"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4066150.28035367,49.3064820217182,4065991.14549711,4066119.76223771,4066151.32976469,4066184.27030462,4066297.39586362
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",27485.404543126,10.4833902146377,27449.7152049851,27478.2354275602,27484.5826556296,27492.3694427976,27515.6466493981
"Num Offtake","Juvenile Male",76763.1403306091,28.5825932174338,76668.2569591109,76744.1683477858,76763.6161765657,76782.1888552584,76851.3431949767
"Num Offtake","Juvenile Combined",104248.544873735,30.6128173754776,104146.939352045,104229.476085304,104249.060405044,104269.4095435,104331.502889668
"Num Offtake","Adult Female",115413.425194441,1.38758153365574,115409.447350897,115412.510241164,115413.393451949,115414.322162105,115417.181698065
"Num Offtake","Adult Male",3846488.3102855,19.5899039821051,3846422.46709244,3846475.7260762,3846489.41293332,3846501.03730628,3846552.9767986
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-3359997.25756686,2666.54935364878,-3367631.7621125,-3361818.78909324,-3359978.92453162,-3358152.90387645,-3350938.47793453
"Cml Pop Growth","Neonatal Female",-222504.879361849,1345.81109252237,-226276.297276385,-223404.031834103,-222512.42423158,-221548.182707229,-217615.109729429
"Cml Pop Growth","Neonatal Male",-4519.93264314958,1152.21151824131,-8204.83866989531,-5325.77442302261,-4514.93659621099,-3701.56389146025,-1172.90160684055
"Cml Pop Growth","Neonatal Combined",-227024.812004999,1775.41460144718,-232618.370995875,-228196.699792695,-226949.412539774,-225772.423574236,-220644.048430546
"Cml Pop Growth","Juvenile Female",432085.144762653,798.257508762122,429200.815806604,431542.28369415,432069.094197499,432612.723376335,434468.021770975
"Cml Pop Growth","Juvenile Male",322064.768586697,608.475152494645,319704.744941474,321666.027726629,322051.329659144,322466.931455623,324109.435576808
"Cml Pop Growth","Juvenile Combined",754149.91334935,1004.75106178462,750654.706338968,753486.236003089,754181.092223016,754855.057877613,757162.282246663
"Cml Pop Growth","Adult Female",-389557.413764846,165.056761047381,-390123.02101628,-389669.393100211,-389569.045469868,-389447.913145852,-389076.236999159
"Cml Pop Growth","Adult Male",-3497564.94514637,111.370694540922,-3497945.51620533,-3497637.09443688,-3497563.74644103,-3497491.10399134,-3497228.68954871
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",706153.022786812,2691.26043807673,698472.764263486,704300.865677438,706179.754593366,708009.61104249,715320.935601834
"Total Number Increase","Neonatal Female",-222504.879361849,1345.81109252237,-226276.297276385,-223404.031834103,-222512.42423158,-221548.182707229,-217615.109729429
