"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5384389.24053122,247.365447586979,5383490.65433941,5384223.95697537,5384400.99310305,5384557.92263839,5385060.37031975
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",139653.623224718,82.6218908847372,139406.152670632,139594.533211546,139655.964882448,139713.226704289,139887.089411212
"Num Offtake","Juvenile Male",323861.409333004,184.000919989325,323164.770244148,323742.343000303,323865.855505095,323990.53058795,324442.294989461
"Num Offtake","Juvenile Combined",463515.032557722,201.081013361016,462791.823099549,463382.214279178,463523.449305241,463648.207590668,464064.081769587
"Num Offtake","Adult Female",531407.078638441,9.81997469577752,531378.608202385,531400.060552681,531407.479616269,531413.988162627,531436.417809528
"Num Offtake","Adult Male",2256131.14568332,47.1020225826595,2255960.55572144,2256101.00565815,2256131.82168426,2256163.25221021,2256266.49041296
"Num Offtake","Oxen",2133335.98365173,0.56460689816014,2133334.05053944,2133335.60884751,2133335.99755984,2133336.37193862,2133337.59176281
"Cml Pop Growth","Overall",-918305.941143865,27583.1035961961,-1005972.42946741,-937365.273973722,-917599.273928359,-899111.271861348,-833809.527258739
"Cml Pop Growth","Neonatal Female",-534315.393809095,13341.9956787612,-570380.180113444,-543324.693824966,-534617.29826989,-524765.676547985,-489467.713948238
"Cml Pop Growth","Neonatal Male",-266202.134743819,12893.057769173,-307291.841928833,-274864.939864845,-265820.381803392,-256986.89382974,-217362.294735828
"Cml Pop Growth","Neonatal Combined",-800517.528552914,18512.3462336927,-861670.011041322,-813558.125358325,-800183.337193087,-787821.808590722,-742135.99635833
"Cml Pop Growth","Juvenile Female",1731727.95484193,6850.77528754116,1710793.00421727,1727134.69578451,1731808.0215659,1736422.89978121,1752004.29526047
"Cml Pop Growth","Juvenile Male",1321007.21989699,6564.71660668538,1297219.14238846,1316768.7758838,1320923.80810701,1325690.21084523,1342252.85555369
"Cml Pop Growth","Juvenile Combined",3052735.17473891,9625.84155987461,3023218.35800887,3046026.23946122,3053389.17588244,3059429.77896868,3080110.41643217
"Cml Pop Growth","Adult Female",-565655.929952878,1325.0216016928,-569625.433480237,-566600.807621447,-565621.35840519,-564704.098673378,-561924.562331662
"Cml Pop Growth","Adult Male",-1046377.77294797,1245.89834820553,-1051099.73573569,-1047183.83939107,-1046347.90084975,-1045510.55659457,-1042430.13564365
"Cml Pop Growth","Oxen",-1558489.88442902,22.3441489666045,-1558570.91298329,-1558504.26828076,-1558489.53037474,-1558474.60329905,-1558425.50456346
"Total Number Increase","Overall",4466083.29938736,27746.2725366444,4378068.87126103,4446954.30920889,4466757.06109612,4485362.39093706,4550966.10810987
"Total Number Increase","Neonatal Female",-534315.393809095,13341.9956787612,-570380.180113444,-543324.693824966,-534617.29826989,-524765.676547985,-489467.713948238
"Total Number Increase","Neonatal Male",-266202.134743819,12893.057769173,-307291.841928833,-274864.939864845,-265820.381803392,-256986.89382974,-217362.294735828
"Total Number Increase","Neonatal Combined",-800517.528552914,18512.3462336927,-861670.011041322,-813558.125358325,-800183.337193087,-787821.808590722,-742135.99635833
"Total Number Increase","Juvenile Female",1871381.57806664,6927.29724871482,1850227.98470011,1866747.00920751,1871464.9023265,1876111.10729674,1891843.89121873
"Total Number Increase","Juvenile Male",1644868.62922999,6735.56940789903,1620383.91263261,1640538.41738241,1644813.84588515,1649754.97876699,1666695.15054315
"Total Number Increase","Juvenile Combined",3516250.20729664,9799.50734766033,3486170.45324538,3509450.81153215,3516874.40471837,3523048.66781031,3544058.69415405
"Total Number Increase","Adult Female",-34248.8513144367,1334.56582564485,-38246.8252778515,-35201.9578375656,-34216.1017297521,-33290.1049813025,-30488.1445221335
"Total Number Increase","Adult Male",1209753.37273535,1291.80645991694,1204860.81998575,1208919.89104741,1209785.3869901,1210659.64179784,1213836.35476931
"Total Number Increase","Oxen",574846.099222716,22.900977585687,574763.137556154,574831.425938113,574846.438819011,574861.719986499,574911.93871547
"Total Mortality","Overall",2737294.48178839,27697.0070293603,2656319.46517322,2718706.62176339,2736632.59308587,2755630.19760677,2827698.03030863
"Total Mortality","Neonatal Female",474957.512960762,19953.7978406939,413672.768329753,460984.484030106,474882.771188532,488656.135907607,531926.020859824
"Total Mortality","Neonatal Male",448848.564987809,19271.4009733023,381503.527897125,435378.711120171,448796.467421293,461786.446541281,514445.722935909
"Total Mortality","Neonatal Combined",923806.077948571,27824.2219435464,842374.157800563,905115.732490064,923124.250636502,942303.326817364,1014496.41960885
"Total Mortality","Juvenile Female",200170.193288763,118.424710268124,199815.485494572,200085.497603217,200173.549664841,200255.624942814,200504.828156071
"Total Mortality","Juvenile Male",198943.437161702,113.02913656487,198515.501721405,198870.296414472,198946.168381701,199022.754504027,199300.266922097
"Total Mortality","Juvenile Combined",399113.630450465,163.035684980364,398647.610814147,399001.579760029,399126.24900785,399223.474680815,399567.334332892
"Total Mortality","Adult Female",885678.464397402,16.3666244929625,885631.013670642,885666.767587802,885679.132693782,885689.980271046,885727.36301588
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",528696.308991951,0.139924318235177,528695.829916297,528696.216105688,528696.312438743,528696.405219571,528696.707523827
"Value of Total Mortality","Overall",35416652387.7824,293218202.394898,34527565187.807,35210684112.9633,35412052953.609,35609647555.6505,36348057581.6251
"Value of Total Mortality","Neonatal Female",4275451327.86552,179619206.236249,3723781050.7134,4149669540.09367,4274778520.71833,4398762980.10768,4788267897.97352
"Value of Total Mortality","Neonatal Male",5411787658.6718,232356162.162323,4599805469.06614,5249381015.07035,5411159515.93166,5567780287.7723,6202695589.58411
"Value of Total Mortality","Neonatal Combined",9687238986.53732,294544968.642375,8794778346.6438,9480139778.17259,9682809131.49535,9880444323.37085,10621768410.1131
