"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4103077.06481931,2011.8947782994,4098474.66668855,4101641.13773184,4102876.44742553,4104374.7443042,4110054.03118211
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",32457.2711839837,293.661547783662,31772.0887793964,32246.9600169537,32429.8063695133,32644.5831849526,33501.1985988417
"Num Offtake","Juvenile Male",93463.6726263012,1058.6132086868,90991.3663414875,92703.4085307915,93365.2000127866,94135.2714662038,97231.4253580398
"Num Offtake","Juvenile Combined",125920.943810285,1352.27322482818,122763.455120884,124950.372397362,125794.7111662,126779.990195874,130732.623956881
"Num Offtake","Adult Female",121531.555556322,34.1493642256782,121457.9646819,121507.121007354,121527.884737771,121552.882074714,121651.592610686
"Num Offtake","Adult Male",3855624.5654527,635.471721131619,3854252.67148899,3855170.72006434,3855560.92896177,3856021.5768755,3857841.01799959
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-87980.3805181743,149988.267358613,-498295.722212728,-191346.055219091,-98031.6259231633,10569.6723536989,454497.655442139
"Cml Pop Growth","Neonatal Female",680679.907247324,51213.5059658651,546086.725419281,645520.19697181,677440.284432501,713264.628137725,854962.583658301
"Cml Pop Growth","Neonatal Male",883958.593617366,51213.5059658651,749365.411789322,848798.883341852,880718.970802542,916543.314507766,1058241.27002834
"Cml Pop Growth","Neonatal Combined",1564638.50086469,102427.01193173,1295452.1372086,1494319.08031366,1558159.25523504,1629807.94264549,1913203.85368664
"Cml Pop Growth","Juvenile Female",922250.471147758,25445.3868033731,857820.889932871,904820.308459701,920738.770400049,938546.156027885,1019089.05139774
"Cml Pop Growth","Juvenile Male",774085.027494364,24803.4511009404,711102.183097044,757029.641732539,772583.375617334,790014.561442284,868472.423894465
