"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5595845.60105907,783.414690779096,5594034.71165542,5595256.10772684,5595809.63603741,5596358.3675193,5598408.9576911
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",186547.323212158,208.53919379778,186060.142578645,186392.160959301,186539.23500157,186687.377847909,187213.129660899
"Num Offtake","Juvenile Male",348026.660981706,443.052700373799,346991.100636964,347696.218561595,348008.724589761,348325.549172007,349439.400685173
"Num Offtake","Juvenile Combined",534573.984193864,651.591658601776,533051.24321561,534088.379520897,534547.959591331,535012.894485556,536652.530346071
"Num Offtake","Adult Female",600847.749247564,24.4015555655125,600795.485133953,600829.506197826,600845.472911068,600863.769771241,600935.707812444
"Num Offtake","Adult Male",2300754.86382061,108.863687263679,2300521.47148419,2300673.43019642,2300744.6997066,2300826.36975139,2301146.85188551
"Num Offtake","Oxen",2159669.00379704,1.26801935400286,2159666.48290337,2159668.06276831,2159668.8290013,2159669.79529522,2159673.86764708
"Cml Pop Growth","Overall",-1340096.62573401,88130.9265782315,-1612781.08416678,-1398073.40218334,-1340672.01187498,-1282009.65544023,-1033810.9066787
"Cml Pop Growth","Neonatal Female",-324341.569540665,29689.9898842625,-414670.667441823,-345064.835808044,-325314.698219016,-304611.451250217,-228298.050439329
"Cml Pop Growth","Neonatal Male",-127639.069034512,29689.9898842625,-217968.166935669,-148362.335301892,-128612.197712865,-107908.950744065,-31595.5499331751
"Cml Pop Growth","Neonatal Combined",-451980.638575177,59379.979768525,-632638.834377492,-493427.171109936,-453926.895931881,-412520.401994282,-259893.600372504
"Cml Pop Growth","Juvenile Female",1000321.43651745,15060.7971959376,960727.872926519,989520.165915168,1000087.41157628,1009997.77380776,1051132.69892664
"Cml Pop Growth","Juvenile Male",1051126.29704731,14867.3184730087,1012017.73508637,1040490.55565055,1050880.91904088,1060651.62748767,1101311.90075773
"Cml Pop Growth","Juvenile Combined",2051447.73356476,29928.0333588201,1972745.60801289,2030044.87265443,2050983.87269793,2070649.40129543,2152444.59968437
