,country,year,fao_yield_pigs_hgperhd,fao_production_pigs_tonnes,fao_slaughtered_pigs_hd,fao_stocks_pigs_hd,fao_producerprice_pigs_carcass_lcupertonne,fao_producerprice_pigs_live_lcupertonne,fao_producerprice_pigs_carcass_slcpertonne,fao_producerprice_pigs_live_slcpertonne,fao_producerprice_pigs_carcass_usdpertonne,fao_producerprice_pigs_live_usdpertonne,fao_producerprice_pigs_carcass_index,fao_producerprice_pigs_live_index,euro_geo,euro_breedingsows_gte50kg_dec_thsdhd,euro_breedingsows_gte50kg_jun_thsdhd,euro_pigs_20to50kg_dec_thsdhd,euro_pigs_20to50kg_jun_thsdhd,euro_pigs_50to80kg_dec_thsdhd,euro_pigs_50to80kg_jun_thsdhd,euro_pigs_80to110kg_dec_thsdhd,euro_pigs_80to110kg_jun_thsdhd,euro_pigs_gte110kg_dec_thsdhd,euro_pigs_gte110kg_jun_thsdhd,euro_pigs_lt20kg_dec_thsdhd,euro_pigs_lt20kg_jun_thsdhd,euro_sl_pigmeat_thsdhd,euro_sl_pigmeat_thsdtonne,euro_piglets_live_priceper100kg_euros,euro_pigs_grade1_carcass_priceper100kg_euros,euro_pigs_grade2_carcass_priceper100kg_euros,euro_pigs_light_live_priceper100kg_euros,euro_electricity_priceper100kwh_euros,euro_electricity_priceper100kwh_localcrncy,euro_heatingoil_priceper100litres_euros,euro_heatingoil_priceper100litres_localcrncy,euro_residualfueloil_priceper100kg_euros,euro_residualfueloil_priceper100kg_localcrncy,euro_motorspirit_priceper100litres_euros,euro_motorspirit_priceper100litres_localcrncy,euro_dieseloil_priceper100litres_euros,euro_dieseloil_priceper100litres_localcrncy,euro_feed_sacks_rearingpigs_priceper100kg_euros,euro_feed_sacks_rearingpigs_priceper100kg_localcrncy,euro_feed_bulk_rearingpigs_priceper100kg_euros,euro_feed_bulk_rearingpigs_priceper100kg_localcrncy,euro_feed_sacks_fatteningpigs_priceper100kg_euros,euro_feed_sacks_fatteningpigs_priceper100kg_localcrncy,euro_feed_bulk_fatteningpigs_priceper100kg_euros,euro_feed_bulk_fatteningpigs_priceper100kg_localcrncy,euro_feed_sacks_sows_priceper100kg_euros,euro_feed_sacks_sows_priceper100kg_localcrncy,euro_feed_bulk_sows_priceper100kg_euros,euro_feed_bulk_sows_priceper100kg_localcrncy,psd_beginning_stocks__1000_head_,psd_beginning_stocks__1000_mt_cwe_,psd_domestic_consumption__1000_mt_cwe_,psd_ending_stocks__1000_head_,psd_ending_stocks__1000_mt_cwe_,psd_exports__1000_head_,psd_exports__1000_mt_cwe_,psd_imports__1000_head_,psd_imports__1000_mt_cwe_,psd_loss_and_residual__1000_head_,psd_production__1000_head_,psd_production__1000_mt_cwe_,psd_sow_beginning_stocks__1000_head_,psd_sow_slaughter__1000_head_,psd_total_distribution__1000_head_,psd_total_distribution__1000_mt_cwe_,psd_total_slaughter__1000_head_,psd_total_supply__1000_head_,psd_total_supply__1000_mt_cwe_,psd_net_imports__1000_head_,usda_hogs_breeding_inventory_first_of_mar,usda_hogs_breeding_inventory_first_of_jun,usda_hogs_breeding_inventory_first_of_sep,usda_hogs_breeding_inventory_first_of_dec,usda_hogs_pigsperlitter,usda_hogs_slaughter_hd,usda_hogs_production_kg,usda_hogs_production_dol,usda_hogs_pricerecvd_dolpercwt,usda_hogs_deathloss_hd,usda_hogs_pigcrop_hd,usda_hogs_shipments_hd,usda_hogs_slaughter_commercial_hd,usda_hogs_slaughter_commercial_live_kg,usda_hogs_slaughter_commercial_live_kgperhd,usda_hogs_sows_slaughter_commercial_fedinsp_hd,usda_hogs_sows_slaughter_commercial_fedinsp_carc_kgperhd,usda_hogs_sows_pricerecvd_dolpercwt,pig333_total_pigs_thsdhd,pig333_breeding_sows_thsdhd,pig333_piglets_thsdhd,pig333_fattening_pigs_thsdhd,pig333_fattening_pigs_gt110kg_thsdhd,pig333_pigs_slaughtered_thsdhd,pig333_pig_meat_production_thsdtonnes,pig333_avg_carc_weight_kg,pig333_pigprice_mean_lcuperkg,pig333_pigprice_min_lcuperkg,pig333_pigprice_max_lcuperkg,euimp_export_live_swine_dom_lt50kg_head,euimp_import_live_swine_dom_lt50kg_head,euimp_export_live_swine_dom_gte50kg_head,euimp_import_live_swine_dom_gte50kg_head,euimp_export_live_swine_nondom_lt50kg_head,euimp_import_live_swine_nondom_lt50kg_head,euimp_export_live_swine_nondom_gte50kg_head,euimp_import_live_swine_nondom_gte50kg_head,euimp_export_live_sows_dom_nongilt_gte160kg_head,euimp_import_live_sows_dom_nongilt_gte160kg_head,euimp_export_live_swine_purebred_breeding_head,euimp_import_live_swine_purebred_breeding_head,euimp_net_import_live_swine_dom_lt50kg_head,euimp_net_import_live_swine_dom_gte50kg_head,euimp_net_import_live_swine_nondom_lt50kg_head,euimp_net_import_live_swine_nondom_gte50kg_head,euimp_net_import_live_swine_nonbreeding_lt50kg_head,euimp_net_import_live_swine_nonbreeding_gte50kg_head,euimp_net_import_live_sows_dom_nongilt_gte160kg_head,euimp_net_import_live_swine_purebred_breeding_head,uncom_reporter,uncom_export_live_swine_gte50kg_number_of_items,uncom_export_live_swine_lt50kg_number_of_items,uncom_export_live_swine_lt50kg_weight_in_kilograms,uncom_import_live_swine_gte50kg_number_of_items,uncom_import_live_swine_gte50kg_volume_in_litres,uncom_import_live_swine_lt50kg_number_of_items,uncom_import_live_swine_lt50kg_volume_in_litres,uncom_re_export_live_swine_gte50kg_number_of_items,uncom_re_export_live_swine_lt50kg_number_of_items,uncom_re_export_live_swine_lt50kg_weight_in_kilograms,uncom_re_import_live_swine_gte50kg_number_of_items,uncom_re_import_live_swine_lt50kg_number_of_items,uncom_net_import_live_swine_lt50kg_head,uncom_net_import_live_swine_gte50kg_head,ukfeed_feedcost_pig_gbp,ukfeed_production_link_early_grower_feed_thsdtonnes,ukfeed_production_pig_breeding_compounds_thsdtonnes,ukfeed_production_pig_finishing_compounds_thsdtonnes,ukfeed_production_pig_growing_compounds_thsdtonnes,ukfeed_production_pig_protein_concentrates_thsdtonnes,ukfeed_production_pig_starters_and_creep_feed_thsdtonnes,ukfeed_production_total_pig_feed_thsdtonnes,ukfeed_feedprice_pig_gbppertonne_wtavg,ukfeed_production_total_pig_feed_exclbreeding_thsdtonnes,wb_inflation_consumerprices_pct,wb_inflation_gdpdeflator_pct,wb_inflation_gdpdeflator_linked_pct,wb_exchangerate_lcuperusd,wb_exchangerate_effective_idx2010,wb_cpi_idx2010,wb_gdp_usd_cnst2015,wb_gdp_lcu_cnst,wb_gdp_lcu,wb_gdp_usd,wb_gdp_growth_annualpct,wb_gdp_percpta_usd_cnst2015,wb_gdp_percpta_lcu_cnst,wb_gdp_percpta_lcu,wb_gdp_percpta_usd,wb_gdp_percpta_growth_annualpct,wb_gdp_percpta_ppp_cnst2017_intldol,wb_exchangerate_europerusd,ip_feed_gbpperkgcarc,ip_othervariablecosts_gbpperkgcarc,ip_totalvariablecosts_gbpperkgcarc,ip_labour_gbpperkgcarc,ip_depreciationandfinance_gbpperkgcarc,ip_totalfixedcosts_gbpperkgcarc,ip_total_gbpperkgcarc,ip_sow_europertonne,ip_rearer_europertonne,ip_finisher_europertonne,ip_averagefarmfeedprice_europertonne,ip_pigsweanedsowyear,ip_pigsrearedsowyear,ip_pigssoldsowyear,ip_litterssowyear,ip_rearingmortality,ip_finishingmortality,ip_finishingdailyliveweightgaingday,ip_finishingfeedconversionratio,ip_averageliveweightatslaughterkg,ip_averagecarcaseweightcoldkg,ip_carcasemeatproductionsowyearkg,acc_netimport_lt50kg,acc_netimport_lt50kg_src,acc_netimport_gte50kg,acc_netimport_gte50kg_src,acc_breedingsows,acc_breedingsows_src,acc_litters_persow_peryear,acc_litters_persow_peryear_src,acc_pigsperlitter,acc_pigsperlitter_src,acc_headweaned,acc_headplaced,acc_headslaughtered,acc_headslaughtered_src,acc_totalcarcweight_tonnes,acc_totalcarcweight_tonnes_src,acc_avgcarcweight_kg,acc_avgliveweight_kg,acc_feedconsumption_tonnes,acc_feedconsumption_tonnes_src,acc_avgfeedintake_kgperhd,acc_feedprice_usdpertonne,acc_feedprice_usdpertonne_src,acc_feedprice_usdpertonne_cnst2010,acc_producerprice_usdperkg,acc_producerprice_usdperkg_src,acc_producerprice_usdperkg_cnst2010
24,Denmark,2015,855.0,1600591.0,18716700.0,12537763.0,10211.0,6655.0,10211.0,6655.0,1518.0,989.0,91.0,95.0,DK,1237.0,1248.0,3884.0,3851.0,2518.0,2392.0,629.0,598.0,7.0,6.0,4416.0,4539.0,18716.9,1598.7,194.27,129.92,106.99,89.29,11.72,87.4,74.13,552.88,,,,,70.07,522.66,,,32.56,242.83,,,23.32,173.94,,,23.2,173.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12291613.0,0.0,294808.0,0.0,79696.0,0.0,708.0,0.0,28730.0,0.0,186224.0,1867.0,-12291613.0,-294808.0,-79696.0,-708.0,-12371309.0,-295516.0,-28730.0,-184357.0,Denmark,323929.0,12369437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12369437.0,-323929.0,,,,,,,,,,,0.452034153691623,0.433060802052097,0.433060802052097,6.7279068312963,94.4474218762235,107.133291670387,302673070846.857,2036356221000.0,2036356221000.0,302673070846.857,2.34259110757047,53254.8563700916,358293.711972043,358293.711972043,53254.8563700916,1.62216625804921,52892.6460290247,0.901296423367096,0.63,0.18,0.81,0.1,0.15,0.25,1.06,,,,,31.26,30.29,29.17,2.27,3.1,3.7,947.0,2.67,110.0,83.3,2429.0,-12371309.0,Eurostat,-295516.0,Eurostat,1248000.0,Eurostat,2.27,interPIG,12.0,Average,39012480.0,26345655.0,18716700.0,FAOstat,1600591.0,FAOstat,85.516731047674,114.02230806356533,,,,258.53509027634095,Eurostat,241.32096218210697,1.518,FAO,1.4169264999999944
25,Denmark,2016,860.0,1579405.0,18356533.0,12383000.0,11191.0,7018.0,11191.0,7018.0,1662.0,1043.0,99.0,100.0,DK,1236.0,1216.0,3785.0,3812.0,2325.0,2322.0,581.0,581.0,6.0,6.0,4337.0,4366.0,18228.4,1566.6,210.6,136.4,110.9,94.3,11.8,88.0,67.9,505.0,,,,,66.5,495.0,,,30.9,230.0,,,22.4,167.0,,,23.1,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12838119.0,0.0,165934.0,0.0,24864.0,0.0,2600.0,0.0,25483.0,0.0,267672.0,278.0,-12838119.0,-165934.0,-24864.0,-2600.0,-12862983.0,-168534.0,-25483.0,-267394.0,Denmark,191807.0,12763932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12763932.0,-191807.0,,,,,,,,,,,0.249999999999997,0.25459516653126,0.25459516653126,6.73171825724638,95.6658291867397,107.401124899563,312497708532.463,2102455468000.0,2107808218000.0,313115929314.339,3.24595698524399,54556.0689545694,367048.14900812,367982.635854337,54663.9983719195,2.44336887407066,54185.0084787703,0.903421436257288,0.67,0.19,0.85,0.12,0.19,0.3,1.16,211.67,319.93,213.0,220.88,32.1,31.1,30.08,2.27,3.1,3.3,950.0,2.69,111.0,84.2,2531.0,-12862983.0,Eurostat,-168534.0,Eurostat,1216000.0,Eurostat,2.27,interPIG,12.0,Average,39033600.0,26002083.0,18356533.0,FAOstat,1579405.0,FAOstat,86.04048487805404,114.72064650407206,,,,248.07930697371702,Eurostat,230.98390003429697,1.662,FAO,1.5474698254364023
26,Denmark,2017,877.0,1532387.0,17465583.0,12307667.0,12511.0,7629.0,12511.0,7629.0,1895.0,1155.0,111.0,108.0,DK,1260.0,1228.0,3971.0,3888.0,2402.0,2278.0,600.0,569.0,7.0,6.0,4582.0,4487.0,17466.0,1530.0,230.4,148.8,123.1,102.6,12.3,91.0,76.4,569.0,,,,,75.7,563.0,,,30.7,228.0,,,21.7,161.0,,,22.3,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14724332.0,0.0,191577.0,0.0,60386.0,0.0,11376.0,0.0,13768.0,0.0,281518.0,0.0,-14724332.0,-191577.0,-60386.0,-11376.0,-14784718.0,-202953.0,-13768.0,-281518.0,Denmark,213167.0,14662511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14662511.0,-213167.0,,,,,,,,,,,1.14713216957606,1.18466161152733,1.18466161152733,6.60289346561404,96.0763836712138,108.633157753772,321315569939.823,2161781218000.0,2192960002000.0,332121063806.391,2.82173634129026,55735.7649011485,374985.033425962,380393.340826855,57610.0981801135,2.16235511316152,55356.680780178,0.88520550826938,0.69,0.19,0.88,0.12,0.18,0.3,1.18,208.0,298.26,212.82,217.87,33.29,32.26,31.26,2.28,3.1,3.1,971.0,2.66,114.0,85.8,2683.0,-14784718.0,Eurostat,-202953.0,Eurostat,1228000.0,Eurostat,2.28,interPIG,12.0,Average,40880120.0,25892449.0,17465583.0,FAOstat,1532387.0,FAOstat,87.73752356276913,116.98336475035883,,,,243.832496826492,Eurostat,224.4549471526575,1.895,FAO,1.7444029421433265
27,Denmark,2018,874.0,1583100.0,18109700.0,12642000.0,10313.0,6418.0,10313.0,6418.0,1633.0,1016.0,92.0,91.0,DK,1243.0,1269.0,3937.0,3984.0,2321.0,2386.0,580.0,597.0,7.0,7.0,4543.0,4624.0,18085.7,1581.3,184.0,136.9,131.2,86.1,12.3,91.0,91.1,679.0,,,,,88.9,663.0,,,31.3,233.0,,,22.3,166.0,,,22.8,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14717143.0,0.0,239102.0,0.0,226715.0,0.0,1628.0,0.0,33032.0,0.0,233183.0,0.0,-14717143.0,-239102.0,-226715.0,-1628.0,-14943858.0,-240730.0,-33032.0,-233183.0,Denmark,273207.0,14916299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14916299.0,-273207.0,,,,,,,,,,,0.813609467455633,0.747856838144173,0.747856838144173,6.31461878666667,97.1655692343684,109.517007410053,327708263102.566,2204790662000.0,2253316249000.0,356841216410.068,1.98953731496432,56563.4884729669,380553.880499224,388929.551148881,61591.9288698958,1.4850851572351,56178.7746299825,0.846772667108096,0.75,0.2,0.95,0.13,0.18,0.31,1.25,222.82,321.88,224.16,237.28,33.57,32.49,31.42,2.26,3.2,3.3,975.0,2.63,113.0,86.0,2704.0,-14943858.0,Eurostat,-240730.0,Eurostat,1269000.0,Eurostat,2.26,interPIG,12.0,Average,42600330.0,27415742.0,18109700.0,FAOstat,1583100.0,FAOstat,87.4172404843813,116.55632064584172,,,,262.8820608308285,Eurostat,240.0376590336758,1.633,FAO,1.4910926061791754
28,Denmark,2019,890.0,1500400.0,16862700.0,12728000.0,13257.0,8210.0,13257.0,8210.0,1988.0,1231.0,118.0,117.0,DK,1244.0,1227.0,3908.0,3930.0,2398.0,2236.0,599.0,559.0,6.0,6.0,4563.0,4582.0,16838.7,1498.6,241.15,170.42,164.7,109.97,11.89,88.8,95.4,712.27,,,,,93.1,695.12,,,32.03,239.14,,,23.34,174.23,,,23.92,178.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15480179.0,8774.0,234546.0,0.0,197988.0,0.0,6999.0,0.0,15624.0,0.0,266878.0,0.0,-15471405.0,-234546.0,-197988.0,-6999.0,-15669393.0,-241545.0,-15624.0,-266878.0,Denmark,255660.0,15661314.0,0.0,0.0,0.0,8774.0,0.0,0.0,0.0,0.0,0.0,0.0,-15652540.0,-255660.0,,,,,,,,,,,0.758131572511619,0.742103116517058,0.742103116517058,6.669446615,95.4742834308904,110.347290420498,334638192450.446,2251414581000.0,2318041864000.0,347561349210.979,2.11466420842453,57553.1312399488,387212.104831744,398671.074098165,59775.7350964515,1.7496140950622,57161.6863893418,0.893276257067393,0.79,0.19,0.98,0.13,0.16,0.29,1.27,237.32,339.6,236.78,250.54,33.6,32.39,31.29,2.26,3.6,3.4,991.0,2.63,115.0,86.6,2711.0,-15669393.0,Eurostat,-241545.0,Eurostat,1227000.0,Eurostat,2.26,interPIG,12.0,Average,41227200.0,25316262.0,16862700.0,FAOstat,1500400.0,FAOstat,88.97744726526594,118.63659635368792,,,,261.2360665848136,Eurostat,236.73990144146455,1.988,FAO,1.8015847896440156
29,Denmark,2020,923.0,1595630.0,17281900.0,13391000.0,,8617.0,,8617.0,,1317.0,,,DK,1273.0,1250.0,4087.0,4061.0,2669.0,2483.0,667.0,621.0,8.0,6.0,4674.0,4730.0,17278.9,1595.4,267.89,178.91,172.7,115.6,11.91,88.8,81.7,608.98,,,,,83.2,620.2,,,32.25,240.43,,,23.11,172.24,,,24.33,181.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15063684.0,15652.0,255523.0,0.0,274834.0,0.0,176972.0,0.0,0.0,168.0,304405.0,0.0,-15048032.0,-255523.0,-274834.0,-176972.0,-15322866.0,-432495.0,168.0,-304405.0,Denmark,430639.0,15293091.0,0.0,168.0,0.0,15652.0,0.0,0.0,0.0,0.0,0.0,0.0,-15277439.0,-430471.0,,,,,,,,,,,0.420711974110026,2.61295868108087,2.61295868108087,6.54215220416667,96.6858289639999,110.811534684403,327737534762.376,2204987599000.0,2329561402000.0,356084867685.639,-2.06212495876164,56202.1658527477,378122.935574349,399485.510179024,61063.3164304238,-2.34733603210697,55819.9095281648,0.875506396987983,0.78,0.19,0.97,0.13,0.16,0.29,1.26,228.12,344.03,230.34,245.19,33.89,32.67,31.56,2.25,3.6,3.4,1030.0,2.6,119.0,89.6,2828.0,-15322866.0,Eurostat,-432495.0,Eurostat,1250000.0,Eurostat,2.25,interPIG,12.0,Average,42362500.0,26607139.0,17281900.0,FAOstat,1595630.0,FAOstat,92.32954709840932,123.10606279787909,,,,263.2772742436366,Eurostat,237.59013445077173,2.0435030585214062,Eurostat,1.8441248596920972
30,France,2011,887.0,2217368.0,25005000.0,13975454.0,1357.0,,1357.0,,1887.0,,102.0,107.0,FR,1103.0,1144.0,3806.0,3746.0,2748.0,2649.0,2376.0,2299.0,547.0,508.0,3373.0,3474.0,24801.18,2217.94,,,,146.57,,,,,,,,,,,,,42.8,42.8,,,26.8,26.8,,,27.6,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14824.0,153804.0,461854.0,97274.0,6425.0,340.0,9794.0,1768.0,121024.0,1079.0,33243.0,2408.0,138980.0,-364580.0,-6085.0,-8026.0,132895.0,-372606.0,-119945.0,-30835.0,France,753898.0,16972.0,0.0,106169.0,0.0,107298.0,0.0,0.0,0.0,0.0,0.0,0.0,90326.0,-647729.0,,,,,,,,,,,2.11159795174997,0.947960225382971,0.947960225382971,0.718413898653322,99.2138559711678,102.11159795175,2368384855035.17,2134616799000.0,2058369000000.0,2865157541994.17,2.19270063266654,36245.5427948625,32667.9780840086,31501.0888194564,43848.106054888,1.6996129650087,42864.0189689606,0.718413898653322,,,,,,,,,,,,,,,,,,,,,,,132895.0,Eurostat,-372606.0,Eurostat,1144000.0,Eurostat,2.3,Average,12.0,Average,27153984.0,26914273.0,25005000.0,FAOstat,2217368.0,FAOstat,88.67698460307939,118.23597947077252,,,,373.0440077821019,Eurostat,365.3297130443238,1.887,FAO,1.847978131623843
31,France,2012,886.0,2161653.0,24388000.0,13759913.0,1494.0,,1494.0,,1919.0,,112.0,118.0,FR,1076.0,1107.0,3810.0,3735.0,2630.0,2625.0,2383.0,2278.0,557.0,557.0,3307.0,3365.0,24122.11,2172.52,140.65,140.65,140.65,140.65,,,,,,,,,,,,,45.14,45.14,,,28.43,28.43,,,29.47,29.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10009.0,129565.0,474014.0,104539.0,905.0,45.0,11538.0,914.0,119125.0,573.0,42925.0,1511.0,119556.0,-369475.0,-860.0,-10624.0,118696.0,-380099.0,-118552.0,-41414.0,France,604677.0,10914.0,0.0,106026.0,0.0,129610.0,0.0,0.0,0.0,0.0,0.0,0.0,118696.0,-498651.0,,,,,,,,,,,1.95419531613507,1.16182503173519,1.16182503173519,0.778338120416812,96.0169972423203,104.107058016154,2375801091055.54,2141301026000.0,2088804000000.0,2683671716967.19,0.313134751077172,36183.4879863585,32612.0483070512,31812.5177753321,40872.3624615688,-0.171206729763156,42790.6328838388,0.778338120416812,,,,,,,,,,,,,,,,,,,,,,,118696.0,Eurostat,-380099.0,Eurostat,1107000.0,Eurostat,2.3,Average,12.0,Average,26275752.0,26014349.0,24388000.0,FAOstat,2161653.0,FAOstat,88.63592750533049,118.18123667377398,,,,365.2654194140626,Eurostat,350.85557730138277,1.919,FAO,1.8432948126362712
32,France,2013,874.0,2130578.0,24387873.0,13485406.0,1520.0,,1520.0,,2018.0,,114.0,120.0,FR,1043.0,1084.0,3657.0,2038.0,2637.0,2615.0,2273.0,2258.0,557.0,536.0,3247.0,5032.0,23728.13,2150.3,142.97,142.97,142.97,142.97,,,,,,,,,,,,,46.88,46.88,,,29.54,29.54,,,30.51,30.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17887.0,80456.0,484312.0,70298.0,4256.0,2760.0,18359.0,0.0,112738.0,1343.0,40792.0,3056.0,62569.0,-414014.0,-1496.0,-18359.0,61073.0,-432373.0,-111395.0,-37736.0,France,615409.0,22143.0,0.0,71641.0,0.0,83216.0,0.0,0.0,0.0,0.0,0.0,0.0,61073.0,-543768.0,,,,,,,,,,,0.863715497861826,0.778100531144062,0.778100531144062,0.752945122702002,97.301424425943,105.006246810607,2389493466482.81,2153641915000.0,2117189000000.0,2811876903329.03,0.576326674771792,36205.1678224014,32631.5882657359,32079.2603670816,42605.0443782179,0.0599163796786826,42816.2714819044,0.752945122702002,,,,,,,,,,,,,,,,,,,,,,,61073.0,Eurostat,-432373.0,Eurostat,1084000.0,Eurostat,2.3,Average,12.0,Average,25729824.0,25358524.0,24387873.0,FAOstat,2130578.0,FAOstat,87.36219021642437,116.48292028856582,,,,392.3260687843148,Eurostat,373.6216469977525,2.018,FAO,1.921790427992095
33,France,2014,909.0,2120315.0,23332517.0,13335192.0,1391.0,,1391.0,,1846.0,,104.0,110.0,FR,1035.0,1066.0,3549.0,1944.0,2609.0,2629.0,2277.0,2205.0,598.0,565.0,3219.0,4945.0,23658.93,2157.89,130.9,130.9,130.9,130.9,,,,,,,,,,,,,43.24,43.24,,,25.76,25.76,,,26.8,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9318.0,166622.0,488962.0,24492.0,1408.0,0.0,20183.0,0.0,102096.0,1398.0,30525.0,6085.0,157304.0,-464470.0,-1408.0,-20183.0,155896.0,-484653.0,-100698.0,-24440.0,France,608336.0,10726.0,0.0,23782.0,0.0,165697.0,0.0,0.0,0.0,0.0,0.0,0.0,154971.0,-584554.0,,,,,,,,,,,0.507758822937957,0.576944232991778,0.576944232991778,0.752728196932591,97.3275864619578,105.539425293424,2412341398046.84,2174234674000.0,2149765000000.0,2855964488590.19,0.956183052371557,36378.6186614699,32787.9188866183,32418.9110256509,43068.5487241739,0.479077572349041,43021.3946358903,0.752728196932591,,,,,,,,,,,,,,,,,,,,,,,155896.0,Eurostat,-484653.0,Eurostat,1066000.0,Eurostat,2.3,Average,12.0,Average,25302576.0,24973819.0,23332517.0,FAOstat,2120315.0,FAOstat,90.8738221427204,121.16509619029387,,,,342.22180203921454,Eurostat,324.25967934519144,1.846,FAO,1.7491093919335767
34,France,2015,922.0,2148452.0,23312352.0,13162391.0,1290.0,,1290.0,,1431.0,,97.0,102.0,FR,1011.0,1060.0,3637.0,2113.0,2492.0,2543.0,2300.0,2311.0,596.0,577.0,3261.0,5029.0,23657.26,2162.87,121.5,121.5,121.5,121.5,,,,,,,,,,,,,41.4,41.4,,,24.26,24.26,,,25.83,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035.0,200915.0,474591.0,477.0,1096.0,0.0,19494.0,16.0,92751.0,0.0,25140.0,5608.0,195880.0,-474114.0,-1096.0,-19478.0,194784.0,-493592.0,-92751.0,-19532.0,France,452707.0,8204.0,0.0,1679.0,0.0,83801.0,0.0,0.0,0.0,0.0,0.0,0.0,75597.0,-451028.0,,,,,,,,,,,0.0375143805125363,1.13824878533235,1.13824878533235,0.901296423367096,92.0400000604169,105.579017755019,2439188643162.5,2198432000000.0,2198432000000.0,2439188643162.5,1.1129123405747,36652.9223052178,33035.1477796448,33035.1477796448,36652.9223052178,0.754024352327519,43345.7864281559,0.901296423367096,0.66,0.18,0.84,0.1,0.16,0.26,1.1,,,,,27.86,27.17,26.19,2.38,2.48,3.59,810.0,2.73,120.0,91.6,2398.0,194784.0,Eurostat,-493592.0,Eurostat,1060000.0,Eurostat,2.38,interPIG,12.0,Average,29531600.0,29232792.0,23312352.0,FAOstat,2148452.0,FAOstat,92.15938400381052,122.87917867174735,,,,269.1678272656249,Eurostat,254.94443213157214,1.431,FAO,1.3553829448578796
35,France,2016,906.0,2170418.0,23965189.0,12626616.0,1327.0,,1327.0,,1468.0,,99.0,88.0,FR,986.0,1007.0,3504.0,2034.0,2418.0,2482.0,2135.0,2208.0,618.0,652.0,3122.0,4884.0,23816.5,2206.41,125.1,125.1,125.1,125.1,,,,,,,,,,,,,39.9,39.9,,,23.32,23.32,,,24.64,24.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.0,192801.0,421237.0,1380.0,252.0,2237.0,21046.0,0.0,84016.0,0.0,19485.0,4085.0,190342.0,-419857.0,1985.0,-21046.0,192327.0,-440903.0,-84016.0,-15400.0,France,553883.0,4167.0,0.0,1236.0,0.0,153138.0,0.0,0.0,0.0,0.0,0.0,0.0,148971.0,-552647.0,,,,,,,,,,,0.183334861123848,0.522559343400445,0.522559343400445,0.903421436257288,92.9274771869401,105.772580900597,2465909086487.94,2222515040000.0,2234129000000.0,2472964344587.17,1.09546440372048,36956.7958003293,33309.0278739449,33483.0873112961,37062.5335723829,0.829056664516742,43705.1475593257,0.903421436257288,0.7,0.2,0.91,0.11,0.18,0.29,1.2,244.54,344.69,215.7,227.79,27.48,26.73,25.72,2.33,2.72,3.75,819.0,2.78,120.0,92.1,2369.0,192327.0,Eurostat,-440903.0,Eurostat,1007000.0,Eurostat,2.33,interPIG,12.0,Average,27672360.0,27423784.0,23965189.0,FAOstat,2170418.0,FAOstat,90.56544473736469,120.75392631648624,,,,258.1298059143975,Eurostat,244.04226853175,1.468,FAO,1.3878833129538528
