"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1291697.24401488,41.9366046681136,1291543.87721915,1291668.85034205,1291697.35493879,1291726.34428849,1291840.4938292
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",44840.6801840394,17.158320833822,44777.5097797313,44829.0454875602,44840.9073934232,44852.2897861769,44899.0642108674
"Num Offtake","Juvenile Male",22953.0621039131,9.46191861436568,22914.0122308263,22946.6689247568,22952.9864706796,22959.3818964466,22986.9279987768
"Num Offtake","Juvenile Combined",67793.7422879525,19.8752982930038,67727.259361664,67780.3774514847,67793.7777913268,67807.1891792457,67866.9596495069
"Num Offtake","Adult Female",245278.067324035,4.29960018711357,245262.148650401,245275.125618803,245278.105745252,245280.999983842,245292.553423124
"Num Offtake","Adult Male",978625.434402894,26.2436088485074,978519.055824364,978607.520426102,978625.598673368,978642.949854706,978714.26894341
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",225496.613085461,5328.32107323456,204733.265778251,221845.74962015,225532.642129151,229079.535270804,242745.696968911
"Cml Pop Growth","Neonatal Female",-400400.571457391,2677.66844293043,-411252.275004286,-402246.290609219,-400391.552334291,-398583.601037505,-390976.732575903
"Cml Pop Growth","Neonatal Male",73715.9782613524,2186.27821110035,65151.2988481219,72212.2958865326,73748.8364467021,75189.4121332012,82488.7133579217
"Cml Pop Growth","Neonatal Combined",-326684.593196038,3503.6225707241,-341269.090642913,-329032.989073002,-326695.096499331,-324300.275321029,-314698.282660009
"Cml Pop Growth","Juvenile Female",784523.273311244,1606.04685047421,778451.654274606,783460.512530551,784533.488372132,785619.128372593,790130.551269643
"Cml Pop Growth","Juvenile Male",777630.953927738,1175.83747161242,772479.179835618,776840.249640472,777630.151371323,778417.63526112,781748.177466798
"Cml Pop Growth","Juvenile Combined",1562154.22723898,2026.21738682914,1553810.70134728,1560787.14559974,1562157.98906707,1563526.19814532,1569763.65794626
"Cml Pop Growth","Adult Female",-376134.143866633,321.958227384756,-377322.253061397,-376352.636318627,-376129.336227331,-375916.717902268,-375041.643501738
"Cml Pop Growth","Adult Male",-633838.877090851,205.718474489925,-634683.848225364,-633978.469843525,-633839.575804682,-633700.66736444,-633097.913733339
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1517193.85710034,5353.64685324365,1496319.31849524,1513513.79717395,1517225.78341961,1520799.03901258,1534467.9154707
"Total Number Increase","Neonatal Female",-400400.571457391,2677.66844293043,-411252.275004286,-402246.290609219,-400391.552334291,-398583.601037505,-390976.732575903
"Total Number Increase","Neonatal Male",73715.9782613524,2186.27821110035,65151.2988481219,72212.2958865326,73748.8364467021,75189.4121332012,82488.7133579217
"Total Number Increase","Neonatal Combined",-326684.593196038,3503.6225707241,-341269.090642913,-329032.989073002,-326695.096499331,-324300.275321029,-314698.282660009
"Total Number Increase","Juvenile Female",829363.953495284,1621.00024090805,823239.280734643,828291.508019141,829374.821307038,830468.268257778,835021.266689322
"Total Number Increase","Juvenile Male",800584.016031651,1184.13790448729,795403.968233187,799788.454369472,800583.560113631,801377.71887229,804733.078891961
"Total Number Increase","Juvenile Combined",1629947.96952694,2043.4868445412,1621554.40357122,1628568.16146471,1629955.67556685,1631333.93221382,1637619.7335591
"Total Number Increase","Adult Female",-130856.076542598,326.03324705404,-132058.694711977,-131077.600067171,-130851.162556874,-130636.383894586,-129749.090078614
"Total Number Increase","Adult Male",344786.557312044,230.668222386088,343835.207598999,344630.662744516,344785.160936794,344941.310157032,345613.161163725
