"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1736947.39715375,12293.9019923736,1698131.86999114,1728524.09625059,1737186.17664667,1745256.91361372,1773491.85193058
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",31509.6016120779,730.0354351708,29079.6788260351,31016.8908806596,31524.040725464,32001.8716542087,33693.0199578795
"Num Offtake","Juvenile Male",139071.209819606,4296.72544902288,124737.785216256,136185.371834781,139166.5812327,141975.741845053,151918.781969437
"Num Offtake","Juvenile Combined",170580.811431684,5026.75269531439,153817.464042291,167202.165972749,170692.539057284,173979.798687101,185611.801927316
"Num Offtake","Adult Female",199382.943059791,401.511259550205,198116.346217362,199094.255535154,199393.133615365,199643.859163098,200594.78562983
"Num Offtake","Adult Male",1366983.64266228,7015.05879399799,1344887.56691614,1361935.13996405,1367186.17624318,1371567.99584343,1388073.37352179
"Cml Pop Growth","Overall",3127819.0313417,463393.816197117,1536302.04293129,2805997.5972899,3142105.64808695,3449949.27352967,4396227.06617742
"Cml Pop Growth","Neonatal Female",-69871.1359422596,133955.208578312,-441956.017771668,-162588.700505675,-70859.1050178001,27305.7272834621,382855.762232862
"Cml Pop Growth","Neonatal Male",495476.237495442,133955.208578312,123391.355666034,402758.672932027,494488.268419901,592653.100721164,948203.135670564
"Cml Pop Growth","Neonatal Combined",425605.101553182,267910.417156624,-318564.662105634,240169.972426351,423629.163402101,619958.828004626,1331058.89790343
"Cml Pop Growth","Juvenile Female",71259.3613325016,76868.3750087878,-190729.969265137,20483.7460795456,72630.2420237405,124856.996174102,310120.5033311
"Cml Pop Growth","Juvenile Male",419683.918373974,75038.4991808742,163491.653738492,370427.886679141,420384.554858126,471815.785909175,653142.483338024
"Cml Pop Growth","Juvenile Combined",490943.279706476,151902.770233511,-27238.3155266445,391712.023507363,493035.605397894,595967.142225589,963262.986669124
"Cml Pop Growth","Adult Female",1445128.31502957,69753.4565503747,1211589.3045007,1398701.34407151,1446340.78505967,1492274.73713261,1653555.21139836
"Cml Pop Growth","Adult Male",766142.335052467,64092.0036914727,549292.066993713,724337.710299853,767384.523597806,809749.724144003,957223.576077803
"Total Number Increase","Overall",4864766.42849545,471061.170454852,3236868.24681455,4537842.43880706,4876218.64541019,5190522.41433641,6145927.00758049
"Total Number Increase","Neonatal Female",-69871.1359422596,133955.208578312,-441956.017771668,-162588.700505675,-70859.1050178001,27305.7272834621,382855.762232862
"Total Number Increase","Neonatal Male",495476.237495442,133955.208578312,123391.355666034,402758.672932027,494488.268419901,592653.100721164,948203.135670564
