"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4981027.16960476,NA,4981027.16960476,4981027.16960476,4981027.16960476,4981027.16960476,4981027.16960476
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",166982.700000002,NA,166982.700000002,166982.700000002,166982.700000002,166982.700000002,166982.700000002
"Num Offtake","Juvenile Male",1000451.53333334,NA,1000451.53333334,1000451.53333334,1000451.53333334,1000451.53333334,1000451.53333334
"Num Offtake","Juvenile Combined",1167434.23333334,NA,1167434.23333334,1167434.23333334,1167434.23333334,1167434.23333334,1167434.23333334
"Num Offtake","Adult Female",999909.780000033,NA,999909.780000033,999909.780000033,999909.780000033,999909.780000033,999909.780000033
"Num Offtake","Adult Male",2813683.15627138,NA,2813683.15627138,2813683.15627138,2813683.15627138,2813683.15627138,2813683.15627138
"Cml Pop Growth","Overall",-1016537.45117434,NA,-1016537.45117434,-1016537.45117434,-1016537.45117434,-1016537.45117434,-1016537.45117434
"Cml Pop Growth","Neonatal Female",-1047799.94362245,NA,-1047799.94362245,-1047799.94362245,-1047799.94362245,-1047799.94362245,-1047799.94362245
"Cml Pop Growth","Neonatal Male",-843845.429369318,NA,-843845.429369318,-843845.429369318,-843845.429369318,-843845.429369318,-843845.429369318
"Cml Pop Growth","Neonatal Combined",-1891645.37299177,NA,-1891645.37299177,-1891645.37299177,-1891645.37299177,-1891645.37299177,-1891645.37299177
"Cml Pop Growth","Juvenile Female",294978.359999965,NA,294978.359999965,294978.359999965,294978.359999965,294978.359999965,294978.359999965
"Cml Pop Growth","Juvenile Male",208981.676666593,NA,208981.676666593,208981.676666593,208981.676666593,208981.676666593,208981.676666593
"Cml Pop Growth","Juvenile Combined",503960.036666559,NA,503960.036666559,503960.036666559,503960.036666559,503960.036666559,503960.036666559
"Cml Pop Growth","Adult Female",575413.118558688,NA,575413.118558688,575413.118558688,575413.118558688,575413.118558688,575413.118558688
"Cml Pop Growth","Adult Male",-204265.233407821,NA,-204265.233407821,-204265.233407821,-204265.233407821,-204265.233407821,-204265.233407821
"Total Number Increase","Overall",3964489.71843042,NA,3964489.71843042,3964489.71843042,3964489.71843042,3964489.71843042,3964489.71843042
"Total Number Increase","Neonatal Female",-1047799.94362245,NA,-1047799.94362245,-1047799.94362245,-1047799.94362245,-1047799.94362245,-1047799.94362245
"Total Number Increase","Neonatal Male",-843845.429369318,NA,-843845.429369318,-843845.429369318,-843845.429369318,-843845.429369318,-843845.429369318
"Total Number Increase","Neonatal Combined",-1891645.37299177,NA,-1891645.37299177,-1891645.37299177,-1891645.37299177,-1891645.37299177,-1891645.37299177
"Total Number Increase","Juvenile Female",461961.059999967,NA,461961.059999967,461961.059999967,461961.059999967,461961.059999967,461961.059999967
"Total Number Increase","Juvenile Male",1209433.20999993,NA,1209433.20999993,1209433.20999993,1209433.20999993,1209433.20999993,1209433.20999993
"Total Number Increase","Juvenile Combined",1671394.2699999,NA,1671394.2699999,1671394.2699999,1671394.2699999,1671394.2699999,1671394.2699999
"Total Number Increase","Adult Female",1575322.89855872,NA,1575322.89855872,1575322.89855872,1575322.89855872,1575322.89855872,1575322.89855872
"Total Number Increase","Adult Male",2609417.92286356,NA,2609417.92286356,2609417.92286356,2609417.92286356,2609417.92286356,2609417.92286356
"Total Mortality","Overall",3336592.17113501,NA,3336592.17113501,3336592.17113501,3336592.17113501,3336592.17113501,3336592.17113501
"Total Mortality","Neonatal Female",1068649.60527323,NA,1068649.60527323,1068649.60527323,1068649.60527323,1068649.60527323,1068649.60527323
"Total Mortality","Neonatal Male",1027627.34102008,NA,1027627.34102008,1027627.34102008,1027627.34102008,1027627.34102008,1027627.34102008
"Total Mortality","Neonatal Combined",2096276.94629331,NA,2096276.94629331,2096276.94629331,2096276.94629331,2096276.94629331,2096276.94629331
"Total Mortality","Juvenile Female",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Male",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,NA,0,0,0,0,0
"Total Mortality","Adult Female",975196.347705239,NA,975196.347705239,975196.347705239,975196.347705239,975196.347705239,975196.347705239
"Total Mortality","Adult Male",265118.877136462,NA,265118.877136462,265118.877136462,265118.877136462,265118.877136462,265118.877136462
"Population Liveweight (kg)","Overall",440784510.659306,NA,440784510.659306,440784510.659306,440784510.659306,440784510.659306,440784510.659306
"Population Liveweight (kg)","Neonatal Female",14948173.8004827,NA,14948173.8004827,14948173.8004827,14948173.8004827,14948173.8004827,14948173.8004827
"Population Liveweight (kg)","Neonatal Male",14834741.9046009,NA,14834741.9046009,14834741.9046009,14834741.9046009,14834741.9046009,14834741.9046009
"Population Liveweight (kg)","Juvenile Female",24510331.4870158,NA,24510331.4870158,24510331.4870158,24510331.4870158,24510331.4870158,24510331.4870158
