"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7379368.44988561,267.349468946154,7378394.06460697,7379183.14322193,7379367.52092858,7379552.1064661,7380285.99754509
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",96789.7022698597,76.1958588383796,96502.9816308848,96737.3604065967,96789.1161428203,96841.6854153668,97057.6487369553
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",96789.7022698597,76.1958588383796,96502.9816308848,96737.3604065967,96789.1161428203,96841.6854153668,97057.6487369553
"Num Offtake","Adult Female",1163662.35081061,33.6929904247371,1163542.09380661,1163638.87900538,1163662.31092543,1163685.43938528,1163776.83754213
"Num Offtake","Adult Male",970749.872631982,153.366320886359,970200.581229627,970643.299766667,970749.69307449,970854.760538405,971272.098988839
"Num Offtake","Oxen",5148166.52417316,5.46494690265723,5148148.40793985,5148162.67615179,5148166.51621501,5148170.33228457,5148184.19441296
"Cml Pop Growth","Overall",-565298.569970437,62710.1256483155,-777518.118684322,-607829.585418168,-565714.665567487,-523016.395697949,-349848.615754485
"Cml Pop Growth","Neonatal Female",83068.0896343122,21202.8243151064,8021.20339159248,68674.3544860501,83014.3268290404,97588.478441902,158201.71048117
"Cml Pop Growth","Neonatal Male",-223472.322546716,21202.8243151064,-298519.208789436,-237866.057694979,-223526.085351987,-208951.933739127,-148338.701699859
"Cml Pop Growth","Neonatal Combined",-140404.232912404,42405.6486302128,-290498.005397844,-169191.703208929,-140511.758522947,-111363.455297225,9863.00878131017
"Cml Pop Growth","Juvenile Female",1526932.00210269,10642.1638938887,1487247.81212944,1519806.40109326,1527021.49385198,1534271.36676967,1561950.10528682
"Cml Pop Growth","Juvenile Male",1436571.51837228,10706.002808905,1396630.69568933,1429395.05113482,1436662.74967756,1443937.8349795,1471829.21506541
"Cml Pop Growth","Juvenile Combined",2963503.52047496,21348.1538373538,2883878.50781877,2949200.5278817,2963680.44733718,2978205.73919553,3033779.32035222
"Cml Pop Growth","Adult Female",-379109.958094546,1974.82705866584,-386549.645660747,-380465.176192299,-379117.65175054,-377767.537391018,-372159.779313391
"Cml Pop Growth","Adult Male",1496470.62078708,1819.16064064141,1489604.1194647,1495229.14095918,1496465.98364964,1497712.77934056,1502880.58762477
"Cml Pop Growth","Oxen",-4505758.52022553,96.1083612682011,-4506103.90565554,-4505824.99251252,-4505758.57115074,-4505692.67571263,-4505430.59949388
"Total Number Increase","Overall",6814069.87991518,62889.5415377595,6601133.66831329,6771426.58007343,6813626.42940053,6856483.78178171,7030051.31478649
"Total Number Increase","Neonatal Female",83068.0896343122,21202.8243151064,8021.20339159248,68674.3544860501,83014.3268290404,97588.478441902,158201.71048117
"Total Number Increase","Neonatal Male",-223472.322546716,21202.8243151064,-298519.208789436,-237866.057694979,-223526.085351987,-208951.933739127,-148338.701699859
"Total Number Increase","Neonatal Combined",-140404.232912404,42405.6486302128,-290498.005397844,-169191.703208929,-140511.758522947,-111363.455297225,9863.00878131017
"Total Number Increase","Juvenile Female",1623721.70437255,10713.0938587425,1583750.79376032,1616542.87615406,1623815.45009347,1631098.70992479,1659007.75402377
"Total Number Increase","Juvenile Male",1436571.51837228,10706.002808905,1396630.69568933,1429395.05113482,1436662.74967756,1443937.8349795,1471829.21506541
"Total Number Increase","Juvenile Combined",3060293.22274482,21419.0961925971,2980381.48944965,3045939.62002283,3060478.19977102,3075036.5955543,3130836.96908918
"Total Number Increase","Adult Female",784552.392716067,2007.64341926579,776992.448145862,783174.594774714,784539.112281228,785920.190717888,791615.87334392
"Total Number Increase","Adult Male",2467220.49341906,1968.443417596,2459804.70069432,2465870.92846836,2467213.37466556,2468559.12586003,2474148.09222074
"Total Number Increase","Oxen",642408.003947634,101.492418233669,642044.502284309,642337.477786767,642407.885122823,642477.415062179,642753.594919082
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",11350571643.9755,911154045.200262,8315449640.88352,10716950377.2376,11333530594.4225,11977234986.9977,14881583182.3968
"Population Liveweight (kg)","Neonatal Female",356472294.129544,76766490.6191126,103313632.001271,302556459.805108,363158417.948384,415859585.052361,513402580.197941
"Population Liveweight (kg)","Neonatal Male",393302449.770108,106506682.5152,107043550.994888,314505895.524628,394999517.275016,473512175.632938,649474719.602668
"Population Liveweight (kg)","Juvenile Female",1007698181.05995,211539521.574857,555873339.722884,842041630.523335,998551970.322776,1157452696.80715,1620658107.78407
"Population Liveweight (kg)","Juvenile Male",1263100568.89043,278026940.816065,702868687.213673,1043629467.23547,1248913475.68422,1454584969.01127,2109916669.59033
"Population Liveweight (kg)","Juvenile Combined",2270798749.95038,351839493.326975,1346302775.53196,2017121465.42771,2255066160.89698,2504751107.77435,3598879921.98061
"Population Liveweight (kg)","Adult Female",3962697018.26137,586522860.861648,2522724804.70403,3523306212.98005,3959807913.54579,4391028526.16418,5472323739.44172
