"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1716542.97304032,9649.86095811639,1681778.09412723,1710020.12085317,1716448.50921066,1723030.59530283,1752277.34407534
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",30181.9928555185,570.833598970208,28083.6980181504,29798.1910646427,30178.2321226665,30562.8199559882,32237.4227250656
"Num Offtake","Juvenile Male",131240.912223242,3359.28545982817,118890.368480707,128978.184058695,131213.249080204,133479.585325305,143358.897003497
"Num Offtake","Juvenile Combined",161422.905078761,3930.11323097958,146974.066498857,158775.278186913,161393.041731963,164042.642194343,175596.319728563
"Num Offtake","Adult Female",198777.971303932,315.422644947088,197680.643278409,198562.628367675,198773.532132619,198990.887748155,200015.484682935
"Num Offtake","Adult Male",1356342.09665763,5509.64316374691,1337123.38434996,1352573.71229154,1356271.7268019,1360074.56529407,1377858.80676741
"Cml Pop Growth","Overall",2083398.79984623,359592.847686511,784602.206253529,1845562.64098769,2080703.36339603,2322446.55342694,3818134.58363763
"Cml Pop Growth","Neonatal Female",-308613.382193518,105271.102103989,-676237.044959393,-380324.25924296,-309514.887553913,-238351.138998084,188978.149463109
"Cml Pop Growth","Neonatal Male",256733.991244184,105271.102103989,-110889.671521691,185023.114194741,255832.485883789,326996.234439618,754325.52290081
"Cml Pop Growth","Neonatal Combined",-51879.3909493338,210542.204207978,-787126.716481084,-195301.145048219,-53682.4016701247,88645.0954415338,943303.672363919
"Cml Pop Growth","Juvenile Female",-91270.3101494431,58547.1896580389,-300483.047572558,-130829.398027702,-91901.410333695,-52469.5511291426,133816.358300765
"Cml Pop Growth","Juvenile Male",261288.224229468,57112.2891173679,57573.66005025,222586.562042891,260642.669978458,299140.677241068,480067.740416951
"Cml Pop Growth","Juvenile Combined",170017.914080025,115656.386430424,-242909.387522308,91897.2634770139,168793.438209557,246497.336118375,613884.098717716
"Cml Pop Growth","Adult Female",1317543.30884044,54515.6304438892,1117102.07598866,1280871.8905775,1317107.2010183,1353886.96125008,1514712.08924877
"Cml Pop Growth","Adult Male",647716.967875106,50047.4476550397,463690.407758664,614099.461685385,647496.317155274,681039.714417807,830211.93747534
