"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7949703.29318381,30216.9137074952,7903644.41013472,7930139.11855849,7948579.70697145,7964326.56229779,8014267.21465369
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",354440.86484079,3302.26253547261,349826.898049283,353433.702126673,354608.97442366,355280.770992792,361611.068064466
"Num Offtake","Juvenile Male",1132002.61963561,15405.1966981165,1105882.67221066,1123950.98019484,1132049.78503436,1139209.23539484,1161184.3624738
"Num Offtake","Juvenile Combined",1486443.4844764,16934.7406744529,1461926.36309826,1474941.77067009,1487108.14109031,1492937.03925545,1522795.43053827
"Num Offtake","Adult Female",2146660.12783985,2036.97821578609,2143716.78832386,2146050.12678307,2146776.26497699,2146957.04752719,2151516.69713235
"Num Offtake","Adult Male",4316599.68086756,12417.5906913647,4294664.7424856,4309531.86953856,4314669.09687671,4324193.13609348,4339955.08698308
"Cml Pop Growth","Overall",2713843.10357761,224443.806466578,2419069.19165505,2570540.02525076,2703128.32381551,2779042.81486917,3101822.3282997
"Cml Pop Growth","Neonatal Female",231006.226666369,75559.6556541949,142594.937004707,156666.908901276,234721.832937718,299005.681052256,334218.950950602
"Cml Pop Growth","Neonatal Male",1064904.04349611,94238.8139454946,909849.202778504,1004701.62234741,1067943.76825881,1120703.1451582,1228299.374166
"Cml Pop Growth","Neonatal Combined",1295910.27016248,124669.772186043,1116343.99722522,1245926.33679974,1292964.26950528,1347981.94711894,1536647.93023214
"Cml Pop Growth","Juvenile Female",275952.599515439,37012.0794020537,210002.77337402,257578.096441328,279233.337151575,307150.104893154,323346.145964322
"Cml Pop Growth","Juvenile Male",569863.523058617,38951.7876755421,503028.116703335,550993.149008927,566334.072374979,599041.542257327,629844.737858662
"Cml Pop Growth","Juvenile Combined",845816.122574056,61368.0977412177,762464.470434949,801723.057885608,852626.093890584,867199.498905999,953190.883822984
"Cml Pop Growth","Adult Female",1454761.84547023,42672.9160878566,1395362.29806626,1442952.78291113,1454565.46745305,1463939.98185187,1550081.4751555
"Cml Pop Growth","Adult Male",-882645.134629155,34285.652569035,-941800.914533628,-900737.007345373,-882595.946816555,-867253.676624665,-818665.086205717
"Total Number Increase","Overall",10663546.3967614,242621.609721807,10347463.6903202,10491172.9480149,10662110.7823604,10727676.8857399,11116089.5429534
"Total Number Increase","Neonatal Female",231006.226666369,75559.6556541949,142594.937004707,156666.908901276,234721.832937718,299005.681052256,334218.950950602
"Total Number Increase","Neonatal Male",1064904.04349611,94238.8139454946,909849.202778504,1004701.62234741,1067943.76825881,1120703.1451582,1228299.374166
"Total Number Increase","Juvenile Female",630393.464356229,39913.2383139127,559975.816062565,611011.798568001,633964.266487138,662607.956062921,684957.214028788
"Total Number Increase","Juvenile Male",1701866.14269423,51984.348702672,1620297.09946687,1679933.95474131,1696127.98796752,1738955.77472291,1791029.10033246
"Total Number Increase","Adult Female",3601421.97331008,44685.6469214634,3539079.08639012,3589077.59300282,3601192.36581279,3610897.02937906,3701598.17228784
"Total Number Increase","Adult Male",3433954.54623841,46468.4821141602,3352863.82795197,3408530.3035841,3432073.15006015,3457748.7648195,3521290.00077736
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",7875945584.27442,48977760.6752992,7825190667.50841,7840674625.42755,7855361362.14947,7912020200.3309,7965538207.96311
"Liveweight (kg)","Neonatal Female",442110376.624049,24816122.7314386,405274444.223237,426654314.771182,434012426.96181,462735339.071584,484318182.705337
"Liveweight (kg)","Neonatal Male",283857342.056936,12891678.2485676,268623802.70651,271935713.604857,283154512.008643,294642854.856113,304207288.758667
"Liveweight (kg)","Juvenile Female",411874385.132757,30411364.7339293,370812400.132033,387466257.378333,411513392.616913,428057008.380489,471379333.263523
"Liveweight (kg)","Juvenile Male",282625006.384959,16671996.9301396,249734722.752254,278812779.991873,283981011.895013,290614389.533863,309959943.511782
"Liveweight (kg)","Juvenile Combined",694499391.517715,29370929.71187,660664639.379984,677901274.866147,685790918.000095,710260447.407432,758419209.859914
"Liveweight (kg)","Adult Female",4976767778.16895,10247546.1155205,4966019157.02005,4968767445.07292,4974343372.55006,4980847410.68271,4994495421.8841
"Liveweight (kg)","Adult Male",1478710695.90678,6123321.13585851,1467664082.74356,1476347697.62785,1478085493.53465,1483580610.48808,1486594274.2677
"Meat (kg)","Overall",283896430.960124,3993517.88983039,280276988.082298,281343892.124179,282974281.009079,283638951.916126,292772423.812613
"Manure","Overall",398175448.420468,10594690.5723906,377454758.311745,393067045.183376,398323734.478853,402195864.46263,414797609.148778
"Manure","Neonatal Female",107877514.647127,5912078.50729008,98322054.7001228,104426373.775198,107347691.63575,113256489.825621,115562177.63928
"Manure","Neonatal Male",94941280.1127989,5328223.50725102,85416696.4379658,91730572.6979921,96867131.3463316,97571864.4631149,102339022.281472
"Manure","Neonatal Combined",202818794.759926,9146217.10016889,186341318.16012,197555388.1817,202366114.145755,208005430.811302,217901199.920752
"Manure","Juvenile Female",195356653.660542,3381487.61379693,190701948.831545,193609446.458309,195773568.772157,196771737.952477,202501291.036522
