"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1305905.45938946,42.5547493484133,1305769.55404425,1305878.0599783,1305906.0788814,1305934.617399,1306039.91984387
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46014.5149648453,17.1431907388495,45955.1091892432,46002.8982625036,46014.0141628907,46026.3891560512,46063.6041999723
"Num Offtake","Juvenile Male",23893.6021560769,9.59109769492621,23865.5642848966,23887.5433143112,23893.6482349928,23900.1464474457,23926.4846169655
"Num Offtake","Juvenile Combined",69908.1171209222,20.1142547341953,69834.6583846709,69895.1208697876,69908.0117906393,69922.3663398103,69964.0790798484
"Num Offtake","Adult Female",255313.213244582,4.30921463607145,255297.296439963,255310.352573893,255313.189199791,255316.156748824,255325.221816797
"Num Offtake","Adult Male",980684.129023955,26.2797466588096,980608.396800529,980666.494648301,980684.153559856,980702.220264555,980778.697637884
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",1692262.32290979,5934.20166188812,1674072.58567103,1688314.08950541,1692421.19201659,1696087.0115782,1713729.13570575
"Cml Pop Growth","Neonatal Female",-52334.7274346397,3082.05402429435,-61777.6225703929,-54414.3118167229,-52308.7401315018,-50374.0851060773,-42334.2695412452
"Cml Pop Growth","Neonatal Male",421852.018694202,2614.04325361348,413371.81908306,420085.897397606,421844.702323185,423600.484643426,429554.042551713
"Cml Pop Growth","Neonatal Combined",369517.291259562,4163.1841112379,356414.846247507,366946.168004764,369655.198476833,372261.25765879,383413.961387281
"Cml Pop Growth","Juvenile Female",934117.974523687,1648.44346182399,929603.884395369,933050.917895002,934151.80514475,935228.124230107,940039.429078208
"Cml Pop Growth","Juvenile Male",927518.672063915,1261.02447078345,923684.124173656,926637.942677065,927587.786899279,928382.62261419,931018.498437961
"Cml Pop Growth","Juvenile Combined",1861636.6465876,2101.4868180634,1855194.57427687,1860293.91415171,1861667.63129391,1863067.94596609,1868305.12953595
"Cml Pop Growth","Adult Female",73974.2776157924,329.311884009097,72838.9233635068,73752.1355040788,73963.0782764526,74202.9198253981,74917.3367965585
"Cml Pop Growth","Adult Male",-612865.89255317,209.154811446745,-613480.235036561,-613001.919156269,-612867.324803131,-612726.622270241,-612160.53272474
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",2998167.78229924,5957.34514459977,2979950.72240657,2994179.82848286,2998336.99860972,3002004.59882952,3019710.00534112
