"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1691690.66507475,11032.6826697536,1651876.11015737,1684376.01921508,1691713.08972493,1699105.92680861,1734360.13209809
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",29282.1995763712,610.862341753961,27025.3199830538,28868.0334196875,29283.2268073982,29694.6779637435,31490.2890917667
"Num Offtake","Juvenile Male",127414.39399009,3476.67352918753,114948.400513712,125061.378512497,127421.845671602,129785.900180802,139561.368615489
"Num Offtake","Juvenile Combined",156696.593566461,4034.4568996436,141993.28459471,153969.25316354,156725.834083179,159415.254087494,170680.688756826
"Num Offtake","Adult Female",196681.532083229,650.484317444184,194336.081791862,196243.621081576,196685.219986273,197129.054940449,199100.357116356
"Num Offtake","Adult Male",1338312.53942506,7431.37399237841,1310892.63587274,1333250.50886194,1338336.31578918,1343313.59495715,1366637.17087853
"Cml Pop Growth","Overall",1505175.19392175,370958.995480605,126903.429214302,1256324.67022602,1506493.64571784,1755085.67631908,2895268.76599114
"Cml Pop Growth","Neonatal Female",-342791.866594349,104937.822634357,-749951.346812735,-413736.061574601,-342452.715019508,-273135.955216361,128334.686282458
"Cml Pop Growth","Neonatal Male",222555.506843353,104937.822634357,-184603.973375034,151611.311863101,222894.658418194,292211.41822134,693682.05972016
"Cml Pop Growth","Neonatal Combined",-120236.359750996,209875.645268714,-934555.320187769,-262124.749711499,-119558.056601315,19075.4630049792,822016.746002618
"Cml Pop Growth","Juvenile Female",-167856.961547291,60936.6366609567,-389797.796616236,-208511.690098784,-167540.706037252,-126864.447908089,59052.1059825746
"Cml Pop Growth","Juvenile Male",200523.935333556,59018.0593245273,-4834.01716207876,160489.113573981,200424.529744534,240302.832166947,412087.138463295
"Cml Pop Growth","Juvenile Combined",32666.9737862645,117873.159173844,-368182.489910432,-46413.5352713792,33004.1791195514,111201.941495192,469976.98253989
"Cml Pop Growth","Adult Female",1065762.83293418,77587.6023933213,784736.008578505,1012958.97066199,1065418.78854985,1118721.32770827,1356216.47483124
"Cml Pop Growth","Adult Male",526981.746952294,56044.8239317981,313664.195700156,489049.464864784,527404.242761894,565255.72855463,725940.051732591
"Total Number Increase","Overall",3196865.8589965,377650.012097079,1800501.78932737,2942844.83991085,3198273.19225764,3451260.3682576,4615986.07942382
"Total Number Increase","Neonatal Female",-342791.866594349,104937.822634357,-749951.346812735,-413736.061574601,-342452.715019508,-273135.955216361,128334.686282458
"Total Number Increase","Neonatal Male",222555.506843353,104937.822634357,-184603.973375034,151611.311863101,222894.658418194,292211.41822134,693682.05972016
"Total Number Increase","Neonatal Combined",-120236.359750996,209875.645268714,-934555.320187769,-262124.749711499,-119558.056601315,19075.4630049792,822016.746002618
"Total Number Increase","Juvenile Female",-138574.76197092,61400.2192119387,-362403.736025145,-179478.711929891,-138266.788900915,-97320.4985935444,89657.7364841462
"Total Number Increase","Juvenile Male",327938.329323646,61723.4989795204,112227.722263405,286127.218032935,328124.979831089,369487.883502008,549016.32886342
"Total Number Increase","Juvenile Combined",189363.567352726,121009.47787028,-222881.38177854,107885.711025976,189810.983063452,269739.800645463,631405.58389069
"Total Number Increase","Adult Female",1262444.36501741,78134.6069131911,979450.797789685,1209236.46885076,1262092.11121189,1315599.43730558,1555292.89798108
"Total Number Increase","Adult Male",1865294.28637735,62566.6954774498,1626351.24254836,1823227.39776967,1865792.06299333,1907959.76632076,2092577.22261112
"Total Mortality","Overall",3347520.1018039,117552.590777044,2893736.04186438,3268908.01836786,3346105.979429,3425459.4280188,3806788.00861104
"Total Mortality","Neonatal Female",1078861.37232602,40268.1596780751,932127.857582541,1051503.016168,1079260.00233414,1106112.57448151,1214475.89452099
"Total Mortality","Neonatal Male",932289.831064389,40268.159678075,785556.316320915,904931.474906371,932688.461072509,959541.033219887,1067904.35325937
"Total Mortality","Neonatal Combined",2011151.2033904,80536.3193561501,1717684.17390346,1956434.49107437,2011948.46340664,2065653.6077014,2282380.24778036
"Total Mortality","Juvenile Female",292815.868122411,35551.0099743843,177976.117432966,267984.15439418,291872.114694596,316936.868467416,438857.329110764
"Total Mortality","Juvenile Male",212173.669120723,26073.6575481493,126704.539425988,193933.886470572,211610.111919398,229319.699125174,317254.404641218
"Total Mortality","Juvenile Combined",504989.537243134,44769.1322273054,346633.001955015,473664.40404298,503923.791826233,534990.846964947,690391.086058782
"Total Mortality","Adult Female",573100.414379548,53198.6429450211,377935.279352979,536386.690568498,572414.643945946,608930.682826022,758278.202409302
"Total Mortality","Adult Male",258278.946790816,27422.072142982,155137.489340028,239512.938548973,257943.207433802,276366.561471421,370652.117091393
"Population Liveweight (kg)","Overall",509616790.171179,28633107.1413314,377828329.712992,490299324.1656,509851685.972072,528851820.473921,614469970.040313
"Population Liveweight (kg)","Neonatal Female",16683898.5348098,3055516.75865581,5536276.75246476,14633630.4997341,16802549.2339045,18853874.6230691,25887331.2059931
"Population Liveweight (kg)","Neonatal Male",16435515.7086743,2992608.68363016,5396443.71420206,14363073.9615235,16492547.5377475,18568576.0793858,27318403.9320582
"Population Liveweight (kg)","Juvenile Female",25928462.2960822,1333115.15240807,20721467.6225153,25026679.2603953,25906472.4464431,26816607.9376717,31405150.7595424
"Population Liveweight (kg)","Juvenile Male",21090367.6077246,2726180.86813177,13044363.2524238,19074668.9063905,20999193.4642344,23019036.6847201,30528117.8693874
"Population Liveweight (kg)","Juvenile Combined",47018829.9038068,3409000.25024759,33765830.8749391,44604183.5823155,46930044.1445093,49322452.3350233,58869484.8545997
"Population Liveweight (kg)","Adult Female",306661572.16902,7651472.33370787,278701505.695286,301532670.947926,306733275.631669,311752036.524751,332427245.133592
"Population Liveweight (kg)","Adult Male",122816973.854868,26542762.3497268,-5270362.09079049,104999816.615847,122860278.482943,141103239.693125,231827993.133479
"Offtake Liveweight (kg)","Overall",50865181.9072805,9021816.58743419,6747176.55409877,44902930.1147074,50922792.4874274,57087134.5632242,84650166.780509
