"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7452222.89666662,NA,7452222.89666662,7452222.89666662,7452222.89666662,7452222.89666662,7452222.89666662
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",307097.169166674,NA,307097.169166674,307097.169166674,307097.169166674,307097.169166674,307097.169166674
"Num Offtake","Juvenile Male",966135.764999997,NA,966135.764999997,966135.764999997,966135.764999997,966135.764999997,966135.764999997
"Num Offtake","Juvenile Combined",1273232.93416667,NA,1273232.93416667,1273232.93416667,1273232.93416667,1273232.93416667,1273232.93416667
"Num Offtake","Adult Female",2029395.06250003,NA,2029395.06250003,2029395.06250003,2029395.06250003,2029395.06250003,2029395.06250003
"Num Offtake","Adult Male",4149594.89999993,NA,4149594.89999993,4149594.89999993,4149594.89999993,4149594.89999993,4149594.89999993
"Cml Pop Growth","Overall",-2280803.42989358,NA,-2280803.42989358,-2280803.42989358,-2280803.42989358,-2280803.42989358,-2280803.42989358
"Cml Pop Growth","Neonatal Female",-460653.767146785,NA,-460653.767146785,-460653.767146785,-460653.767146785,-460653.767146785,-460653.767146785
"Cml Pop Growth","Neonatal Male",434665.493237925,NA,434665.493237925,434665.493237925,434665.493237925,434665.493237925,434665.493237925
"Cml Pop Growth","Neonatal Combined",-25988.2739088601,NA,-25988.2739088601,-25988.2739088601,-25988.2739088601,-25988.2739088601,-25988.2739088601
"Cml Pop Growth","Juvenile Female",-410745.725833376,NA,-410745.725833376,-410745.725833376,-410745.725833376,-410745.725833376,-410745.725833376
"Cml Pop Growth","Juvenile Male",87625.7283332578,NA,87625.7283332578,87625.7283332578,87625.7283332578,87625.7283332578,87625.7283332578
"Cml Pop Growth","Juvenile Combined",-323119.997500119,NA,-323119.997500119,-323119.997500119,-323119.997500119,-323119.997500119,-323119.997500119
"Cml Pop Growth","Adult Female",-422509.394176388,NA,-422509.394176388,-422509.394176388,-422509.394176388,-422509.394176388,-422509.394176388
"Cml Pop Growth","Adult Male",-1509185.76430821,NA,-1509185.76430821,-1509185.76430821,-1509185.76430821,-1509185.76430821,-1509185.76430821
"Total Number Increase","Overall",5171419.46677305,NA,5171419.46677305,5171419.46677305,5171419.46677305,5171419.46677305,5171419.46677305
"Total Number Increase","Neonatal Female",-460653.767146785,NA,-460653.767146785,-460653.767146785,-460653.767146785,-460653.767146785,-460653.767146785
"Total Number Increase","Neonatal Male",434665.493237925,NA,434665.493237925,434665.493237925,434665.493237925,434665.493237925,434665.493237925
"Total Number Increase","Neonatal Combined",-25988.2739088601,NA,-25988.2739088601,-25988.2739088601,-25988.2739088601,-25988.2739088601,-25988.2739088601
"Total Number Increase","Juvenile Female",-103648.556666703,NA,-103648.556666703,-103648.556666703,-103648.556666703,-103648.556666703,-103648.556666703
"Total Number Increase","Juvenile Male",1053761.49333325,NA,1053761.49333325,1053761.49333325,1053761.49333325,1053761.49333325,1053761.49333325
"Total Number Increase","Juvenile Combined",950112.936666552,NA,950112.936666552,950112.936666552,950112.936666552,950112.936666552,950112.936666552
"Total Number Increase","Adult Female",1606885.66832364,NA,1606885.66832364,1606885.66832364,1606885.66832364,1606885.66832364,1606885.66832364
"Total Number Increase","Adult Male",2640409.13569172,NA,2640409.13569172,2640409.13569172,2640409.13569172,2640409.13569172,2640409.13569172
"Total Mortality","Overall",5094052.69485256,NA,5094052.69485256,5094052.69485256,5094052.69485256,5094052.69485256,5094052.69485256
"Total Mortality","Neonatal Female",1178289.36184853,NA,1178289.36184853,1178289.36184853,1178289.36184853,1178289.36184853,1178289.36184853
"Total Mortality","Neonatal Male",1015080.60146378,NA,1015080.60146378,1015080.60146378,1015080.60146378,1015080.60146378,1015080.60146378
"Total Mortality","Neonatal Combined",2193369.9633123,NA,2193369.9633123,2193369.9633123,2193369.9633123,2193369.9633123,2193369.9633123
"Total Mortality","Juvenile Female",661440.056666669,NA,661440.056666669,661440.056666669,661440.056666669,661440.056666669,661440.056666669
"Total Mortality","Juvenile Male",429393.673333335,NA,429393.673333335,429393.673333335,429393.673333335,429393.673333335,429393.673333335
"Total Mortality","Juvenile Combined",1090833.73,NA,1090833.73,1090833.73,1090833.73,1090833.73,1090833.73
"Total Mortality","Adult Female",1383160.47056527,NA,1383160.47056527,1383160.47056527,1383160.47056527,1383160.47056527,1383160.47056527
"Total Mortality","Adult Male",426688.530974979,NA,426688.530974979,426688.530974979,426688.530974979,426688.530974979,426688.530974979
"Population Liveweight (kg)","Overall",578281120.692834,NA,578281120.692834,578281120.692834,578281120.692834,578281120.692834,578281120.692834
"Population Liveweight (kg)","Neonatal Female",21783957.8363286,NA,21783957.8363286,21783957.8363286,21783957.8363286,21783957.8363286,21783957.8363286
"Population Liveweight (kg)","Neonatal Male",21247096.9634541,NA,21247096.9634541,21247096.9634541,21247096.9634541,21247096.9634541,21247096.9634541
