"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3932415.04926372,27820.9552770933,3855163.32246341,3912280.68426311,3931508.22962754,3951278.88245442,4023126.50829472
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81204.4857503519,1202.1664776096,77687.5501413891,80379.9027948121,81204.1412123229,82040.8585298288,85030.5325913144
"Num Offtake","Juvenile Male",808714.289433281,14788.8585404733,767026.468209799,798222.048395408,808271.261716834,818611.456482693,852890.151482978
"Num Offtake","Juvenile Combined",889918.775183633,15814.3550556387,845083.142960176,878693.583977677,889800.560370437,900506.899737757,937547.282972077
"Num Offtake","Adult Female",579946.339188149,1804.39387043725,574236.33632895,578752.144828111,580033.151007716,581157.92361651,585090.63233907
"Num Offtake","Adult Male",2462549.93489193,13207.9256166129,2423871.24070603,2453316.88115179,2461858.53875111,2471571.43056856,2503772.7900626
"Cml Pop Growth","Overall",2631671.84585117,366810.601999371,1569275.81267164,2371789.17170612,2644962.47894727,2857131.28071335,3646559.0698407
"Cml Pop Growth","Neonatal Female",233768.230614248,107669.952105532,-112653.895535104,156557.77799001,235091.725283342,309389.641334453,609926.608585236
"Cml Pop Growth","Neonatal Male",233660.213059565,107240.401597685,-100019.486185321,157356.364650908,236878.641459541,305639.008322276,552238.617736274
"Cml Pop Growth","Neonatal Combined",467428.443673813,205650.402576109,-172712.73919107,327019.892192677,467692.273181434,608719.289663934,1139899.55537488
"Cml Pop Growth","Juvenile Female",241715.906445685,62658.7705582228,68871.7049756118,197476.160504668,244465.490178787,284026.011530853,422370.313772096
"Cml Pop Growth","Juvenile Male",580100.174515314,55525.5879559098,406720.204405501,541892.5853306,579772.359060937,616719.796573637,784388.034265534
"Cml Pop Growth","Juvenile Combined",821816.080960999,113203.809565675,527715.675095659,744395.389847577,824516.676202095,899304.837442355,1204169.05191007
"Cml Pop Growth","Adult Female",1032083.1666133,96623.7439279491,661976.726536185,968783.252520189,1033349.77702795,1097426.65485219,1315543.00103279
"Cml Pop Growth","Adult Male",310344.154603053,47191.7338400881,181714.363645218,274515.957116141,309906.351646634,341782.140789364,458146.864884867
"Total Number Increase","Overall",6564086.89511488,384706.958574058,5477362.74266022,6291677.85236887,6574812.67346675,6805541.94197857,7626489.32536212
"Total Number Increase","Neonatal Female",233768.230614248,107669.952105532,-112653.895535104,156557.77799001,235091.725283342,309389.641334453,609926.608585236
"Total Number Increase","Neonatal Male",233660.213059565,107240.401597685,-100019.486185321,157356.364650908,236878.641459541,305639.008322276,552238.617736274
"Total Number Increase","Neonatal Combined",467428.443673813,205650.402576109,-172712.73919107,327019.892192677,467692.273181434,608719.289663934,1139899.55537488
"Total Number Increase","Juvenile Female",322920.392196037,63637.7397647735,146930.011378857,278154.718917996,325630.043179396,366125.731195708,506488.080196215
"Total Number Increase","Juvenile Male",1388814.4639486,67705.5878816012,1178573.19835376,1343070.29493108,1385288.96339063,1434393.33771471,1635018.46804159
"Total Number Increase","Juvenile Combined",1711734.85614463,125841.644570978,1382339.05392628,1624093.80678239,1712928.40737081,1798488.20594934,2139018.05925059
"Total Number Increase","Adult Female",1612029.50580145,98115.7836345657,1236213.06286513,1547825.77443222,1612998.84917227,1678365.32343362,1899507.14571616
"Total Number Increase","Adult Male",2772894.08949499,58812.8268977436,2611406.48750891,2730607.1300692,2770911.55572195,2811809.38632686,2955582.41696638
"Total Mortality","Overall",3077153.75274671,149684.227325505,2534162.76656937,2973575.01838994,3077221.63399848,3177777.9704508,3531024.77700604
"Total Mortality","Neonatal Female",1009188.44025312,82445.1008574408,759217.179183547,950898.424295922,1008862.19901473,1066707.40409183,1253417.88692931
"Total Mortality","Neonatal Male",1008388.56456069,83228.141871023,735869.24358231,951194.533473668,1009340.0780591,1063402.10532736,1253792.65045904
"Total Mortality","Neonatal Combined",2017577.00481381,123469.449598833,1631079.56607743,1937646.68887555,2018965.2506936,2099041.85817087,2450182.75274597
