"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",8079550.27671242,87549.0279325379,7780797.42957689,8019626.88838156,8078114.72048144,8140720.92539923,8333569.55323565
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",380296.986148836,10181.6652877523,345170.767480422,373621.187209688,380413.395483214,386925.876804638,411063.153732404
"Num Offtake","Juvenile Male",1292620.44577429,43901.6008805745,1148735.83539032,1261961.46104121,1291538.22780046,1323300.89612957,1416344.10620932
"Num Offtake","Juvenile Combined",1672917.43192313,53137.3790908166,1493906.60287074,1637585.013993,1672791.18472807,1709631.63794784,1822237.29916406
"Num Offtake","Adult Female",2063026.66232319,7450.66871223458,2039319.73420168,2058454.41029416,2062697.09939314,2068428.29401545,2084036.16014109
"Num Offtake","Adult Male",4343606.18246609,30908.9543444705,4246538.67687009,4322363.05525516,4342768.47243323,4365456.82208924,4435646.88555742
"Cml Pop Growth","Overall",6316281.19764652,954945.395095448,2606978.49553953,5666419.57878316,6302868.77798043,7002084.31781364,9198959.26434991
"Cml Pop Growth","Neonatal Female",1646664.07386761,299945.746200846,534970.005301789,1430489.71394556,1653231.38472272,1857095.34781423,2559682.48718303
"Cml Pop Growth","Neonatal Male",2544684.45414781,292335.026732547,1496596.17604978,2345724.38181427,2547196.50613443,2755809.88828028,3432075.89828705
"Cml Pop Growth","Neonatal Combined",4191348.52801542,564126.308362991,2031566.18135156,3785301.71799909,4214927.46625994,4588925.99999645,5924959.59314646
"Cml Pop Growth","Juvenile Female",917319.161375507,162825.392937833,439239.724286291,812597.624979565,909620.794709007,1028376.6539578,1435291.34161698
"Cml Pop Growth","Juvenile Male",1263547.69726103,143801.547769891,835474.911975912,1163189.57528113,1261970.40382057,1362091.08532004,1675380.07670782
"Cml Pop Growth","Juvenile Combined",2180866.85863654,294257.517443036,1292652.80594885,1980084.10055892,2177878.64227144,2375117.72710789,3066740.2603803
"Cml Pop Growth","Adult Female",625792.377757687,160258.018537584,7837.42163679004,516157.607543566,625073.238862956,739726.548423073,1085094.05770937
"Cml Pop Growth","Adult Male",-681726.566763128,109457.656794137,-1027338.69117719,-760000.495198388,-683589.595329042,-603791.005571988,-356841.996592107
"Total Number Increase","Overall",14395831.4743589,1015817.04912208,10493200.5150121,13700344.2471989,14388633.2268883,15114282.8135675,17448173.8205332
"Total Number Increase","Neonatal Female",1646664.07386761,299945.746200846,534970.005301789,1430489.71394556,1653231.38472272,1857095.34781423,2559682.48718303
"Total Number Increase","Neonatal Male",2544684.45414781,292335.026732547,1496596.17604978,2345724.38181427,2547196.50613443,2755809.88828028,3432075.89828705
"Total Number Increase","Neonatal Combined",4191348.52801542,564126.308362991,2031566.18135156,3785301.71799909,4214927.46625994,4588925.99999645,5924959.59314646
"Total Number Increase","Juvenile Female",1297616.14752434,171140.870807294,805845.429029315,1187729.6727665,1290710.10043124,1413136.46912545,1842406.91429991
"Total Number Increase","Juvenile Male",2556168.14303532,180083.914733327,2018622.09087676,2433220.21383612,2556021.98533827,2678541.01813943,3054321.41158376
