"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5318521.85843209,15676.7952824378,5291464.12310451,5308624.26894,5320827.36444112,5324683.76506157,5349281.85311581
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",188143.802858348,833.880317966284,186731.351246448,187586.622813645,188207.367161198,188445.198651344,189715.017729353
"Num Offtake","Juvenile Male",1125289.86221837,8934.70369246178,1109940.50925547,1120883.21426136,1125779.32608964,1128321.43700492,1143149.81486927
"Num Offtake","Adult Female",1054884.95414852,351.416127528635,1054342.06533666,1054620.80064143,1054824.93296133,1055157.08196585,1055476.53474091
"Num Offtake","Adult Male",2950203.23920685,6510.66419619927,2939489.74197753,2945694.7141333,2951412.79035716,2952756.47444735,2963109.98511595
"Cml Pop Growth","Overall",2376564.49739637,91036.8606873441,2282197.68043428,2302439.47149417,2365950.07591093,2418908.67051424,2535674.30489724
"Cml Pop Growth","Neonatal Female",-441677.016233428,62590.8938342819,-535400.986708302,-480669.578591874,-436164.199804623,-409004.699960654,-331121.345361489
"Cml Pop Growth","Neonatal Male",-293959.83169157,46384.0830428966,-369281.658846033,-313801.005965925,-285254.677679354,-266343.439335766,-231388.157016756
"Cml Pop Growth","Juvenile Female",716424.733252045,26109.2714161967,679633.996309906,698041.329414788,716798.706959678,726189.7662492,773767.657363669
"Cml Pop Growth","Juvenile Male",517369.784371413,21740.6292273783,483017.701384794,502173.594949141,517370.563291586,535618.492043365,544726.733860645
"Cml Pop Growth","Adult Female",1733407.84813687,14194.4666893964,1708955.1366103,1724177.67578876,1733689.28178367,1738763.70561899,1758579.10755255
"Cml Pop Growth","Adult Male",144998.97956104,18122.2579576278,114394.298917756,135864.79544799,146963.563842848,151542.017285014,180882.434986367
"Total Number Increase","Overall",7695086.35582846,98758.166608023,7573661.80353879,7622295.36862599,7690556.33340312,7741463.56260152,7860347.43996998
"Total Number Increase","Neonatal Female",-441677.016233428,62590.8938342819,-535400.986708302,-480669.578591874,-436164.199804623,-409004.699960654,-331121.345361489
"Total Number Increase","Neonatal Male",-293959.83169157,46384.0830428966,-369281.658846033,-313801.005965925,-285254.677679354,-266343.439335766,-231388.157016756
"Total Number Increase","Juvenile Female",904568.536110392,26875.7369539049,866365.347556354,885656.495737351,905262.523400476,914432.054112752,963482.675093022
"Total Number Increase","Juvenile Male",1642659.64658979,28368.4770163329,1601103.43027363,1624072.62186217,1643730.99615107,1661975.35617209,1686860.80450125
"Total Number Increase","Adult Female",2788292.80228539,14501.4384074199,2763297.20194696,2778825.99233704,2788459.18293131,2793929.54860421,2813736.74271925
"Total Number Increase","Adult Male",3095202.21876789,24426.074845652,3053884.04089529,3081706.23978668,3098956.97839407,3104124.60701122,3143992.42010232
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",5508526143.85268,22116761.2137038,5455982853.09572,5506557110.69796,5512281345.10802,5517476707.08034,5542151197.94155
"Liveweight (kg)","Neonatal Female",252352969.493661,11033044.6992014,227699281.460047,247026871.942897,254191299.966591,260119018.54535,263981188.092077
