"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4863060.76053543,20954.7772726052,4797277.58671166,4849016.91623764,4862526.40579454,4876509.15978117,4932038.54675954
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155232.715454501,1591.37254283147,149906.87577889,154147.803928016,155246.954514337,156319.784664471,159803.382740324
"Num Offtake","Juvenile Male",938139.652712589,11203.8557034699,902046.566562919,930481.587284657,937980.730985017,945682.172483293,976532.64644319
"Num Offtake","Juvenile Combined",1093372.36816709,12360.2351206623,1052840.92716787,1084950.76535545,1093276.85589501,1101615.81667858,1132704.21613639
"Num Offtake","Adult Female",1001503.01119825,2045.27179039952,995319.298212163,1000054.01792499,1001500.58778757,1002914.40794568,1007991.61066081
"Num Offtake","Adult Male",2768185.38117009,8823.33324465637,2743629.90053053,2761889.64835255,2767814.99382523,2773805.28038014,2798813.78532576
"Cml Pop Growth","Overall",-1504290.70503619,202768.464327839,-2076812.47646522,-1629307.85885094,-1509474.44376706,-1375437.46337987,-793479.419787727
"Cml Pop Growth","Neonatal Female",-1046896.13571632,59015.9215437014,-1225269.03765256,-1089343.0329547,-1048816.49819493,-1007422.65473542,-855658.236730787
"Cml Pop Growth","Neonatal Male",-845047.487296832,61008.110030204,-1020188.64643238,-885930.390939781,-846546.713576363,-806900.493319327,-658184.292755186
"Cml Pop Growth","Neonatal Combined",-1891943.62301316,114097.921752147,-2212820.38618705,-1969972.33724473,-1894384.68727541,-1822812.70289011,-1513842.52948597
"Cml Pop Growth","Juvenile Female",93793.777928717,34172.0705300458,-27932.6715671865,71975.1565660713,93974.790431763,115813.05600927,198908.104038141
"Cml Pop Growth","Juvenile Male",83684.6762983689,30780.7406705693,-11894.2055160399,62647.7030744651,83699.9100158421,104157.759959029,185888.957980643
"Cml Pop Growth","Juvenile Combined",177478.454227086,61183.5814712839,-36716.2543079956,136587.065948592,177267.705099462,217633.211842012,371495.016026778
"Cml Pop Growth","Adult Female",539974.182068459,50375.4584539464,387988.311038516,505503.558941424,540120.935154603,574501.330320831,691686.477716742
"Cml Pop Growth","Adult Male",-329799.718318575,25207.4373771999,-405070.14309387,-346628.62187491,-329489.379739933,-313749.269994787,-246725.099287244
"Total Number Increase","Overall",3358770.05549924,216488.26193749,2742852.32718037,3223077.01985744,3349146.90243111,3496903.27407852,4116514.3942504
"Total Number Increase","Neonatal Female",-1046896.13571632,59015.9215437014,-1225269.03765256,-1089343.0329547,-1048816.49819493,-1007422.65473542,-855658.236730787
"Total Number Increase","Neonatal Male",-845047.487296832,61008.110030204,-1020188.64643238,-885930.390939781,-846546.713576363,-806900.493319327,-658184.292755186
"Total Number Increase","Neonatal Combined",-1891943.62301316,114097.921752147,-2212820.38618705,-1969972.33724473,-1894384.68727541,-1822812.70289011,-1513842.52948597
"Total Number Increase","Juvenile Female",249026.493383218,35424.9500844432,123714.731742362,226056.001781023,249096.14942809,272092.02703448,358015.988234022
"Total Number Increase","Juvenile Male",1021824.32901096,39890.662302377,891975.247449354,995019.036037629,1020636.76676393,1049685.33084194,1162421.60442383
"Total Number Increase","Juvenile Combined",1270850.82239418,70791.5161945677,1025050.24635838,1222358.18955955,1270825.18198662,1317791.79420439,1500320.75274089
"Total Number Increase","Adult Female",1541477.19326671,52100.7831046676,1384165.77910409,1506413.87709666,1541299.75957796,1577197.04513013,1698076.46377629
"Total Number Increase","Adult Male",2438385.66285152,33085.8332199061,2341401.73091336,2415420.02568462,2438560.02262288,2459272.91412914,2544359.82869186
"Total Mortality","Overall",3944167.44665169,94876.8248130421,3588263.31405708,3882037.9828125,3945042.79007755,4008100.15922673,4264115.10997651
"Total Mortality","Neonatal Female",1065995.68588899,58899.7925172809,865848.039707031,1029859.40626251,1064731.57289187,1104122.72743886,1246791.52750914
"Total Mortality","Neonatal Male",1027433.23017143,56436.2943155884,848243.487043848,988932.425368089,1028185.29348917,1065996.5507481,1200052.15417454
"Total Mortality","Neonatal Combined",2093428.91606041,84821.5286825919,1753347.42366291,2040715.41191458,2094189.98670191,2150673.11726373,2380496.9352036
"Total Mortality","Juvenile Female",482946.225858449,4950.93679992013,466376.946867658,479570.945553827,482990.525155716,486328.218956133,497166.079636564
"Total Mortality","Juvenile Male",369970.567266937,4418.4219675656,355736.674137489,366950.485126344,369907.893909584,372945.082106087,385111.466202948
"Total Mortality","Juvenile Combined",852916.793125385,8623.18970517541,824874.684908463,846881.135981653,852747.521473601,858657.11186607,877451.277844517
"Total Mortality","Adult Female",740707.553086874,39531.5429710635,626952.498857776,712694.150041455,741585.30747279,769263.41189965,885023.403823076
"Total Mortality","Adult Male",257114.184379019,11518.0253139449,224565.430018448,249085.171728189,257054.962773227,264956.657379027,300039.441673247
"Population Liveweight (kg)","Overall",420326403.852152,5797864.63801664,405251898.507314,416116700.182025,420168235.179114,424062554.484062,440441000.519335
"Population Liveweight (kg)","Neonatal Female",14973662.3125352,2726907.93142658,7764603.71642856,13173081.6129426,14887030.7328732,16734953.1117722,23567175.2184677
"Population Liveweight (kg)","Neonatal Male",14863111.209674,2939203.14397266,6138236.38988782,12944582.6461016,14770526.0724231,16844002.0769137,23882759.6994945
"Population Liveweight (kg)","Juvenile Female",21791877.8651945,1701771.41592317,17362591.840934,20572020.1644925,21829928.0804999,23008763.8283742,26445821.8322147
"Population Liveweight (kg)","Juvenile Male",16709825.8176441,1295331.65497098,12991698.4944119,15879751.4390483,16726595.275404,17550758.8235496,22128816.3391549
"Population Liveweight (kg)","Juvenile Combined",38501703.6828386,2184031.73984217,31605662.7147541,36917909.1491552,38455810.738058,39994175.9005989,45157263.8789611
"Population Liveweight (kg)","Adult Female",286259690.116517,2579180.73605623,277606015.857626,284592107.549635,286296906.86774,288028944.119985,293612012.606883
"Population Liveweight (kg)","Adult Male",65728236.5305872,805546.924766529,63288340.5985592,65184084.902068,65723157.6353313,66300495.1072643,68614311.1712601
"Offtake Liveweight (kg)","Overall",106709308.995985,1130185.46577811,103214517.327462,105971635.579973,106697266.595917,107478204.126764,110153895.616552
"Offtake Liveweight (kg)","Juvenile Female",2108256.97628225,161685.912944943,1565664.02749764,1997030.80767571,2112996.28182265,2224186.16207606,2624211.33342511
