"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4728826.82136113,194881.729349745,4499674.09106592,4576293.03344267,4726419.60382492,4837714.47001259,5122519.47102129
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonates combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",110796.968543749,7249.46800528107,99263.9854012426,106784.46224313,110854.457777991,116392.044239422,120275.791603185
"Num Offtake","Juvenile Male",1201344.93132258,112529.458879964,1074346.74438125,1116370.88034419,1187335.12066469,1264056.92636629,1434257.29273845
"Num Offtake","Juveniles combined",1312141.89986633,117824.802550636,1173610.72978249,1227960.41251711,1295381.17530878,1374815.23837104,1553954.69454164
"Num Offtake","Adult Female",614632.008609667,3960.46190234276,608401.254936787,613412.09740277,614980.842768716,616171.84116553,620713.634711385
"Num Offtake","Adult Male",2802052.91288513,76128.1530865801,2706466.0355206,2732768.81033102,2814938.85796398,2842492.26075992,2949119.99274639
"Cml Pop Growth","Overall",13737360.4972648,2014730.62900577,10326556.7228989,12979567.099918,13696761.9497223,14056994.7173329,17807219.2350275
"Cml Pop Growth","Neonatal Female",2691641.18580229,469271.65064178,1926009.74793317,2453986.80184271,2630022.70346064,3030430.183343,3401194.59144103
"Cml Pop Growth","Neonatal Male",2888267.8069548,585451.808354545,2088394.43402284,2430212.21622386,2868732.06536343,3224628.01254571,4074024.65560873
"Cml Pop Growth","Neonates combined",5579908.99275709,975676.548008781,4014404.18195601,5069095.79645511,5464340.12651687,5975304.79761128,7321828.20454043
"Cml Pop Growth","Juvenile Female",1788899.03795834,378326.910845401,1227738.51418446,1556335.31668924,1783320.33850483,2135539.90835781,2259647.23627656
"Cml Pop Growth","Juvenile Male",2005985.21381178,450123.575763907,1512404.59905963,1705582.59232579,1843006.84207757,2162043.03324554,2989141.41027053
"Cml Pop Growth","Juveniles combined",3794884.25177013,749042.848435973,2740143.11324409,3380271.95258536,3671977.414248,4232451.94021044,5165316.74558884
"Cml Pop Growth","Adult Female",2956991.63484854,293949.883377538,2491546.47315436,2805106.25117467,2960533.13211391,3167233.44446826,3345336.27491914
"Cml Pop Growth","Adult Male",1405575.61788906,291330.507991286,1080462.95454442,1185314.75823424,1373853.46847601,1576304.72003829,1996168.22771238
"Total Number Increase","Overall",18466187.318626,2181055.89603072,14826230.8139648,17504834.2806717,18497119.0364274,18799376.8561907,22929738.7060488
"Total Number Increase","Neonatal Female",2691641.18580229,469271.65064178,1926009.74793317,2453986.80184271,2630022.70346064,3030430.183343,3401194.59144103
"Total Number Increase","Neonatal Male",2888267.8069548,585451.808354545,2088394.43402284,2430212.21622386,2868732.06536343,3224628.01254571,4074024.65560873
"Total Number Increase","Juvenile Female",1899696.00650209,385074.517299685,1327002.4995857,1659923.59858699,1893425.79120127,2253859.50172522,2376774.57257577
"Total Number Increase","Juvenile Male",3207330.14513437,557675.335636873,2586751.34344088,2845344.42141451,2992510.13945479,3426099.95961183,4423398.70300898
"Total Number Increase","Adult Female",3571623.64345821,297785.020649989,3099947.72809115,3418709.34818154,3575461.11919427,3782911.57035406,3966049.90963052
"Total Number Increase","Adult Male",4207628.53077419,365912.062870711,3790113.16648346,3918083.56856526,4192602.14492005,4425125.20840343,4945288.22045877
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonates combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juveniles combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",9611513202.32842,336870934.740223,9061476049.68282,9323123227.94506,9718711004.70948,9790287840.92185,10153722641.8533
"Liveweight (kg)","Neonatal Female",627045200.296952,78429802.2965387,521984721.887764,561965880.301925,628003930.170183,687209724.58745,754928273.9432
"Liveweight (kg)","Neonatal Male",647711745.549503,105557382.147248,542039577.228607,577883886.836919,625870486.582357,647850945.974105,876405934.186152
"Liveweight (kg)","Juvenile Female",717857388.347949,48274026.0116195,627357504.636921,693203002.915217,710145970.28914,751019952.374802,787064644.893973
