"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",133140814.197984,7664865.79935193,107976613.177464,127669979.557128,133094778.914253,138495892.400488,159685352.274137
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",65430363.5464937,3480594.38495948,53665245.6549778,62950338.1136818,65402995.2961769,67862905.7383822,77724748.0072831
"Num Offtake","Adult Male",67710450.65149,4256454.64766907,53607828.5959638,64695934.0833189,67711171.0976648,70654730.0570962,82277680.7431558
"Cml Pop Growth","Overall",228645706.267939,23427489.2095997,150999232.455954,212343816.30107,227874252.920687,244200919.912806,325485555.182617
"Cml Pop Growth","Neonatal Female",49494499.2779942,5844195.51239347,31434509.6145197,45354227.0749478,49275841.0591395,53342448.2308138,72007743.3336797
"Cml Pop Growth","Neonatal Male",49494499.2779942,5844195.51239347,31434509.6145197,45354227.0749478,49275841.0591395,53342448.2308138,72007743.3336797
"Cml Pop Growth","Neonatal Combined",98988998.5559884,11688391.0247869,62869019.2290394,90708454.1498956,98551682.118279,106684896.461628,144015486.667359
"Cml Pop Growth","Juvenile Female",50634440.4359882,4878633.62730976,34966650.6198328,47176453.8537789,50521084.6158458,53913183.7711975,69104416.7428973
"Cml Pop Growth","Juvenile Male",52857113.0750894,4858914.70651794,38134256.176206,49409756.9873205,52687247.093666,56060854.8491591,73024932.7373449
"Cml Pop Growth","Juvenile Combined",103491553.511078,9644247.38675554,73125643.7509942,96651352.7720799,103269305.28043,109852532.319945,140761283.605969
"Cml Pop Growth","Adult Female",11047652.3218337,2158569.11502255,3520957.29463531,9515794.05275196,10961246.9924396,12517337.3500584,19813624.8093306
"Cml Pop Growth","Adult Male",15117501.8790391,1748293.68040248,9008890.64995146,13899353.1987724,15055537.2526482,16274541.4457868,22242881.8917642
"Total Number Increase","Overall",361786520.465923,30071416.2498184,261392272.609942,340869503.722628,360856903.774214,382082292.474982,480320208.591068
"Total Number Increase","Neonatal Female",49494499.2779942,5844195.51239347,31434509.6145197,45354227.0749478,49275841.0591395,53342448.2308138,72007743.3336797
