"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",39937926.5978817,2433372.76630069,31500571.9991939,38215878.8252819,39846931.3826374,41646725.1228229,48019654.3142101
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",19527287.6318829,1084469.46720403,15834029.7317352,18760319.3417299,19485505.4152735,20297753.9042264,23087150.8479912
"Num Offtake","Adult Male",20410638.9659988,1369332.34530033,15666542.2674587,19449746.4417987,20354531.80414,21363702.520437,25112183.4778315
"Cml Pop Growth","Overall",66940009.2367189,7064529.17194566,43983537.4019719,62030892.1719438,66662880.2193569,71675869.8206073,94381379.7415592
"Cml Pop Growth","Neonatal Female",15257103.9291684,1735749.05380778,10087012.8902569,14027369.5050897,15210489.8349478,16387397.9740709,21817320.590516
"Cml Pop Growth","Neonatal Male",15257103.9291684,1735749.05380778,10087012.8902569,14027369.5050897,15210489.8349478,16387397.9740709,21817320.590516
"Cml Pop Growth","Neonatal Combined",30514207.8583368,3471498.10761557,20174025.7805139,28054739.0101793,30420979.6698956,32774795.9481418,43634641.1810319
"Cml Pop Growth","Juvenile Female",14356270.242451,1482310.75062198,9486312.20276907,13320695.7305321,14280130.7180217,15348091.21785,20381023.6070981
"Cml Pop Growth","Juvenile Male",15213399.8410821,1476768.90135237,10539537.544566,14161307.7775784,15140382.5300518,16179252.6452681,20904278.1784038
"Cml Pop Growth","Juvenile Combined",29569670.0835331,2931862.41513365,20091068.4432634,27506806.7215394,29415365.0407127,31521362.4873975,40574188.9869675
"Cml Pop Growth","Adult Female",2418260.75136517,641643.282550115,341917.919826459,1969818.02400735,2383096.99058108,2847702.35161916,4824742.6384551
"Cml Pop Growth","Adult Male",4437870.54348379,534992.433698228,2678806.91714026,4063965.61259016,4413516.92625241,4791234.05451816,6471167.71183822
"Total Number Increase","Overall",106877935.834601,9198489.03249539,78014499.6993372,100388984.676841,106563307.112969,113088260.818161,140201223.797465
