"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3958230.08915785,29658.5243519105,3867615.36251924,3938029.87084982,3957070.09403326,3978124.27062844,4050171.45094063
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81570.0186790552,1321.05338734039,78291.0478510504,80647.4368058593,81580.0351105574,82440.1998348749,86021.2339053795
"Num Offtake","Juvenile Male",829389.624025639,15575.6353905967,778476.865321627,818756.243233482,829076.504442632,839691.940506745,875479.550365497
"Num Offtake","Juvenile Combined",910959.642704694,16691.7266006427,856875.696282249,899509.421101565,910487.205788169,922063.489667243,960519.177021643
"Num Offtake","Adult Female",579342.559240257,1883.94973409374,573648.641531739,578081.386093135,579359.312399275,580633.05984848,584533.395566409
"Num Offtake","Adult Male",2467927.8872129,14007.6073220035,2423375.37992795,2458020.09685344,2467720.67153642,2477348.54303754,2515248.75192913
"Cml Pop Growth","Overall",3876408.69119649,396135.84011848,2683002.64817336,3611929.5244411,3863427.66823868,4137279.03316855,5091905.21228782
"Cml Pop Growth","Neonatal Female",681905.659471868,107337.934420389,370532.724029348,608873.834509732,683813.443662849,752619.366613376,985956.995183021
"Cml Pop Growth","Neonatal Male",681905.659471868,107337.934420389,370532.724029348,608873.834509732,683813.443662849,752619.366613376,985956.995183021
"Cml Pop Growth","Neonatal Combined",1363811.31894374,214675.868840778,741065.448058696,1217747.66901946,1367626.8873257,1505238.73322675,1971913.99036604
"Cml Pop Growth","Juvenile Female",359793.461309637,67775.5327587872,162791.974889088,312998.664485726,356211.412078269,408413.131539863,564730.075857351
"Cml Pop Growth","Juvenile Male",723125.602413321,59346.1269776338,534243.44911878,682197.547420149,722706.213111205,764564.16255822,900788.916867377
"Cml Pop Growth","Juvenile Combined",1082919.06372296,122481.438780344,704904.183295655,995335.319313196,1082080.02377091,1167112.70191758,1463290.12286256
"Cml Pop Growth","Adult Female",1050458.91837828,100075.967912967,745572.058740776,980037.292231255,1053580.81419797,1119355.61671536,1344932.55944169
