"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1297118.85018988,32.6915375872539,1297024.98865952,1297096.614425,1297117.89671149,1297140.38343148,1297219.88577924
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46573.841848032,13.4884904201844,46527.8065032878,46564.5641889591,46574.1418826297,46582.6459784877,46618.3295543574
"Num Offtake","Juvenile Male",23802.7812877799,8.13432948093346,23777.2150005851,23797.2661445604,23802.704780806,23808.1988530011,23828.7500278388
"Num Offtake","Juvenile Combined",70376.6231358119,15.5474776760981,70323.0869151645,70365.5978103497,70377.0183324445,70387.0864040539,70433.0456067805
"Num Offtake","Adult Female",245714.96919166,2.9923871316185,245705.3210648,245712.901991762,245714.896673354,245717.026693085,245725.208923092
"Num Offtake","Adult Male",981027.257862408,20.7475239204336,980959.487371494,981013.048881314,981026.290442053,981041.312641152,981092.487188004
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",532488.301822408,5109.50322630206,515809.887067122,528927.389246267,532554.913578833,536100.490036666,547792.762114521
"Cml Pop Growth","Neonatal Female",-397870.569984823,2633.89189228696,-406245.857287197,-399721.669297338,-397876.145516125,-395997.214908924,-390355.653682798
"Cml Pop Growth","Neonatal Male",76263.1408101019,2147.11412924809,69834.0727474652,74779.7610610596,76282.216253125,77714.8635019973,83329.9769309296
"Cml Pop Growth","Neonatal Combined",-321607.429174721,3483.96698848947,-331977.850200772,-323975.861061624,-321523.716513166,-319248.806008143,-310894.203096613
"Cml Pop Growth","Juvenile Female",936881.697122199,1375.02796285041,932606.481750398,935875.778844371,936939.890323304,937813.797931099,941085.777535719
"Cml Pop Growth","Juvenile Male",876512.234095409,1055.15343093676,873420.444364081,875794.98497284,876502.045620352,877225.534895,879730.349194792
"Cml Pop Growth","Juvenile Combined",1813393.93121761,1720.80539912978,1807743.45949203,1812194.41582059,1813400.41052916,1814620.49543756,1818896.79754806
"Cml Pop Growth","Adult Female",-343738.350372006,254.66156610355,-344608.985275174,-343909.54354087,-343737.375797934,-343572.960236508,-342901.738555386
"Cml Pop Growth","Adult Male",-615559.849848474,178.472560744099,-616115.375358707,-615682.062855755,-615561.581454811,-615443.052197067,-614989.424378339
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1829607.15201229,5130.0695482002,1812857.944921,1826020.62034754,1829674.1157636,1833240.40606346,1844979.60610759
"Total Number Increase","Neonatal Female",-397870.569984823,2633.89189228696,-406245.857287197,-399721.669297338,-397876.145516125,-395997.214908924,-390355.653682798
"Total Number Increase","Neonatal Male",76263.1408101019,2147.11412924809,69834.0727474652,74779.7610610596,76282.216253125,77714.8635019973,83329.9769309296
"Total Number Increase","Neonatal Combined",-321607.429174721,3483.96698848947,-331977.850200772,-323975.861061624,-321523.716513166,-319248.806008143,-310894.203096613
"Total Number Increase","Juvenile Female",983455.538970231,1387.602021924,979134.288253686,982447.422945411,983512.810012979,984391.991489035,987704.107090077
"Total Number Increase","Juvenile Male",900315.015383189,1062.66946024904,897207.32543298,899591.303653921,900305.38487847,901033.520140222,903559.099222631
