"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7606832.25739977,32467.3056752836,7483261.06645766,7584340.7253624,7606826.35076495,7629016.94279386,7738966.80342458
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",330931.753615781,4174.21303246378,316013.376270169,328093.397959853,330915.736349215,333824.298548007,348764.86863336
"Num Offtake","Juvenile Male",1031605.09361448,16282.8725836073,974719.214693715,1020688.89984113,1031398.63896801,1042565.91413048,1088694.76843567
"Num Offtake","Juvenile Combined",1362536.84723026,18859.1066884497,1296390.94352573,1349706.59381201,1362373.56281636,1375372.0548774,1431727.68630704
"Num Offtake","Adult Female",2044331.78936494,5358.92593396677,2024306.38161116,2040643.20087336,2044334.31583641,2047877.24062421,2064554.80006571
"Num Offtake","Adult Male",4199963.62080457,13556.4663318018,4146623.95432637,4190758.77059074,4199946.02379372,4209259.82917605,4259168.28237959
"Cml Pop Growth","Overall",-1305856.38935796,330077.152285377,-2498895.52080252,-1532235.2593659,-1309741.32844563,-1084917.49427855,25427.3913018405
"Cml Pop Growth","Neonatal Female",-436672.773519206,104530.083157777,-797419.431528287,-507655.202778827,-437653.947979946,-366493.451209293,5176.98292196216
"Cml Pop Growth","Neonatal Male",458084.821681307,100253.234769427,122689.205650678,389785.815469374,457785.441135535,526718.776237548,926990.349613516
"Cml Pop Growth","Neonatal Combined",21412.0481621011,179754.575338751,-613783.503480606,-98982.0450099296,18371.9086357721,141148.866819977,742876.953182109
"Cml Pop Growth","Juvenile Female",-132799.21245357,63490.9047114594,-334819.190924307,-176140.481434416,-132891.742133636,-90059.9962040408,121229.134474774
"Cml Pop Growth","Juvenile Male",252892.40899102,52342.3309852151,67984.0922379573,217907.126442845,251827.132206361,287970.047180624,492579.468214549
"Cml Pop Growth","Juvenile Combined",120093.19653745,101839.122383671,-230964.853169519,49551.4049084551,119861.57735645,187982.160784413,533112.595624158
"Cml Pop Growth","Adult Female",-92303.1030983896,89229.4510732592,-429953.123454511,-152936.332532105,-92715.6623153817,-32608.8356789318,258430.885014471
"Cml Pop Growth","Adult Male",-1355058.53095912,42449.602679911,-1510739.02094684,-1384142.84398321,-1355436.4087607,-1325920.08731634,-1196161.75553486
"Total Number Increase","Overall",6300975.86804181,351622.341338513,5013763.89078537,6059386.34142788,6297061.1804688,6535406.11288545,7718079.21339639
"Total Number Increase","Neonatal Female",-436672.773519206,104530.083157777,-797419.431528287,-507655.202778827,-437653.947979946,-366493.451209293,5176.98292196216
"Total Number Increase","Neonatal Male",458084.821681307,100253.234769427,122689.205650678,389785.815469374,457785.441135535,526718.776237548,926990.349613516
"Total Number Increase","Neonatal Combined",21412.0481621011,179754.575338751,-613783.503480606,-98982.0450099296,18371.9086357721,141148.866819977,742876.953182109
"Total Number Increase","Juvenile Female",198132.541162211,66939.3765890065,-15898.33881849,152360.942282167,198193.216125342,242706.308075489,469994.003108135
"Total Number Increase","Juvenile Male",1284497.5026055,65843.4246843663,1049892.96824121,1240398.37130542,1283404.02421689,1327897.89640797,1573775.41113855
"Total Number Increase","Juvenile Combined",1482630.04376771,116666.56942241,1076951.91856456,1402242.74185459,1481295.35128724,1561292.3906189,1964840.2819312
"Total Number Increase","Adult Female",1952028.68626655,93682.4423956071,1599589.36612629,1888503.66810338,1951704.08329406,2014844.62089522,2322972.88142888
"Total Number Increase","Adult Male",2844905.08984545,54473.9539743904,2644052.10178284,2807802.51704291,2844629.14745073,2882407.55091937,3059012.3028678
"Total Mortality","Overall",4013152.19733675,202453.786927481,3269256.32150659,3877778.15157187,4009684.29000196,4151164.70089668,4839136.52888727
"Total Mortality","Neonatal Female",1177992.58094236,140208.448432433,690725.015202197,1082627.85826491,1177383.57755832,1274159.12556386,1746673.09024626
