"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3895681.61664015,30108.2008227052,3799954.31919707,3875997.43083563,3896012.63849348,3916163.96223533,3990457.55722184
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",79078.7971637822,1307.42150037067,75277.6009528442,78200.3301134014,79047.1990746307,80004.9860103238,83774.7033302567
"Num Offtake","Juvenile Male",790025.32422924,15812.6975148779,742911.157235842,779934.84922321,789821.693527041,800603.225223239,840596.408320448
"Num Offtake","Juvenile Combined",869104.121393022,16888.6803762742,819500.099170181,858193.041039984,868874.119428555,880429.022985548,922949.811191029
"Num Offtake","Adult Female",578703.032825065,1839.58317171772,571021.95195226,577504.542193411,578731.349442428,579956.76234583,583714.054016749
"Num Offtake","Adult Male",2447874.46242207,14013.0252200941,2402084.09131459,2439319.6402944,2448628.2469522,2457242.85040495,2486342.65691003
"Cml Pop Growth","Overall",2321329.17758446,381925.100170155,1084767.95655907,2073882.77745024,2320762.17766171,2580662.58273193,3538137.47522872
"Cml Pop Growth","Neonatal Female",227768.030031416,110068.75497477,-118899.443021803,154240.99819836,223376.32168257,298333.419681607,651782.114633491
"Cml Pop Growth","Neonatal Male",230479.091628318,110038.215485698,-95750.198321955,149272.216637484,234595.34015631,304719.718173993,618745.762087485
"Cml Pop Growth","Neonatal Combined",458247.121659734,211035.215210958,-144566.498644768,312113.946765763,456719.001459225,587931.90306967,1250900.21273119
"Cml Pop Growth","Juvenile Female",152334.117844478,64615.678765307,-55848.3952099541,109297.510730182,155078.862126541,195467.496334206,362785.840697455
"Cml Pop Growth","Juvenile Male",520610.645077542,58153.6668732868,305387.425851994,482443.658042731,521503.296933102,559136.23082136,687899.135970283
"Cml Pop Growth","Juvenile Combined",672944.76292202,116688.572375141,249539.03064204,593776.117274215,677584.609749346,751719.958239214,1050684.97666774
"Cml Pop Growth","Adult Female",933603.165676348,98059.0098156057,631244.821866756,870364.237171491,935574.043816239,999118.714010934,1244834.41183036
"Cml Pop Growth","Adult Male",256534.127326361,50676.4183928493,93001.0307481466,223452.863868877,255372.179951366,290600.882187791,421744.996222994
"Total Number Increase","Overall",6217010.79422462,401518.852907351,4919547.31268013,5960377.46505141,6217199.60494629,6487910.29328842,7517735.79694457
"Total Number Increase","Neonatal Female",227768.030031416,110068.75497477,-118899.443021803,154240.99819836,223376.32168257,298333.419681607,651782.114633491
"Total Number Increase","Neonatal Male",230479.091628318,110038.215485698,-95750.198321955,149272.216637484,234595.34015631,304719.718173993,618745.762087485
"Total Number Increase","Neonatal Combined",458247.121659734,211035.215210958,-144566.498644768,312113.946765763,456719.001459225,587931.90306967,1250900.21273119
"Total Number Increase","Juvenile Female",231412.91500826,65676.103700621,19872.1206262021,187684.205090263,234315.414781891,274337.005980767,446560.544027711
"Total Number Increase","Juvenile Male",1310635.96930678,71181.0555661578,1056268.13953564,1262135.08340141,1311818.89745776,1358020.17344536,1526798.09213808
"Total Number Increase","Juvenile Combined",1542048.88431504,130090.059336149,1076140.26016184,1454528.79106753,1550607.73765792,1630253.97179949,1973358.63616579
"Total Number Increase","Adult Female",1512306.19850141,99591.4857036944,1204105.22409028,1448312.21673464,1514488.68584699,1579272.54115297,1826889.33772722
"Total Number Increase","Adult Male",2704408.58974843,63310.2607062374,2496768.79686686,2662744.67321368,2703967.95700174,2746222.19190784,2906969.16148236
"Total Mortality","Overall",3400391.27302001,152434.985454581,2916766.74084216,3296352.05632397,3397383.40904085,3495458.06634273,3857631.24012918
"Total Mortality","Neonatal Female",1001392.13858602,82430.4174383602,763512.024003625,945758.66710696,996854.868965374,1051920.36512583,1320908.1762225
"Total Mortality","Neonatal Male",996575.042606074,81335.1368123133,765280.395867374,939142.365009559,994995.880632781,1053470.65577008,1250811.0507637
"Total Mortality","Neonatal Combined",1997967.1811921,119450.866296121,1649876.21319079,1915491.46566626,1994337.21226901,2083800.49552526,2428705.65029543
