"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4052691.38750011,NA,4052691.38750011,4052691.38750011,4052691.38750011,4052691.38750011,4052691.38750011
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",83902.7766666679,NA,83902.7766666679,83902.7766666679,83902.7766666679,83902.7766666679,83902.7766666679
"Num Offtake","Juvenile Male",846213.840000016,NA,846213.840000016,846213.840000016,846213.840000016,846213.840000016,846213.840000016
"Num Offtake","Juvenile Combined",930116.616666684,NA,930116.616666684,930116.616666684,930116.616666684,930116.616666684,930116.616666684
"Num Offtake","Adult Female",591868.823333386,NA,591868.823333386,591868.823333386,591868.823333386,591868.823333386,591868.823333386
"Num Offtake","Adult Male",2530705.94750004,NA,2530705.94750004,2530705.94750004,2530705.94750004,2530705.94750004,2530705.94750004
"Cml Pop Growth","Overall",4775550.59313899,NA,4775550.59313899,4775550.59313899,4775550.59313899,4775550.59313899,4775550.59313899
"Cml Pop Growth","Neonatal Female",631458.17585051,NA,631458.17585051,631458.17585051,631458.17585051,631458.17585051,631458.17585051
"Cml Pop Growth","Neonatal Male",631466.295585365,NA,631466.295585365,631466.295585365,631466.295585365,631466.295585365,631466.295585365
"Cml Pop Growth","Neonatal Combined",1262924.47143587,NA,1262924.47143587,1262924.47143587,1262924.47143587,1262924.47143587,1262924.47143587
"Cml Pop Growth","Juvenile Female",446920.052499141,NA,446920.052499141,446920.052499141,446920.052499141,446920.052499141,446920.052499141
"Cml Pop Growth","Juvenile Male",772279.102855059,NA,772279.102855059,772279.102855059,772279.102855059,772279.102855059,772279.102855059
"Cml Pop Growth","Juvenile Combined",1219199.1553542,NA,1219199.1553542,1219199.1553542,1219199.1553542,1219199.1553542,1219199.1553542
"Cml Pop Growth","Adult Female",1748231.20605139,NA,1748231.20605139,1748231.20605139,1748231.20605139,1748231.20605139,1748231.20605139
"Cml Pop Growth","Adult Male",545195.760297528,NA,545195.760297528,545195.760297528,545195.760297528,545195.760297528,545195.760297528
"Total Number Increase","Overall",8828241.9806391,NA,8828241.9806391,8828241.9806391,8828241.9806391,8828241.9806391,8828241.9806391
"Total Number Increase","Neonatal Female",631458.17585051,NA,631458.17585051,631458.17585051,631458.17585051,631458.17585051,631458.17585051
"Total Number Increase","Neonatal Male",631466.295585365,NA,631466.295585365,631466.295585365,631466.295585365,631466.295585365,631466.295585365
