"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3929519.1625001,NA,3929519.1625001,3929519.1625001,3929519.1625001,3929519.1625001,3929519.1625001
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",80230.1300000012,NA,80230.1300000012,80230.1300000012,80230.1300000012,80230.1300000012,80230.1300000012
"Num Offtake","Juvenile Male",812481.930000015,NA,812481.930000015,812481.930000015,812481.930000015,812481.930000015,812481.930000015
"Num Offtake","Juvenile Combined",892712.060000016,NA,892712.060000016,892712.060000016,892712.060000016,892712.060000016,892712.060000016
"Num Offtake","Adult Female",578784.973333384,NA,578784.973333384,578784.973333384,578784.973333384,578784.973333384,578784.973333384
"Num Offtake","Adult Male",2458022.1291667,NA,2458022.1291667,2458022.1291667,2458022.1291667,2458022.1291667,2458022.1291667
"Cml Pop Growth","Overall",3335810.3769586,NA,3335810.3769586,3335810.3769586,3335810.3769586,3335810.3769586,3335810.3769586
"Cml Pop Growth","Neonatal Female",549734.140626845,NA,549734.140626845,549734.140626845,549734.140626845,549734.140626845,549734.140626845
"Cml Pop Growth","Neonatal Male",549748.087522425,NA,549748.087522425,549748.087522425,549748.087522425,549748.087522425,549748.087522425
"Cml Pop Growth","Neonatal Combined",1099482.22814927,NA,1099482.22814927,1099482.22814927,1099482.22814927,1099482.22814927,1099482.22814927
"Cml Pop Growth","Juvenile Female",273285.139862537,NA,273285.139862537,273285.139862537,273285.139862537,273285.139862537,273285.139862537
"Cml Pop Growth","Juvenile Male",646315.538059365,NA,646315.538059365,646315.538059365,646315.538059365,646315.538059365,646315.538059365
"Cml Pop Growth","Juvenile Combined",919600.677921901,NA,919600.677921901,919600.677921901,919600.677921901,919600.677921901,919600.677921901
"Cml Pop Growth","Adult Female",988560.142305035,NA,988560.142305035,988560.142305035,988560.142305035,988560.142305035,988560.142305035
"Cml Pop Growth","Adult Male",328167.32858239,NA,328167.32858239,328167.32858239,328167.32858239,328167.32858239,328167.32858239
"Total Number Increase","Overall",7265329.5394587,NA,7265329.5394587,7265329.5394587,7265329.5394587,7265329.5394587,7265329.5394587
"Total Number Increase","Neonatal Female",549734.140626845,NA,549734.140626845,549734.140626845,549734.140626845,549734.140626845,549734.140626845
"Total Number Increase","Neonatal Male",549748.087522425,NA,549748.087522425,549748.087522425,549748.087522425,549748.087522425,549748.087522425
"Total Number Increase","Neonatal Combined",1099482.22814927,NA,1099482.22814927,1099482.22814927,1099482.22814927,1099482.22814927,1099482.22814927
"Total Number Increase","Juvenile Female",353515.269862538,NA,353515.269862538,353515.269862538,353515.269862538,353515.269862538,353515.269862538
