"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6549237.05958335,388.17823796907,6547903.66550048,6548978.44312042,6549237.59652902,6549509.10802473,6550369.564165
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",93070.960903409,130.276856743789,92657.5681811723,92980.9527509051,93077.9642588595,93164.233359068,93436.3015837165
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",93070.960903409,130.276856743789,92657.5681811723,92980.9527509051,93077.9642588595,93164.233359068,93436.3015837165
"Num Offtake","Adult Female",1151740.80070861,65.0154546476629,1151532.21122556,1151695.27498358,1151745.61685447,1151786.81786796,1151928.02980474
"Num Offtake","Adult Male",834769.244390124,282.362455490187,833853.127704878,834573.797834633,834759.047114148,834966.154599776,835738.422674907
"Num Offtake","Oxen",4469656.0535812,12.0322603256478,4469616.00238973,4469647.61235446,4469655.76263315,4469664.27416915,4469699.1332154
"Cml Pop Growth","Overall",-2257335.16849013,76153.4286156661,-2494750.40971931,-2309796.80512624,-2257355.67488552,-2206553.02310619,-2031083.4784474
"Cml Pop Growth","Neonatal Female",-307829.203822434,29817.1090939882,-405989.057151558,-327442.858870199,-307614.825248123,-288680.504090568,-218466.326322463
"Cml Pop Growth","Neonatal Male",-636451.879829061,30280.6861241066,-721228.157818042,-657320.232596484,-635770.307124159,-616682.520740427,-543254.778161458
"Cml Pop Growth","Neonatal Combined",-944281.083651495,50653.1937513281,-1122047.85737332,-978636.632818629,-944829.513453181,-909893.158476559,-790805.715587666
"Cml Pop Growth","Juvenile Female",1047170.0698138,16360.0529503007,1001396.6413781,1035972.68504056,1048120.24824292,1058301.67916292,1099707.34055386
"Cml Pop Growth","Juvenile Male",882210.884106846,17463.3390226482,833148.096166149,870331.229927134,882505.43678788,893570.050929466,931726.246207371
"Cml Pop Growth","Juvenile Combined",1929380.95392065,27740.6826739746,1850933.36989092,1909724.30604281,1928960.15306639,1947921.08843339,2007988.79450473
"Cml Pop Growth","Adult Female",-775204.837021639,3343.9707930106,-785803.794718862,-777508.635219979,-775043.605613308,-772804.682888095,-765792.155319098
"Cml Pop Growth","Adult Male",1508886.1295954,3350.67765812691,1498055.70012783,1506551.50899532,1508826.02013145,1511276.96719342,1518619.02886392
