"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4943194.88028342,21347.4629392494,4864436.14558664,4928634.92414439,4943013.13756825,4957843.23881428,5020668.44210791
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",163494.345347403,1641.10977446955,156798.2778545,162386.416390649,163476.922955738,164584.764905358,170096.873784679
"Num Offtake","Juvenile Male",981400.296621543,11219.022627822,938837.019865964,973816.762437196,981253.951688892,988965.568166803,1024325.4557501
"Num Offtake","Juvenile Combined",1144894.64196895,12453.019620641,1099150.65917764,1136486.00995222,1144748.50274981,1153399.65479977,1190645.44293058
"Num Offtake","Adult Female",997745.280029886,2522.19699264633,989340.829803509,996037.559032903,997730.696704914,999421.561606526,1007320.18479324
"Num Offtake","Adult Male",2800554.95828459,9026.87342468832,2767645.80827145,2794381.16842273,2800457.32128551,2806667.61192977,2831945.84385758
"Cml Pop Growth","Overall",-1276442.41959344,202073.72861635,-2090514.36426736,-1413277.09800155,-1276839.79454466,-1136617.9888015,-468627.559673302
"Cml Pop Growth","Neonatal Female",-1066629.45658324,58419.7477950674,-1294056.80308171,-1107386.73831011,-1066994.25580289,-1026870.33342457,-860126.889433592
"Cml Pop Growth","Neonatal Male",-862462.552481229,58244.1851903963,-1109661.83031768,-901933.064722225,-863017.220075613,-823071.690000312,-649545.906889478
"Cml Pop Growth","Neonatal Combined",-1929092.00906447,111318.29104422,-2320299.27731723,-2004945.75433495,-1930120.74625313,-1853754.07692173,-1544827.63021379
"Cml Pop Growth","Juvenile Female",229198.555705689,35383.4735369757,104814.97243486,204776.440114783,229030.294827258,253316.65584935,361192.533435451
"Cml Pop Growth","Juvenile Male",165827.420136121,29782.1064839475,62985.9180745636,145614.288659654,165704.605196043,185805.851663466,280990.259372529
"Cml Pop Growth","Juvenile Combined",395025.97584181,61519.975163391,188928.268671689,352787.196879983,394702.447551296,437301.70920797,632562.012522352
"Cml Pop Growth","Adult Female",500838.681843164,58588.2504769601,269343.287145887,461564.754550747,500971.638310398,539883.162047556,755778.233282937
"Cml Pop Growth","Adult Male",-243215.068213946,25482.1926199698,-346979.190858073,-260796.205913839,-243520.664699846,-225889.864895226,-150962.850690621
"Total Number Increase","Overall",3666752.46068998,215929.20637398,2797308.43210291,3520590.47380763,3665892.49996592,3814095.11701507,4516436.14363697
"Total Number Increase","Neonatal Female",-1066629.45658324,58419.7477950674,-1294056.80308171,-1107386.73831011,-1066994.25580289,-1026870.33342457,-860126.889433592
"Total Number Increase","Neonatal Male",-862462.552481229,58244.1851903963,-1109661.83031768,-901933.064722225,-863017.220075613,-823071.690000312,-649545.906889478
"Total Number Increase","Neonatal Combined",-1929092.00906447,111318.29104422,-2320299.27731723,-2004945.75433495,-1930120.74625313,-1853754.07692173,-1544827.63021379
"Total Number Increase","Juvenile Female",392692.901053092,36710.3904466289,264080.905076556,367356.771793638,392431.586697414,417757.521943348,529998.659585676
"Total Number Increase","Juvenile Male",1147227.71675766,38935.6190600964,1017346.86969626,1120691.24229904,1146981.9427911,1173642.59413674,1297059.79395241
"Total Number Increase","Juvenile Combined",1539920.61781076,71205.3688191982,1302107.81231438,1491110.5174162,1539376.41752596,1588432.07213616,1810200.29136712
"Total Number Increase","Adult Female",1498583.96187305,60664.7337268408,1260760.33699459,1458055.262637,1498829.31660714,1538861.90646388,1761196.90483439
"Total Number Increase","Adult Male",2557339.89007064,33601.7624304542,2421722.96926164,2534059.30825264,2556915.36819519,2580279.47416792,2679746.9605612
"Total Mortality","Overall",3600105.64270799,95114.2285858459,3249637.14217504,3535188.83785792,3601522.66945042,3665472.81790545,3943110.06115141
"Total Mortality","Neonatal Female",1090223.65891772,55246.505309835,847303.945096894,1053232.88374042,1090382.71193278,1128139.76438996,1305592.86546399
"Total Mortality","Neonatal Male",1048000.22450258,53075.3451103,836881.299990076,1013025.27999055,1048564.81174276,1083997.62228464,1229108.54139198
"Total Mortality","Neonatal Combined",2138223.8834203,79704.4876368872,1847173.25847716,2083989.62743667,2137899.07415755,2193460.83156828,2421134.85503105
"Total Mortality","Juvenile Female",127162.268603536,1276.41871347632,121954.216109055,126300.546081616,127148.717854463,128010.372704167,132297.568499195
"Total Mortality","Juvenile Male",96757.7757232508,1106.10082246132,92561.3963248134,96010.1033388785,96743.3473496091,97503.6475657412,100989.833665503
"Total Mortality","Juvenile Combined",223920.044326787,2210.46702619285,214862.197366267,222434.730414777,223900.435711407,225428.718164826,232649.894006506
"Total Mortality","Adult Female",975503.569668232,50558.2694506809,760474.522805064,941044.839485033,975667.633559019,1010152.60376993,1142424.36359541
"Total Mortality","Adult Male",262458.145292665,12247.2278248952,218847.983210788,254163.805653708,262380.56316441,270707.922049175,304344.147693364
"Population Liveweight (kg)","Overall",423863165.914659,5787837.86372944,401031041.900211,419839743.022542,423812203.473819,427773962.297594,449035119.682544
"Population Liveweight (kg)","Neonatal Female",14675544.1476009,2801612.08586919,3434616.12297776,12780640.4673024,14725602.1173003,16549268.3101379,25053301.0700932
"Population Liveweight (kg)","Neonatal Male",14659443.6518871,2772410.79578668,3582578.90987694,12764163.0976878,14632559.3803666,16471334.3940318,25748419.8509316
"Population Liveweight (kg)","Juvenile Female",23639339.2326343,1804238.32779219,17540783.0713415,22422287.7705906,23598746.6393685,24842272.5589404,31557922.0344133
"Population Liveweight (kg)","Juvenile Male",17835957.81098,1360619.53108647,11288590.9730761,16910468.2481543,17833582.7989673,18731447.9195649,23223630.3184615
"Population Liveweight (kg)","Juvenile Combined",41475297.0436142,2331595.64279296,32409578.5608906,39891687.5202842,41449377.6940489,43017516.7746262,52314705.418721
"Population Liveweight (kg)","Adult Female",285263715.179984,2700580.92741799,275747997.510535,283484404.974843,285237601.433651,287042363.139542,296097226.938666
"Population Liveweight (kg)","Adult Male",67789165.8915729,837878.861157388,64577818.8565581,67221825.6186079,67778077.9078926,68343309.1865092,71122226.6900349
"Offtake Liveweight (kg)","Overall",108098388.178022,1215264.98736582,102967911.974547,107270547.045786,108102323.540143,108928923.896819,112729037.364544
"Offtake Liveweight (kg)","Juvenile Female",2223390.61767327,163281.042274645,1670810.49740948,2112398.62979035,2222421.97951892,2334090.42588601,2822528.74586992
"Offtake Liveweight (kg)","Juvenile Male",13335391.8932556,988392.020637385,8781213.72132711,12670285.8053968,13335101.7646506,14002957.1447672,16646772.1888913
"Offtake Liveweight (kg)","Adult Female",25041702.7057892,206412.604634998,24240451.8872568,24903693.74938,25039627.414045,25182672.488036,25782264.8130188
"Offtake Liveweight (kg)","Adult Male",67497902.961304,607055.955205068,65138483.0055517,67085164.6332261,67493213.2314161,67905323.5278721,69613052.3247427
"Meat (kg)","Overall",296025900.391284,1225540.59363118,291905466.429157,295189338.13672,296020895.858848,296859998.241609,300224167.67133
"Manure","Overall",1888103045.79023,9848070.38990145,1854846852.08071,1881583419.38066,1888023370.28298,1894629199.38991,1922784956.61792
"Manure","Neonatal Female",71534952.8452114,3576638.37091458,57934564.9482359,69154052.5036107,71524337.8478616,73945193.6356225,87290783.5069607
"Manure","Neonatal Male",69247309.2598384,3487109.92395818,53558693.6469832,66890371.4418076,69263215.9528807,71609711.2744509,82361166.6027775
"Manure","Neonatal Combined",140782262.10505,5228892.95893948,121595896.005438,137298245.619902,140756948.845622,144293266.618437,160426294.536371
"Manure","Juvenile Female",132208397.669501,2421143.1884982,121921288.416429,130577814.469757,132218468.769033,133817513.065712,143403877.1266
"Manure","Juvenile Male",100532370.778938,1958464.88839788,93975389.5209115,99206887.6324129,100503182.624052,101867456.513989,108697149.434128
"Manure","Juvenile Combined",232740768.448439,3519775.36066488,217594655.091408,230383348.753525,232771242.426208,235136814.022094,246933927.324061
"Manure","Adult Female",1201731520.96527,4146638.33234568,1185613140.59087,1198926064.34705,1201727232.14304,1204550760.46476,1217835253.26844
"Manure","Adult Male",312848494.271469,1364362.20114182,307341107.928956,311927624.934807,312817725.151,313753538.957836,318802112.943121
"Hides","Overall",730940.879643842,25925.2276205351,618822.719486954,713603.04784394,730867.116697505,748666.49469497,816213.946801403
"Hides","Juvenile Female",63581.1343017679,638.20935673816,60977.1080545277,63150.2730408081,63574.3589272315,64005.1863520836,66148.7842495975
"Hides","Juvenile Male",48378.8878616254,553.050411230661,46280.6981624067,48005.0516694392,48371.6736748045,48751.8237828706,50494.9168327515
"Hides","Juvenile Combined",111960.022163393,1105.23351309642,107431.098683133,111217.365207389,111950.217855704,112714.359082413,116324.947003253
"Hides","Adult Female",487751.784834116,25279.1347253404,380237.261402532,470522.419742516,487833.81677951,505076.301884966,571212.181797707
