"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4954715.01169366,33691.3713083393,4847008.3585627,4931618.06992147,4953642.33981601,4977759.55303642,5050169.21477247
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",163236.043857471,2528.96849905863,155789.77879267,161617.60043995,163134.232435618,164999.193851868,170869.749335661
"Num Offtake","Juvenile Male",995129.017596695,17766.8989543544,941400.646562662,983404.217351516,994948.509634271,1007243.66810815,1050434.25657521
"Num Offtake","Juvenile Combined",1158365.06145417,20013.7197958713,1099477.94392892,1144896.53851403,1158142.80958873,1171950.00310685,1221005.18701102
"Num Offtake","Adult Female",995726.753712841,2873.3946819726,987361.156013379,993759.729013329,995797.722904051,997613.512503338,1007366.8592937
"Num Offtake","Adult Male",2800623.19652666,13060.1981789202,2755196.27274023,2791685.3490359,2800565.4343224,2809642.56425102,2838278.54223574
"Cml Pop Growth","Overall",-415956.29001468,336460.979371297,-1486526.59069561,-632573.877620419,-405963.738590842,-184922.085178841,696406.764582712
"Cml Pop Growth","Neonatal Female",-734677.112849638,103407.835628333,-1063162.40859757,-805393.478363233,-728757.184311964,-658568.974301525,-440035.203376705
"Cml Pop Growth","Neonatal Male",-529185.284554742,99702.9256167969,-848083.581331478,-595043.882515482,-521961.914998143,-462473.371736592,-256121.004961551
"Cml Pop Growth","Neonatal Combined",-1263862.39740438,198857.696175975,-1890879.52704118,-1399718.07106629,-1248376.72538146,-1124145.66745979,-705862.307227167
"Cml Pop Growth","Juvenile Female",299800.01642375,56367.5665218115,127732.298562605,260226.35253006,299578.072260703,338283.870401189,484880.094274732
"Cml Pop Growth","Juvenile Male",261548.935338282,47630.7496102768,126926.925244055,229443.723675315,261632.825792746,294116.522203455,415395.274582915
"Cml Pop Growth","Juvenile Combined",561348.951762032,101201.510236001,263175.082289551,492300.57744622,561462.35881181,631712.898472571,878679.559432068
"Cml Pop Growth","Adult Female",489710.932629241,72244.7427743485,264707.917564875,442905.170261016,488325.14861437,538431.006617871,736651.928313613
"Cml Pop Growth","Adult Male",-203153.777001573,38986.148039376,-339142.132031362,-230485.077966974,-202461.65683662,-177737.453027735,-96817.3821960562
"Total Number Increase","Overall",4538758.72167898,358720.782634531,3420503.25592596,4299671.2416268,4543633.96158513,4784828.98897211,5740030.30665419
"Total Number Increase","Neonatal Female",-734677.112849638,103407.835628333,-1063162.40859757,-805393.478363233,-728757.184311964,-658568.974301525,-440035.203376705
"Total Number Increase","Neonatal Male",-529185.284554742,99702.9256167969,-848083.581331478,-595043.882515482,-521961.914998143,-462473.371736592,-256121.004961551
"Total Number Increase","Neonatal Combined",-1263862.39740438,198857.696175975,-1890879.52704118,-1399718.07106629,-1248376.72538146,-1124145.66745979,-705862.307227167
"Total Number Increase","Juvenile Female",463036.060281221,58380.8185598561,287090.717508734,422493.905172924,462765.387124941,503027.204243548,655208.542616621
"Total Number Increase","Juvenile Male",1256677.95293498,62141.043168759,1076015.52715324,1216047.66804459,1256144.3266501,1298355.54745338,1442086.78261611
"Total Number Increase","Juvenile Combined",1719714.0132162,117105.53531852,1388333.08254676,1640146.33890211,1720091.0963876,1801376.27238223,2085840.33901166
"Total Number Increase","Adult Female",1485437.68634208,74677.1702603182,1254325.70780134,1437146.36730056,1483997.61020571,1535414.13954576,1744018.78760731
"Total Number Increase","Adult Male",2597469.41952508,51004.1104796455,2421130.34565625,2561938.55133749,2597791.15557716,2631264.31163072,2741461.16003968
"Total Mortality","Overall",4457463.47175352,112176.317498776,4147007.87411604,4380137.55769225,4459692.47781407,4539645.5518642,4850954.46239845
"Total Mortality","Neonatal Female",1176535.82967038,64863.9420960238,925051.158994776,1132487.83946209,1178310.28678297,1220335.9782116,1372369.26100241
"Total Mortality","Neonatal Male",1133575.38834358,61761.3005546063,935795.930246776,1094275.49021148,1132666.94434147,1173480.4060661,1345445.08165751
"Total Mortality","Neonatal Combined",2310111.21801396,94254.9267321555,1995387.80458697,2243536.9804107,2307997.23610924,2374601.81636415,2634780.47272766
"Total Mortality","Juvenile Female",507845.469778799,7867.90199707131,484679.311799418,502810.312479846,507528.723133035,513330.825316922,531594.775710946
"Total Mortality","Juvenile Male",392445.246376162,7006.66437636511,371256.593010627,387821.381490739,392374.060137459,397222.855028568,414255.763156422
"Total Mortality","Juvenile Combined",900290.71615496,14397.8707965829,860269.880855842,890690.181436606,900032.622698785,910348.581392545,944920.880067812
"Total Mortality","Adult Female",985287.019226223,51537.5139327302,832431.348662066,949444.161663845,984297.851558889,1020322.95439622,1140819.65904929
"Total Mortality","Adult Male",261774.518358379,12362.2886928617,225503.848558209,253452.36790656,261337.302706676,269907.963017968,296528.419721224
"Population Liveweight (kg)","Overall",432358042.958285,7363936.55490528,410753824.474966,427235630.693009,432149619.443632,437160296.224394,454871930.240903
"Population Liveweight (kg)","Neonatal Female",17550887.7970319,3335763.85022497,2811078.4675455,15150800.9150198,17513538.2477065,19869022.2977268,27457106.7909203
"Population Liveweight (kg)","Neonatal Male",17454853.3580076,3345043.85268363,6503588.51143769,15234187.2654287,17221429.6723628,19657418.7614359,28936364.7882403
"Population Liveweight (kg)","Juvenile Female",24593401.8971917,1910290.24473726,18261903.350823,23309553.465539,24646818.3722916,25880379.5106776,30232454.2974706
"Population Liveweight (kg)","Juvenile Male",19119676.9442817,1600368.10606496,14460630.1260793,18057905.0912291,19059186.0172925,20176269.4672099,24397186.8850563
"Population Liveweight (kg)","Juvenile Combined",43713078.8414733,2651785.39532165,34240704.2876168,41837330.9842212,43802539.6208417,45555730.5842382,52372127.9627306
"Population Liveweight (kg)","Adult Female",284907321.228284,2856623.69561014,275724990.905645,283075869.535124,284913937.928645,286834985.656332,294483361.840901
"Population Liveweight (kg)","Adult Male",68731901.7334888,1104650.41935362,65452611.2730583,67983134.33959,68747905.3850063,69448210.3161383,72291153.7190626
"Offtake Liveweight (kg)","Overall",108201864.469058,1326199.76851164,103643819.650456,107333467.757424,108175018.746832,109073392.517894,113387790.062266
"Offtake Liveweight (kg)","Juvenile Female",2215538.10414608,165223.698644706,1723755.33694472,2103701.4703076,2218624.18082759,2336774.99470499,2668879.05256806
"Offtake Liveweight (kg)","Juvenile Male",13515333.2506859,1031550.91725603,10582937.476514,12832990.5915767,13501439.8511299,14176991.6529383,16658274.4394704
"Offtake Liveweight (kg)","Adult Female",24984139.9868216,213610.824397648,24229901.0183912,24838470.3313474,24979987.335565,25135499.0835071,25584726.5569785
"Offtake Liveweight (kg)","Adult Male",67486853.1274048,629639.754365701,65374289.1197292,67073391.6546795,67501279.457996,67910950.7625456,69644948.7726719
"Meat (kg)","Overall",295651098.528311,1434512.85857955,291202571.558876,294748751.161082,295611084.282128,296637669.842457,300237653.405654
"Manure","Overall",776171628.17992,20646366.5585042,704287397.012522,762367680.317926,776463342.999738,790140640.524601,848262885.86425
"Manure","Neonatal Female",80061602.4075073,4218799.51591294,65530777.5665361,77153274.1685904,79983310.8318022,82925821.5690569,93853472.2122431
"Manure","Neonatal Male",77743456.1202077,4193552.08376672,62049731.4710647,74865692.0225255,77648393.7765505,80465174.3218135,90100158.3671972
"Manure","Neonatal Combined",157805058.527715,6578743.39048912,135660408.26775,153538879.435609,157632968.651598,162129570.562251,179513892.316368
"Manure","Juvenile Female",65968660.538756,3244348.08363966,54631743.6629763,63735070.249467,65952412.0068735,68104242.4521566,75203994.9629946
"Manure","Juvenile Male",51039165.8951556,2558194.4816849,41832094.9743808,49335330.0324713,51024997.4303599,52679023.9456752,59505770.2495644
"Manure","Juvenile Combined",117007826.433912,4303339.68976469,103897998.389024,114108864.023625,116968944.621619,119719155.158846,130101926.443905
"Manure","Adult Female",397570071.949264,18137277.120215,336449839.619293,385527995.711172,397770017.984339,410311424.680511,449467161.500707
"Manure","Adult Male",103788671.26903,4807171.05402383,86163296.7062789,100782858.574557,103660456.438813,106737150.724054,118502419.260182
"Hides","Overall",1073676.12686978,27348.7610864269,991152.569124749,1055804.90706863,1072730.33757871,1092328.71706627,1166482.7621444
"Hides","Juvenile Female",253922.734889399,3933.95099853565,242339.655899709,251405.156239923,253764.361566518,256665.412658461,265797.387855473
"Hides","Juvenile Male",196222.623188081,3503.33218818256,185628.296505314,193910.690745369,196187.030068729,198611.427514284,207127.881578211
"Hides","Juvenile Combined",450145.35807748,7198.93539829146,430134.940427921,445345.090718303,450016.311349392,455174.290696273,472460.440033906
"Hides","Adult Female",492643.509613112,25768.7569663651,416215.674331033,474722.080831923,492148.925779445,510161.47719811,570409.829524643
"Hides","Adult Male",130887.259179189,6181.14434643085,112751.924279105,126726.18395328,130668.651353338,134953.981508984,148264.209860612
"Milk","Overall",86540391.2235399,2932581.75207358,77026345.737907,84571117.5608357,86638754.0721203,88614184.1011833,94806771.8324232
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",1725964107.38229,54967367.608888,1562445804.86258,1689175617.25741,1723625326.61667,1759910036.45684,1903161557.29557
"Cml Dry Matter","Neonatal Female",177254012.627806,10594790.2544812,140358970.701068,170215794.855113,176860424.600053,184671988.356222,210123506.851487
"Cml Dry Matter","Neonatal Male",172806418.162615,10392020.4815669,139191183.245267,165989067.154675,172440498.033005,179347692.008188,207783678.836682
"Cml Dry Matter","Neonatal Combined",350060430.79042,16167631.2968197,296348045.271003,338643530.273619,349901578.865536,360442656.034121,405428130.114138
"Cml Dry Matter","Juvenile Female",146542668.529142,8320458.05188784,118353557.098189,140956538.084824,146601033.752854,152231106.390572,172704805.899999
"Cml Dry Matter","Juvenile Male",113210318.782029,6739682.56890352,91142600.3180099,108701509.147833,113153517.216776,117579390.736547,134568064.059674
"Cml Dry Matter","Juvenile Combined",259752987.311171,10990121.9441716,220363516.467896,252293343.777409,259618432.803819,266852646.533076,292878806.796648
"Cml Dry Matter","Adult Female",885406801.443582,48485630.183169,722812571.797985,852117068.193639,885943637.602947,917607979.337263,1030420802.95999
"Cml Dry Matter","Adult Male",230743887.837118,12959500.7068833,181221661.615325,221661346.158678,230714227.572632,239195845.763271,269368573.270971
