"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",8179784.61166668,NA,8179784.61166668,8179784.61166668,8179784.61166668,8179784.61166668,8179784.61166668
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",383264.862500013,NA,383264.862500013,383264.862500013,383264.862500013,383264.862500013,383264.862500013
"Num Offtake","Juvenile Male",1306548.70500001,NA,1306548.70500001,1306548.70500001,1306548.70500001,1306548.70500001,1306548.70500001
"Num Offtake","Juvenile Combined",1689813.56750002,NA,1689813.56750002,1689813.56750002,1689813.56750002,1689813.56750002,1689813.56750002
"Num Offtake","Adult Female",2141519.39083341,NA,2141519.39083341,2141519.39083341,2141519.39083341,2141519.39083341,2141519.39083341
"Num Offtake","Adult Male",4348451.65333325,NA,4348451.65333325,4348451.65333325,4348451.65333325,4348451.65333325,4348451.65333325
"Cml Pop Growth","Overall",8306908.12691388,NA,8306908.12691388,8306908.12691388,8306908.12691388,8306908.12691388,8306908.12691388
"Cml Pop Growth","Neonatal Female",1879482.52757745,NA,1879482.52757745,1879482.52757745,1879482.52757745,1879482.52757745,1879482.52757745
"Cml Pop Growth","Neonatal Male",2775121.42530508,NA,2775121.42530508,2775121.42530508,2775121.42530508,2775121.42530508,2775121.42530508
"Cml Pop Growth","Neonatal Combined",4654603.95288253,NA,4654603.95288253,4654603.95288253,4654603.95288253,4654603.95288253,4654603.95288253
"Cml Pop Growth","Juvenile Female",1016463.25416682,NA,1016463.25416682,1016463.25416682,1016463.25416682,1016463.25416682,1016463.25416682
"Cml Pop Growth","Juvenile Male",1355563.48166672,NA,1355563.48166672,1355563.48166672,1355563.48166672,1355563.48166672,1355563.48166672
"Cml Pop Growth","Juvenile Combined",2372026.73583354,NA,2372026.73583354,2372026.73583354,2372026.73583354,2372026.73583354,2372026.73583354
"Cml Pop Growth","Adult Female",1924504.65546294,NA,1924504.65546294,1924504.65546294,1924504.65546294,1924504.65546294,1924504.65546294
"Cml Pop Growth","Adult Male",-644227.21726513,NA,-644227.21726513,-644227.21726513,-644227.21726513,-644227.21726513,-644227.21726513
"Total Number Increase","Overall",16486692.7385806,NA,16486692.7385806,16486692.7385806,16486692.7385806,16486692.7385806,16486692.7385806
"Total Number Increase","Neonatal Female",1879482.52757745,NA,1879482.52757745,1879482.52757745,1879482.52757745,1879482.52757745,1879482.52757745
"Total Number Increase","Neonatal Male",2775121.42530508,NA,2775121.42530508,2775121.42530508,2775121.42530508,2775121.42530508,2775121.42530508
"Total Number Increase","Neonatal Combined",4654603.95288253,NA,4654603.95288253,4654603.95288253,4654603.95288253,4654603.95288253,4654603.95288253
"Total Number Increase","Juvenile Female",1399728.11666683,NA,1399728.11666683,1399728.11666683,1399728.11666683,1399728.11666683,1399728.11666683
"Total Number Increase","Juvenile Male",2662112.18666673,NA,2662112.18666673,2662112.18666673,2662112.18666673,2662112.18666673,2662112.18666673
"Total Number Increase","Juvenile Combined",4061840.30333356,NA,4061840.30333356,4061840.30333356,4061840.30333356,4061840.30333356,4061840.30333356
"Total Number Increase","Adult Female",4066024.04629634,NA,4066024.04629634,4066024.04629634,4066024.04629634,4066024.04629634,4066024.04629634
"Total Number Increase","Adult Male",3704224.43606812,NA,3704224.43606812,3704224.43606812,3704224.43606812,3704224.43606812,3704224.43606812
"Total Mortality","Overall",5343709.63640785,NA,5343709.63640785,5343709.63640785,5343709.63640785,5343709.63640785,5343709.63640785
"Total Mortality","Neonatal Female",1829293.72010179,NA,1829293.72010179,1829293.72010179,1829293.72010179,1829293.72010179,1829293.72010179
"Total Mortality","Neonatal Male",1664684.8223742,NA,1664684.8223742,1664684.8223742,1664684.8223742,1664684.8223742,1664684.8223742
"Total Mortality","Neonatal Combined",3493978.54247599,NA,3493978.54247599,3493978.54247599,3493978.54247599,3493978.54247599,3493978.54247599
"Total Mortality","Juvenile Female",825493.550000003,NA,825493.550000003,825493.550000003,825493.550000003,825493.550000003,825493.550000003
"Total Mortality","Juvenile Male",580688.313333336,NA,580688.313333336,580688.313333336,580688.313333336,580688.313333336,580688.313333336
"Total Mortality","Juvenile Combined",1406181.86333334,NA,1406181.86333334,1406181.86333334,1406181.86333334,1406181.86333334,1406181.86333334
"Total Mortality","Adult Female",0,NA,0,0,0,0,0
"Total Mortality","Adult Male",443549.230598517,NA,443549.230598517,443549.230598517,443549.230598517,443549.230598517,443549.230598517
"Population Liveweight (kg)","Overall",756801840.751102,NA,756801840.751102,756801840.751102,756801840.751102,756801840.751102,756801840.751102
"Population Liveweight (kg)","Neonatal Female",42246143.6550508,NA,42246143.6550508,42246143.6550508,42246143.6550508,42246143.6550508,42246143.6550508
"Population Liveweight (kg)","Neonatal Male",41920196.3394526,NA,41920196.3394526,41920196.3394526,41920196.3394526,41920196.3394526,41920196.3394526
"Population Liveweight (kg)","Juvenile Female",46689000.8024499,NA,46689000.8024499,46689000.8024499,46689000.8024499,46689000.8024499,46689000.8024499
"Population Liveweight (kg)","Juvenile Male",37640277.1722778,NA,37640277.1722778,37640277.1722778,37640277.1722778,37640277.1722778,37640277.1722778
"Population Liveweight (kg)","Juvenile Combined",84329277.9747277,NA,84329277.9747277,84329277.9747277,84329277.9747277,84329277.9747277,84329277.9747277
"Population Liveweight (kg)","Adult Female",465036319.837208,NA,465036319.837208,465036319.837208,465036319.837208,465036319.837208,465036319.837208
"Population Liveweight (kg)","Adult Male",123269902.944663,NA,123269902.944663,123269902.944663,123269902.944663,123269902.944663,123269902.944663
"Offtake Liveweight (kg)","Overall",187523949.75956,NA,187523949.75956,187523949.75956,187523949.75956,187523949.75956,187523949.75956
"Offtake Liveweight (kg)","Juvenile Female",4997627.09013568,NA,4997627.09013568,4997627.09013568,4997627.09013568,4997627.09013568,4997627.09013568
"Offtake Liveweight (kg)","Juvenile Male",17023338.8065325,NA,17023338.8065325,17023338.8065325,17023338.8065325,17023338.8065325,17023338.8065325
"Offtake Liveweight (kg)","Adult Female",56361151.9389219,NA,56361151.9389219,56361151.9389219,56361151.9389219,56361151.9389219,56361151.9389219
"Offtake Liveweight (kg)","Adult Male",109141831.92397,NA,109141831.92397,109141831.92397,109141831.92397,109141831.92397,109141831.92397
"Meat (kg)","Overall",510380730.195702,NA,510380730.195702,510380730.195702,510380730.195702,510380730.195702,510380730.195702
"Manure","Overall",510950636.125445,NA,510950636.125445,510950636.125445,510950636.125445,510950636.125445,510950636.125445
"Manure","Neonatal Female",151526342.328822,NA,151526342.328822,151526342.328822,151526342.328822,151526342.328822,151526342.328822
"Manure","Neonatal Male",141073395.266666,NA,141073395.266666,141073395.266666,141073395.266666,141073395.266666,141073395.266666
"Manure","Neonatal Combined",292599737.595487,NA,292599737.595487,292599737.595487,292599737.595487,292599737.595487,292599737.595487
"Manure","Juvenile Female",218350898.529957,NA,218350898.529957,218350898.529957,218350898.529957,218350898.529957,218350898.529957
"Manure","Juvenile Male",157440865.330235,NA,157440865.330235,157440865.330235,157440865.330235,157440865.330235,157440865.330235
"Manure","Juvenile Combined",375791763.860192,NA,375791763.860192,375791763.860192,375791763.860192,375791763.860192,375791763.860192
"Manure","Adult Female",1796535902.38319,NA,1796535902.38319,1796535902.38319,1796535902.38319,1796535902.38319,1796535902.38319
"Manure","Adult Male",527906898.63343,NA,527906898.63343,527906898.63343,527906898.63343,527906898.63343,527906898.63343
"Hides","Overall",924865.546965928,NA,924865.546965928,924865.546965928,924865.546965928,924865.546965928,924865.546965928
"Hides","Juvenile Female",412746.775000002,NA,412746.775000002,412746.775000002,412746.775000002,412746.775000002,412746.775000002
"Hides","Juvenile Male",290344.156666668,NA,290344.156666668,290344.156666668,290344.156666668,290344.156666668,290344.156666668
"Hides","Juvenile Combined",703090.931666669,NA,703090.931666669,703090.931666669,703090.931666669,703090.931666669,703090.931666669
"Hides","Adult Female",0,NA,0,0,0,0,0
"Hides","Adult Male",221774.615299259,NA,221774.615299259,221774.615299259,221774.615299259,221774.615299259,221774.615299259
"Milk","Overall",202179251.329935,NA,202179251.329935,202179251.329935,202179251.329935,202179251.329935,202179251.329935
"Wool","Overall",0,NA,0,0,0,0,0
"Cml Dry Matter","Overall",6554581465.6603,NA,6554581465.6603,6554581465.6603,6554581465.6603,6554581465.6603,6554581465.6603
"Cml Dry Matter","Neonatal Female",346623206.027074,NA,346623206.027074,346623206.027074,346623206.027074,346623206.027074,346623206.027074
"Cml Dry Matter","Neonatal Male",324394228.355265,NA,324394228.355265,324394228.355265,324394228.355265,324394228.355265,324394228.355265
"Cml Dry Matter","Neonatal Combined",671017434.382339,NA,671017434.382339,671017434.382339,671017434.382339,671017434.382339,671017434.382339
"Cml Dry Matter","Juvenile Female",370197606.329741,NA,370197606.329741,370197606.329741,370197606.329741,370197606.329741,370197606.329741
