"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",89569241.369611,4819470.48809353,84830726.9949401,86441411.2529623,88285166.6385707,90898247.2082511,99879900.6477692
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",45765539.4902791,2095403.90930642,43613933.3147633,44263058.4096701,45186626.484122,46666006.5961852,50026146.6931587
"Num Offtake","Adult Male",43803701.8793319,2740583.35785691,41005206.9649689,42130949.748688,43026922.6703236,44315452.4487327,49853753.9546105
"Cml Pop Growth","Overall",64373661.7968175,6718352.05849681,52072894.3616946,60875337.1268162,63061794.7114216,68163268.3060442,76672340.8948286
"Cml Pop Growth","Neonatal Female",12736976.8249582,2462638.9742865,8661788.80965874,11056312.6624147,12593150.2242644,14864256.5018668,15964997.6367777
"Cml Pop Growth","Neonatal Male",12736976.8249582,2462638.9742865,8661788.80965874,11056312.6624147,12593150.2242644,14864256.5018668,15964997.6367777
"Cml Pop Growth","Neonatal Combined",25473953.6499165,4925277.948573,17323577.6193175,22112625.3248294,25186300.4485287,29728513.0037336,31929995.2735553
"Cml Pop Growth","Juvenile Female",17805162.4790433,1254403.31697881,16221233.866374,16968552.0871325,17643220.6249017,18349926.8336075,20552886.8952471
"Cml Pop Growth","Juvenile Male",19948667.8825518,1353512.167188,17894508.9439406,19202829.5395275,20025175.517614,20364764.1488651,22570873.0609302
"Cml Pop Growth","Juvenile Combined",37753830.3615952,2571995.43799519,34115742.8103145,36415889.7566368,37530512.4669834,38714690.9824726,43123759.9561773
"Cml Pop Growth","Adult Female",-3248365.13637134,936908.517577968,-4346777.84610252,-3903585.25421969,-3246356.47524479,-2947200.8152516,-1173353.68117149
"Cml Pop Growth","Adult Male",4394242.92167717,859971.531105457,3147434.94107066,3993464.23190712,4301309.83815255,4815978.79252423,6236341.5391408
"Total Number Increase","Overall",153942903.166428,10519710.9111246,137113625.970005,150032998.154146,151463672.597885,154171384.641457,176552241.542598
"Total Number Increase","Neonatal Female",12736976.8249582,2462638.9742865,8661788.80965874,11056312.6624147,12593150.2242644,14864256.5018668,15964997.6367777
"Total Number Increase","Neonatal Male",12736976.8249582,2462638.9742865,8661788.80965874,11056312.6624147,12593150.2242644,14864256.5018668,15964997.6367777
"Total Number Increase","Neonatal Combined",25473953.6499165,4925277.948573,17323577.6193175,22112625.3248294,25186300.4485287,29728513.0037336,31929995.2735553
"Total Number Increase","Juvenile Female",17805162.4790433,1254403.31697881,16221233.866374,16968552.0871325,17643220.6249017,18349926.8336075,20552886.8952471
"Total Number Increase","Juvenile Male",19948667.8825518,1353512.167188,17894508.9439406,19202829.5395275,20025175.517614,20364764.1488651,22570873.0609302
"Total Number Increase","Juvenile Combined",37753830.3615952,2571995.43799519,34115742.8103145,36415889.7566368,37530512.4669834,38714690.9824726,43123759.9561773
"Total Number Increase","Adult Female",42517174.3539078,2975216.76229492,39377044.6174096,40263560.1161061,41837150.4641487,43962995.6236351,48852793.0119872
"Total Number Increase","Adult Male",48197944.801009,3496305.09031564,44507846.6714169,45673464.7508276,47519995.2683339,48687993.2317846,56090095.4937513
"Total Mortality","Overall",149214544.981378,9312381.82442164,139346279.035615,141962958.092121,147639418.000566,153042029.031884,168786361.618921
"Total Mortality","Neonatal Female",51089891.2194192,3195724.6980794,47954304.766552,48621335.1235867,50473416.9726385,52160089.4153088,58274586.7214601
"Total Mortality","Neonatal Male",51089891.2194191,3195724.6980794,47954304.766552,48621335.1235867,50473416.9726385,52160089.4153088,58274586.7214601
"Total Mortality","Neonatal Combined",102179782.438838,6391449.39615881,95908609.5331039,97242670.2471734,100946833.945277,104320178.830618,116549173.44292
"Total Mortality","Juvenile Female",8856657.34051879,1020531.74740008,7318823.32790698,8063688.30754143,9105354.64741305,9498722.48105227,10444309.8849082
"Total Mortality","Juvenile Male",8422341.86144009,1313278.28792173,6269998.9285243,7932089.53034823,8156302.4340757,9139841.44055613,10401584.6218595
"Total Mortality","Juvenile Combined",17278999.2019589,2286975.66225007,13887219.2222655,15995777.8378897,17341968.5591129,18598408.1827963,20845894.5067678
"Total Mortality","Adult Female",17317938.7576737,792912.680110905,16503758.8224382,16749391.4264645,17098874.8047889,17658680.5989601,18930176.5993285
