"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",5004189.42161843,NA,5004189.42161843,5004189.42161843,5004189.42161843,5004189.42161843,5004189.42161843
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",167575.500000002,NA,167575.500000002,167575.500000002,167575.500000002,167575.500000002,167575.500000002
"Num Offtake","Juvenile Male",1021051.71000001,NA,1021051.71000001,1021051.71000001,1021051.71000001,1021051.71000001,1021051.71000001
"Num Offtake","Juvenile Combined",1188627.21000001,NA,1188627.21000001,1188627.21000001,1188627.21000001,1188627.21000001,1188627.21000001
"Num Offtake","Adult Female",998362.350000033,NA,998362.350000033,998362.350000033,998362.350000033,998362.350000033,998362.350000033
"Num Offtake","Adult Male",2817199.86161838,NA,2817199.86161838,2817199.86161838,2817199.86161838,2817199.86161838,2817199.86161838
"Cml Pop Growth","Overall",114889.879219435,NA,114889.879219435,114889.879219435,114889.879219435,114889.879219435,114889.879219435
"Cml Pop Growth","Neonatal Female",-619922.427972486,NA,-619922.427972486,-619922.427972486,-619922.427972486,-619922.427972486,-619922.427972486
"Cml Pop Growth","Neonatal Male",-426825.887972499,NA,-426825.887972499,-426825.887972499,-426825.887972499,-426825.887972499,-426825.887972499
"Cml Pop Growth","Neonatal Combined",-1046748.31594499,NA,-1046748.31594499,-1046748.31594499,-1046748.31594499,-1046748.31594499,-1046748.31594499
"Cml Pop Growth","Juvenile Female",391689.789999916,NA,391689.789999916,391689.789999916,391689.789999916,391689.789999916,391689.789999916
"Cml Pop Growth","Juvenile Male",328446.71999988,NA,328446.71999988,328446.71999988,328446.71999988,328446.71999988,328446.71999988
"Cml Pop Growth","Juvenile Combined",720136.509999796,NA,720136.509999796,720136.509999796,720136.509999796,720136.509999796,720136.509999796
"Cml Pop Growth","Adult Female",587599.67062117,NA,587599.67062117,587599.67062117,587599.67062117,587599.67062117,587599.67062117
"Cml Pop Growth","Adult Male",-146097.985456545,NA,-146097.985456545,-146097.985456545,-146097.985456545,-146097.985456545,-146097.985456545
"Total Number Increase","Overall",5119079.30083786,NA,5119079.30083786,5119079.30083786,5119079.30083786,5119079.30083786,5119079.30083786
"Total Number Increase","Neonatal Female",-619922.427972486,NA,-619922.427972486,-619922.427972486,-619922.427972486,-619922.427972486,-619922.427972486
"Total Number Increase","Neonatal Male",-426825.887972499,NA,-426825.887972499,-426825.887972499,-426825.887972499,-426825.887972499,-426825.887972499
"Total Number Increase","Neonatal Combined",-1046748.31594499,NA,-1046748.31594499,-1046748.31594499,-1046748.31594499,-1046748.31594499,-1046748.31594499
