"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7917114.90597454,65070.5645128684,7722014.24146785,7871640.91779122,7915865.91680692,7959931.0837164,8152185.47350258
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",361320.067066869,7578.74846181531,336284.171035162,356194.651622309,360901.240018875,366385.800597945,385143.407558123
"Num Offtake","Juvenile Male",1208274.86032016,32684.5355395336,1105741.94715343,1185769.9776067,1208460.70999472,1229842.00303769,1332063.39819561
"Num Offtake","Juvenile Combined",1569594.92738703,39314.9835887527,1450661.86385117,1542772.92238653,1569371.81816698,1595801.02996986,1715609.98076186
"Num Offtake","Adult Female",2053517.65719427,6213.29428338551,2034865.93581561,2049267.51086265,2053584.37986912,2058022.00215161,2073409.60298541
"Num Offtake","Adult Male",4294002.32139324,23425.0931319396,4224002.00568015,4278044.74034997,4293881.80683379,4310180.30625621,4368588.68122721
"Cml Pop Growth","Overall",4034481.57505838,708628.148852778,1634829.59415838,3535901.06777505,4009757.28990981,4501593.17279794,6425563.73507313
"Cml Pop Growth","Neonatal Female",1092515.3331511,222583.542399424,469008.46932288,940593.46697282,1088654.97598351,1245781.8425506,1761784.68297382
"Cml Pop Growth","Neonatal Male",1979982.3688904,226998.99965364,1298183.20450268,1829418.45064657,1971399.62487948,2136963.89921278,2870701.03806527
"Cml Pop Growth","Neonatal Combined",3072497.70204149,422148.56516794,1866616.79366784,2778402.88581113,3062133.1949848,3350386.43481215,4536912.72431577
"Cml Pop Growth","Juvenile Female",566937.279777601,119165.868555342,104091.877519585,488715.657804121,560723.133998624,646098.570312362,948351.921619422
"Cml Pop Growth","Juvenile Male",951073.988980721,106547.166372209,614839.334119997,881328.244672705,949740.28852539,1024631.43669155,1346902.12503829
"Cml Pop Growth","Juvenile Combined",1518011.26875832,214592.61750417,718931.211639581,1377802.25356389,1506982.30303198,1668971.57280582,2295254.04665771
