"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3876030.22718295,30319.4444860487,3764581.25404254,3855631.87651485,3875564.81903639,3896227.04418226,3964921.79111354
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77015.1126893707,1376.12709802004,71969.2369437407,76060.6283104447,77004.7217179059,77993.7375926234,80817.7400503727
"Num Offtake","Juvenile Male",772828.432515337,16284.360156205,713830.347416833,761634.221554386,773294.893493613,783963.560969124,821442.115874248
"Num Offtake","Juvenile Combined",849843.545204708,17304.6594636361,788731.11612923,837650.31868415,850364.409898643,861501.59822344,901679.200091724
"Num Offtake","Adult Female",576943.969618915,1904.23963874359,570891.714375645,575745.750179273,576949.24499471,578117.613374497,581948.590891934
"Num Offtake","Adult Male",2449242.71235933,13438.8815791367,2400145.1186078,2440241.63761448,2449487.37069872,2458165.41857664,2488069.65227178
"Cml Pop Growth","Overall",2059382.80245235,390187.147289591,741013.234566163,1794372.6992686,2053123.17990284,2314675.80351876,3349039.27841441
"Cml Pop Growth","Neonatal Female",229257.859516483,110469.625727233,-154480.416864318,154164.260723762,224940.837102824,299928.381055322,626641.806788363
"Cml Pop Growth","Neonatal Male",230008.312793978,110526.120961694,-107758.588535985,155862.669718004,226067.553766293,302373.397279717,646363.056542917
"Cml Pop Growth","Neonatal Combined",459266.172310461,211836.224641858,-240275.040055708,314214.364494837,448560.670258536,597003.302296592,1273004.86333128
"Cml Pop Growth","Juvenile Female",71961.9651055125,68102.5787659208,-183560.075447899,24490.2032414424,71618.0734566246,119566.107235465,277608.268132732
"Cml Pop Growth","Juvenile Male",468349.775978518,58931.7198196251,290536.212270561,426820.206808401,470051.834374924,507030.244210011,675138.321336225
"Cml Pop Growth","Juvenile Combined",540311.741084031,118258.832013382,199974.101640952,455801.126606952,539592.90796208,620429.442569487,890173.087963356
"Cml Pop Growth","Adult Female",814760.116337795,105093.747523296,493863.968610819,744698.708230805,818760.358796254,887496.381619216,1124300.2982657
"Cml Pop Growth","Adult Male",245044.772720067,49868.5542366829,54595.4926624428,211097.722887226,244309.360005902,281313.592244708,395101.129193579
"Total Number Increase","Overall",5935413.02963531,409803.963036203,4570018.12406982,5656303.44722504,5933596.58638305,6198012.59065087,7264734.38157827
"Total Number Increase","Neonatal Female",229257.859516483,110469.625727233,-154480.416864318,154164.260723762,224940.837102824,299928.381055322,626641.806788363
"Total Number Increase","Neonatal Male",230008.312793978,110526.120961694,-107758.588535985,155862.669718004,226067.553766293,302373.397279717,646363.056542917
"Total Number Increase","Neonatal Combined",459266.172310461,211836.224641858,-240275.040055708,314214.364494837,448560.670258536,597003.302296592,1273004.86333128
"Total Number Increase","Juvenile Female",148977.077794883,69158.5702207293,-111590.838504158,100891.790957582,148233.942926659,197843.949361804,357569.44757248
"Total Number Increase","Juvenile Male",1241178.20849386,71916.2572946612,1027966.60857636,1189522.82140225,1243554.15460527,1290691.46018247,1479739.27871072
"Total Number Increase","Juvenile Combined",1390155.28628874,131454.774935846,1007935.20034538,1293502.05021529,1389494.48834439,1479828.71018761,1773320.01674727
