"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3859162.31652817,29986.8335765067,3747018.90200734,3838722.35027505,3858869.88092347,3879330.84472324,3977827.59446161
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",76966.3534526126,1363.77627168194,72282.3894726241,76045.1293627264,76948.2768382702,77882.9604409326,81937.1788403848
"Num Offtake","Juvenile Male",771739.060374964,15792.6229668351,713356.132627895,760991.137690675,771618.88428328,782175.366931176,836120.35412286
"Num Offtake","Juvenile Combined",848705.413827577,16813.64583376,785806.35465939,837320.34412552,848553.812797536,859921.588917388,916903.024997386
"Num Offtake","Adult Female",577111.199366819,1903.49313780891,569886.345787669,575836.775068158,577141.777367629,578444.996353817,583886.157313648
"Num Offtake","Adult Male",2433345.70333377,14185.9969299457,2380810.33514393,2423747.34530613,2433312.39020881,2442922.74928378,2483017.15741751
"Cml Pop Growth","Overall",1994652.5831419,377892.682615318,664249.229247455,1737496.22005324,1987150.8252095,2249714.01841582,3446272.74131872
"Cml Pop Growth","Neonatal Female",219209.964915458,109902.061112968,-128079.572705284,142544.70527031,218609.523398377,293857.0821092,632967.557938993
"Cml Pop Growth","Neonatal Male",219880.156009045,109626.783569288,-168095.245476106,145682.752758872,219320.828256508,293204.063123253,636008.051809572
"Cml Pop Growth","Neonatal Combined",439090.120924503,209797.066150659,-288802.808063466,295368.378435296,435843.418313599,581219.008542605,1215258.93062881
"Cml Pop Growth","Juvenile Female",67414.2759275108,67039.7874308606,-190459.841397684,23138.989507003,66735.981972325,111515.837626834,394586.980074525
"Cml Pop Growth","Juvenile Male",463006.100282747,57973.4436603879,244705.465911644,423904.527109076,461941.970130931,501315.015751282,707993.45015387
"Cml Pop Growth","Juvenile Combined",530420.376210257,116596.92665499,122966.618688561,452187.588559162,527718.389269938,607806.722320847,1042029.3306408
"Cml Pop Growth","Adult Female",821473.652293297,101689.673127842,405886.810435487,754158.163188791,821806.611177107,890177.159951771,1213885.78339043
"Cml Pop Growth","Adult Male",203668.433713842,49299.4044703398,8281.6805863278,170312.737281947,203433.5012342,236353.980695242,380272.306666441
"Total Number Increase","Overall",5853814.89967007,396767.886205442,4450318.03128632,5583598.56837597,5846105.76738193,6120749.91618785,7385281.66812363
"Total Number Increase","Neonatal Female",219209.964915458,109902.061112968,-128079.572705284,142544.70527031,218609.523398377,293857.0821092,632967.557938993
"Total Number Increase","Neonatal Male",219880.156009045,109626.783569288,-168095.245476106,145682.752758872,219320.828256508,293204.063123253,636008.051809572
"Total Number Increase","Neonatal Combined",439090.120924503,209797.066150659,-288802.808063466,295368.378435296,435843.418313599,581219.008542605,1215258.93062881
"Total Number Increase","Juvenile Female",144380.629380123,68085.9678241182,-117815.296564764,99603.738268913,143854.892470069,189215.136960605,475584.40115511
"Total Number Increase","Juvenile Male",1234745.16065771,70414.8918251903,979064.915920374,1186576.64059304,1233602.40872894,1281495.09049688,1524725.5458543
"Total Number Increase","Juvenile Combined",1379125.79003783,129345.258525215,921142.825305805,1292720.63350973,1376205.32207586,1463921.47027931,1927051.88478008
"Total Number Increase","Adult Female",1398584.85166012,103285.050960345,975773.156223156,1330253.64363518,1399088.29459467,1468303.98261493,1797771.94070408
"Total Number Increase","Adult Male",2637014.13704761,61874.3087747681,2395777.80239871,2595451.35185052,2636504.44227871,2678282.31079272,2859273.21388662
"Total Mortality","Overall",3755662.40670559,164457.739253361,3186659.41455327,3643396.16594173,3752678.38234063,3865467.07083442,4380460.94495477
"Total Mortality","Neonatal Female",1003609.76615686,86365.7906989087,684718.360832614,944709.796009542,1001909.5231889,1060662.40228382,1396676.4736598
"Total Mortality","Neonatal Male",1002737.06133667,87447.5570168605,686975.892579573,941339.445621848,1000725.39539266,1060312.63087047,1375128.1344114
"Total Mortality","Neonatal Combined",2006346.82749353,128324.685947923,1564674.93885461,1919259.67676353,2002653.06781851,2092189.42305009,2564373.08546122
"Total Mortality","Juvenile Female",390763.952558674,46103.5173662148,244623.770063938,358713.681145757,389180.219830192,420989.512485979,616436.592898278
"Total Mortality","Juvenile Male",290626.791434747,34689.2633804618,169368.48109525,266253.950918807,289776.646125247,313847.820430437,423814.115488814
"Total Mortality","Juvenile Combined",681390.743993421,58204.9777318394,493185.491479192,641118.482377423,680232.710050447,720458.341930131,972164.647780983
"Total Mortality","Adult Female",846646.156062683,83163.6971021748,540776.161985969,788771.321914293,845212.649882755,903186.9559972,1173799.58142119
"Total Mortality","Adult Male",221278.67915596,23246.7600245028,140778.468549546,205233.082708861,220660.397798888,236885.939465407,303666.854861295
"Population Liveweight (kg)","Overall",685435292.430403,65922752.0092348,413955213.174616,641099999.27537,686374767.34964,730714448.734236,934814416.493881
"Population Liveweight (kg)","Neonatal Female",27784484.2912507,5262700.97213772,10542174.0378469,24155781.4404596,27703316.1057911,31271783.4856772,44922096.2206225
"Population Liveweight (kg)","Neonatal Male",28400636.5210271,5176854.30526626,9744944.65000995,24890503.3661298,28324339.5431355,31828995.6734721,47996506.1869706
"Population Liveweight (kg)","Juvenile Female",42041089.6778585,7717486.63452399,17645714.2737619,36829853.1050238,41990450.4998555,47122426.8322659,75294561.1851549
"Population Liveweight (kg)","Juvenile Male",35644246.0414933,6276421.51012213,13673845.8443505,31340034.5338276,35542973.0148385,39834879.5713845,60204484.3224857
"Population Liveweight (kg)","Juvenile Combined",77685335.7193518,9954136.09502882,45027688.6703902,70951169.178435,77486236.6845642,84368297.8994109,119711775.545377
"Population Liveweight (kg)","Adult Female",444313787.432581,60550342.7125527,175853984.212181,403045584.04187,444689366.200909,486288325.863874,673296641.140665
"Population Liveweight (kg)","Adult Male",107251048.466193,22146102.0571738,20732980.2836129,92435728.6894472,107450356.679046,121892660.028873,188611731.954619
"Offtake Liveweight (kg)","Overall",115898850.035614,17011131.4359572,51025676.0342457,104855478.694697,115913749.271883,127311753.025246,179585574.956211
"Offtake Liveweight (kg)","Juvenile Female",1636656.53374182,291381.569959826,629207.712181595,1440136.16381491,1634469.02907196,1839071.14465331,2836487.13158245
"Offtake Liveweight (kg)","Juvenile Male",17051058.0581464,2920499.84762245,5362386.48431646,15059653.7613655,17027981.1252253,19010067.724267,27042853.0459297
"Offtake Liveweight (kg)","Adult Female",17218590.7995923,2333615.37741125,8531549.24850488,15617024.7538475,17217319.3094097,18838975.0535833,26048476.9337888
"Offtake Liveweight (kg)","Adult Male",79992544.644134,16551025.1457608,19809843.4563961,69013248.6309097,80019479.847659,91076217.4628172,140613480.728827
"Meat (kg)","Overall",311566867.521152,14954133.7585718,258407078.76953,301537488.070327,311671545.611548,321696745.22377,370233993.839751
"Manure","Overall",2303832492.63089,14529545.8216105,2251384687.55021,2294163954.73877,2303587071.25376,2313606867.86975,2360878365.41245
"Manure","Neonatal Female",79559950.476996,2437218.06709126,70420862.2081542,77913583.652439,79532175.8455404,81187243.6646686,88379038.0134647
"Manure","Neonatal Male",79565606.2973557,2416407.61323956,70962210.516251,77901450.2244422,79543637.0058645,81184826.3169425,88239981.8366336
"Manure","Neonatal Combined",159125556.774352,4650210.80486358,143088446.887076,156006313.470929,159074725.773651,162224055.545549,176153201.320568
"Manure","Juvenile Female",138943921.870268,2773894.52689564,129458566.557457,137079857.789736,138894191.751399,140795811.238652,149026313.893716
"Manure","Juvenile Male",105676577.985025,2373444.37249489,96895078.689054,104060414.080921,105658164.256692,107254303.043379,114962434.322956
"Manure","Juvenile Combined",244620499.855293,4802001.69231581,226832015.494264,241352494.169513,244549814.437072,247831623.77501,261900108.688728
