"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",8751308.0461871,NA,8751308.0461871,8751308.0461871,8751308.0461871,8751308.0461871,8751308.0461871
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",455312.365876126,NA,455312.365876126,455312.365876126,455312.365876126,455312.365876126,455312.365876126
"Num Offtake","Juvenile Male",1536302.1540861,NA,1536302.1540861,1536302.1540861,1536302.1540861,1536302.1540861,1536302.1540861
"Num Offtake","Juvenile Combined",1991614.51996223,NA,1991614.51996223,1991614.51996223,1991614.51996223,1991614.51996223,1991614.51996223
"Num Offtake","Adult Female",2195018.64859683,NA,2195018.64859683,2195018.64859683,2195018.64859683,2195018.64859683,2195018.64859683
"Num Offtake","Adult Male",4564674.87762804,NA,4564674.87762804,4564674.87762804,4564674.87762804,4564674.87762804,4564674.87762804
"Cml Pop Growth","Overall",12905935.4198995,NA,12905935.4198995,12905935.4198995,12905935.4198995,12905935.4198995,12905935.4198995
"Cml Pop Growth","Neonatal Female",2625432.04599367,NA,2625432.04599367,2625432.04599367,2625432.04599367,2625432.04599367,2625432.04599367
"Cml Pop Growth","Neonatal Male",3699146.6291707,NA,3699146.6291707,3699146.6291707,3699146.6291707,3699146.6291707,3699146.6291707
"Cml Pop Growth","Neonatal Combined",6324578.67516438,NA,6324578.67516438,6324578.67516438,6324578.67516438,6324578.67516438,6324578.67516438
"Cml Pop Growth","Juvenile Female",1939571.74635012,NA,1939571.74635012,1939571.74635012,1939571.74635012,1939571.74635012,1939571.74635012
"Cml Pop Growth","Juvenile Male",2000399.2988746,NA,2000399.2988746,2000399.2988746,2000399.2988746,2000399.2988746,2000399.2988746
"Cml Pop Growth","Juvenile Combined",3939971.04522472,NA,3939971.04522472,3939971.04522472,3939971.04522472,3939971.04522472,3939971.04522472
"Cml Pop Growth","Adult Female",2663966.7051892,NA,2663966.7051892,2663966.7051892,2663966.7051892,2663966.7051892,2663966.7051892
"Cml Pop Growth","Adult Male",-22581.0056788316,NA,-22581.0056788316,-22581.0056788316,-22581.0056788316,-22581.0056788316,-22581.0056788316
"Total Number Increase","Overall",21657243.4660866,NA,21657243.4660866,21657243.4660866,21657243.4660866,21657243.4660866,21657243.4660866
"Total Number Increase","Neonatal Female",2625432.04599367,NA,2625432.04599367,2625432.04599367,2625432.04599367,2625432.04599367,2625432.04599367
"Total Number Increase","Neonatal Male",3699146.6291707,NA,3699146.6291707,3699146.6291707,3699146.6291707,3699146.6291707,3699146.6291707
"Total Number Increase","Juvenile Female",2394884.11222624,NA,2394884.11222624,2394884.11222624,2394884.11222624,2394884.11222624,2394884.11222624
"Total Number Increase","Juvenile Male",3536701.4529607,NA,3536701.4529607,3536701.4529607,3536701.4529607,3536701.4529607,3536701.4529607
"Total Number Increase","Adult Female",4858985.35378603,NA,4858985.35378603,4858985.35378603,4858985.35378603,4858985.35378603,4858985.35378603
"Total Number Increase","Adult Male",4542093.87194921,NA,4542093.87194921,4542093.87194921,4542093.87194921,4542093.87194921,4542093.87194921
"Total Mortality","Overall",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Female",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Male",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Female",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Male",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,NA,0,0,0,0,0
"Total Mortality","Adult Female",0,NA,0,0,0,0,0
"Total Mortality","Adult Male",0,NA,0,0,0,0,0
"Liveweight (kg)","Overall",10180120887.3904,NA,10180120887.3904,10180120887.3904,10180120887.3904,10180120887.3904,10180120887.3904
"Liveweight (kg)","Neonatal Female",694469634.398895,NA,694469634.398895,694469634.398895,694469634.398895,694469634.398895,694469634.398895
"Liveweight (kg)","Neonatal Male",698741253.878048,NA,698741253.878048,698741253.878048,698741253.878048,698741253.878048,698741253.878048
"Liveweight (kg)","Juvenile Female",728363983.892026,NA,728363983.892026,728363983.892026,728363983.892026,728363983.892026,728363983.892026
"Liveweight (kg)","Juvenile Male",494964709.832377,NA,494964709.832377,494964709.832377,494964709.832377,494964709.832377,494964709.832377
"Liveweight (kg)","Juvenile Combined",1223328693.7244,NA,1223328693.7244,1223328693.7244,1223328693.7244,1223328693.7244,1223328693.7244
"Liveweight (kg)","Adult Female",5594635823.80117,NA,5594635823.80117,5594635823.80117,5594635823.80117,5594635823.80117,5594635823.80117
"Liveweight (kg)","Adult Male",1968945481.58787,NA,1968945481.58787,1968945481.58787,1968945481.58787,1968945481.58787,1968945481.58787
"Meat (kg)","Overall",393341291.552401,NA,393341291.552401,393341291.552401,393341291.552401,393341291.552401,393341291.552401
"Manure","Overall",598667379.384175,NA,598667379.384175,598667379.384175,598667379.384175,598667379.384175,598667379.384175
"Manure","Neonatal Female",176045885.312796,NA,176045885.312796,176045885.312796,176045885.312796,176045885.312796,176045885.312796
"Manure","Neonatal Male",165597073.168887,NA,165597073.168887,165597073.168887,165597073.168887,165597073.168887,165597073.168887
"Manure","Neonatal Combined",341642958.481683,NA,341642958.481683,341642958.481683,341642958.481683,341642958.481683,341642958.481683
"Manure","Juvenile Female",257024420.902493,NA,257024420.902493,257024420.902493,257024420.902493,257024420.902493,257024420.902493
