"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",99515553.9872042,5301322.50683567,82133337.4178708,95764142.599683,99515705.2467258,103290814.964133,117594085.168305
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",50513042.4152848,2395180.43476012,42597707.1566621,48820471.6938942,50489970.7636807,52198570.1232936,58595146.8797396
"Num Offtake","Adult Male",49002511.5719194,2932313.47950565,39535630.2612087,46933235.721078,48991853.1271488,51069245.7553295,59355183.0117656
"Cml Pop Growth","Overall",91821295.1213155,11512913.3084441,52274670.2512346,83796761.3597178,91419829.3901768,99468541.984134,149466629.411477
"Cml Pop Growth","Neonatal Female",17006934.39382,2841561.13938922,8120819.70882246,14999722.6637891,16851016.9741591,18945627.9971604,29106995.2017144
"Cml Pop Growth","Neonatal Male",17006934.39382,2841561.13938922,8120819.70882246,14999722.6637891,16851016.9741591,18945627.9971604,29106995.2017144
"Cml Pop Growth","Neonatal Combined",34013868.7876399,5683122.27877845,16241639.4176449,29999445.3275781,33702033.9483183,37891255.9943208,58213990.4034288
"Cml Pop Growth","Juvenile Female",24619786.63463,2548831.12576016,16718117.6424948,22872413.0312608,24523744.4898007,26277053.776492,36625395.6263045
"Cml Pop Growth","Juvenile Male",26826175.1490089,2548831.12576016,18924506.1568736,25078801.5456396,26730133.0041796,28483442.2908708,38831784.1406833
"Cml Pop Growth","Juvenile Combined",51445961.7836389,5097662.25152033,35642623.7993684,47951214.5769004,51253877.4939803,54760496.0673627,75457179.7669878
"Cml Pop Growth","Adult Female",-188668.976073255,1213061.63886769,-4399036.43110417,-1035360.57335882,-221779.947011773,619432.960867166,4843064.46289298
"Cml Pop Growth","Adult Male",6550133.52610993,983096.268973739,3115821.19546207,5865532.35036654,6515058.94336089,7199145.1126512,10952394.7781672
"Total Number Increase","Overall",191336849.10852,16097373.2795955,137006214.58936,179986393.875269,190848401.786628,202206791.537936,267060714.579782
"Total Number Increase","Neonatal Female",17006934.39382,2841561.13938922,8120819.70882246,14999722.6637891,16851016.9741591,18945627.9971604,29106995.2017144
"Total Number Increase","Neonatal Male",17006934.39382,2841561.13938922,8120819.70882246,14999722.6637891,16851016.9741591,18945627.9971604,29106995.2017144
"Total Number Increase","Neonatal Combined",34013868.7876399,5683122.27877845,16241639.4176449,29999445.3275781,33702033.9483183,37891255.9943208,58213990.4034288
"Total Number Increase","Juvenile Female",24619786.63463,2548831.12576016,16718117.6424948,22872413.0312608,24523744.4898007,26277053.776492,36625395.6263045
"Total Number Increase","Juvenile Male",26826175.1490089,2548831.12576016,18924506.1568736,25078801.5456396,26730133.0041796,28483442.2908708,38831784.1406833
"Total Number Increase","Juvenile Combined",51445961.7836389,5097662.25152033,35642623.7993684,47951214.5769004,51253877.4939803,54760496.0673627,75457179.7669878
"Total Number Increase","Adult Female",50324373.4392116,3517265.93744806,38647521.2933522,47862947.6611399,50258571.4462073,52784604.5649505,63081966.6194323
"Total Number Increase","Adult Male",55552645.0980294,3761131.71702697,43000763.0367358,52919280.7769866,55511585.2762513,58169412.2890554,70307577.7899328
"Total Mortality","Overall",144723834.197446,9596412.49987425,114054700.649632,137985461.172092,144501747.675084,151329916.466309,181267958.117753
"Total Mortality","Neonatal Female",55579723.544669,3931538.96223797,42807112.4963705,52818779.4723862,55486527.3785907,58259206.4244439,71715097.7997502
"Total Mortality","Neonatal Male",55579723.544669,3931538.96223797,42807112.4963705,52818779.4723862,55486527.3785908,58259206.4244439,71715097.7997502
"Total Mortality","Neonatal Combined",111159447.089338,7863077.92447593,85614224.9927411,105637558.944772,110973054.757181,116518412.848888,143430195.5995
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",19114420.6919594,906349.811337077,16119213.1016633,18473942.3665089,19105690.2486178,19752233.9013472,22172734.6921315
"Total Mortality","Adult Male",14449966.4161482,1106758.4804954,10864177.8736179,13684253.2688854,14428091.9860324,15196222.5901184,19025155.7815133
"Population Liveweight (kg)","Overall",120783688.59002,20849557.8876884,63375634.2704544,105603230.338304,119657766.364832,134788620.126564,207396692.517489
"Population Liveweight (kg)","Neonatal Female",2223073.81782908,731680.896587617,550254.725265953,1674993.6515755,2177577.19552433,2722627.5192755,5242822.75770265
"Population Liveweight (kg)","Neonatal Male",2230740.61018244,719669.633330037,544716.608885859,1698837.19576742,2180750.46432997,2708470.67319815,4973512.45304493
"Population Liveweight (kg)","Juvenile Female",29707826.2042182,6939452.89170329,9023495.69274045,24784534.4867447,29867444.3483758,34725709.2601413,54598816.7905181
"Population Liveweight (kg)","Juvenile Male",48241180.8925596,17486907.5820496,9182403.38353672,34910625.6818191,47222429.5863152,60651851.371482,109654412.169004
