"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1735362.8725,NA,1735362.8725,1735362.8725,1735362.8725,1735362.8725,1735362.8725
"Num Offtake","Neonatal Female",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Male",0,NA,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,NA,0,0,0,0,0
"Num Offtake","Juvenile Female",31337.9292307687,NA,31337.9292307687,31337.9292307687,31337.9292307687,31337.9292307687,31337.9292307687
"Num Offtake","Juvenile Male",137288.510769232,NA,137288.510769232,137288.510769232,137288.510769232,137288.510769232,137288.510769232
"Num Offtake","Juvenile Combined",168626.440000001,NA,168626.440000001,168626.440000001,168626.440000001,168626.440000001,168626.440000001
"Num Offtake","Adult Female",188511.65692309,NA,188511.65692309,188511.65692309,188511.65692309,188511.65692309,188511.65692309
"Num Offtake","Adult Male",1378224.77557691,NA,1378224.77557691,1378224.77557691,1378224.77557691,1378224.77557691,1378224.77557691
"Cml Pop Growth","Overall",5119194.59747904,NA,5119194.59747904,5119194.59747904,5119194.59747904,5119194.59747904,5119194.59747904
"Cml Pop Growth","Neonatal Female",230584.684063607,NA,230584.684063607,230584.684063607,230584.684063607,230584.684063607,230584.684063607
"Cml Pop Growth","Neonatal Male",757250.850730257,NA,757250.850730257,757250.850730257,757250.850730257,757250.850730257,757250.850730257
"Cml Pop Growth","Neonatal Combined",987835.534793864,NA,987835.534793864,987835.534793864,987835.534793864,987835.534793864,987835.534793864
"Cml Pop Growth","Juvenile Female",337694.237435877,NA,337694.237435877,337694.237435877,337694.237435877,337694.237435877,337694.237435877
"Cml Pop Growth","Juvenile Male",621199.489230769,NA,621199.489230769,621199.489230769,621199.489230769,621199.489230769,621199.489230769
"Cml Pop Growth","Juvenile Combined",958893.726666646,NA,958893.726666646,958893.726666646,958893.726666646,958893.726666646,958893.726666646
"Cml Pop Growth","Adult Female",2071869.77826208,NA,2071869.77826208,2071869.77826208,2071869.77826208,2071869.77826208,2071869.77826208
"Cml Pop Growth","Adult Male",1100595.55775644,NA,1100595.55775644,1100595.55775644,1100595.55775644,1100595.55775644,1100595.55775644
"Total Number Increase","Overall",6854557.46997903,NA,6854557.46997903,6854557.46997903,6854557.46997903,6854557.46997903,6854557.46997903
"Total Number Increase","Neonatal Female",230584.684063607,NA,230584.684063607,230584.684063607,230584.684063607,230584.684063607,230584.684063607
"Total Number Increase","Neonatal Male",757250.850730257,NA,757250.850730257,757250.850730257,757250.850730257,757250.850730257,757250.850730257
"Total Number Increase","Neonatal Combined",987835.534793864,NA,987835.534793864,987835.534793864,987835.534793864,987835.534793864,987835.534793864
"Total Number Increase","Juvenile Female",369032.166666646,NA,369032.166666646,369032.166666646,369032.166666646,369032.166666646,369032.166666646
"Total Number Increase","Juvenile Male",758488.000000001,NA,758488.000000001,758488.000000001,758488.000000001,758488.000000001,758488.000000001
"Total Number Increase","Juvenile Combined",1127520.16666665,NA,1127520.16666665,1127520.16666665,1127520.16666665,1127520.16666665,1127520.16666665
"Total Number Increase","Adult Female",2260381.43518517,NA,2260381.43518517,2260381.43518517,2260381.43518517,2260381.43518517,2260381.43518517
"Total Number Increase","Adult Male",2478820.33333335,NA,2478820.33333335,2478820.33333335,2478820.33333335,2478820.33333335,2478820.33333335
"Total Mortality","Overall",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Female",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Male",0,NA,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Female",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Male",0,NA,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,NA,0,0,0,0,0
"Total Mortality","Adult Female",0,NA,0,0,0,0,0
"Total Mortality","Adult Male",0,NA,0,0,0,0,0
"Population Liveweight (kg)","Overall",589251762.201414,NA,589251762.201414,589251762.201414,589251762.201414,589251762.201414,589251762.201414
"Population Liveweight (kg)","Neonatal Female",23172614.3575601,NA,23172614.3575601,23172614.3575601,23172614.3575601,23172614.3575601,23172614.3575601
"Population Liveweight (kg)","Neonatal Male",22422797.5356601,NA,22422797.5356601,22422797.5356601,22422797.5356601,22422797.5356601,22422797.5356601
"Population Liveweight (kg)","Juvenile Female",35581581.782694,NA,35581581.782694,35581581.782694,35581581.782694,35581581.782694,35581581.782694
"Population Liveweight (kg)","Juvenile Male",30346662.7953372,NA,30346662.7953372,30346662.7953372,30346662.7953372,30346662.7953372,30346662.7953372
"Population Liveweight (kg)","Juvenile Combined",65928244.5780311,NA,65928244.5780311,65928244.5780311,65928244.5780311,65928244.5780311,65928244.5780311
"Population Liveweight (kg)","Adult Female",336339696.92954,NA,336339696.92954,336339696.92954,336339696.92954,336339696.92954,336339696.92954
"Population Liveweight (kg)","Adult Male",141388408.800623,NA,141388408.800623,141388408.800623,141388408.800623,141388408.800623,141388408.800623
"Offtake Liveweight (kg)","Overall",52177610.2029412,NA,52177610.2029412,52177610.2029412,52177610.2029412,52177610.2029412,52177610.2029412
"Offtake Liveweight (kg)","Juvenile Female",598426.595986172,NA,598426.595986172,598426.595986172,598426.595986172,598426.595986172,598426.595986172
"Offtake Liveweight (kg)","Juvenile Male",2622057.64982932,NA,2622057.64982932,2622057.64982932,2622057.64982932,2622057.64982932,2622057.64982932
"Offtake Liveweight (kg)","Adult Female",5578289.15461323,NA,5578289.15461323,5578289.15461323,5578289.15461323,5578289.15461323,5578289.15461323
"Offtake Liveweight (kg)","Adult Male",43378836.8025125,NA,43378836.8025125,43378836.8025125,43378836.8025125,43378836.8025125,43378836.8025125
"Meat (kg)","Overall",136360112.146417,NA,136360112.146417,136360112.146417,136360112.146417,136360112.146417,136360112.146417
"Manure","Overall",254096066.23556,NA,254096066.23556,254096066.23556,254096066.23556,254096066.23556,254096066.23556
"Manure","Neonatal Female",68703929.6171187,NA,68703929.6171187,68703929.6171187,68703929.6171187,68703929.6171187,68703929.6171187
"Manure","Neonatal Male",60771195.768763,NA,60771195.768763,60771195.768763,60771195.768763,60771195.768763,60771195.768763
"Manure","Neonatal Combined",129475125.385882,NA,129475125.385882,129475125.385882,129475125.385882,129475125.385882,129475125.385882
"Manure","Juvenile Female",124620940.849679,NA,124620940.849679,124620940.849679,124620940.849679,124620940.849679,124620940.849679
