"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4915895.22662819,19927.1786456486,4847460.12936647,4902436.52686767,4916056.2085115,4929457.01084474,4991146.57589302
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",154865.466901106,1556.70228569152,148704.124053287,153829.338235236,154885.940747144,155917.985313826,160523.219553455
"Num Offtake","Juvenile Male",935441.048565796,10656.4110181073,899392.259510794,928318.585457092,935539.302722915,942622.16806268,973861.827345274
"Num Offtake","Juvenile Combined",1090306.5154669,11811.4035762088,1049552.23695136,1082437.02698963,1090371.57065975,1098219.99740651,1132740.58491635
"Num Offtake","Adult Female",992472.325146853,2569.24290646785,982919.506251813,990719.683004647,992434.136430253,994212.743688131,1002080.65492632
"Num Offtake","Adult Male",2833116.38601444,7546.02863616179,2806511.07189503,2827963.27979703,2833147.30836225,2838216.12988378,2865221.44329696
"Cml Pop Growth","Overall",-1675606.25654418,195816.367729452,-2417298.80052989,-1807835.51641539,-1675435.32207242,-1544017.20153211,-950958.899279118
"Cml Pop Growth","Neonatal Female",-1073234.29162824,57150.8604378926,-1291196.2016147,-1110812.64080211,-1073605.99367417,-1035670.50222457,-863004.024170151
"Cml Pop Growth","Neonatal Male",-868987.599605349,56919.6992509266,-1123557.47959248,-907479.019714823,-869490.438167147,-830679.061914951,-659571.747572829
"Cml Pop Growth","Neonatal Combined",-1942221.89123359,108874.859040158,-2395131.98439095,-2014169.23957965,-1942299.41556607,-1869345.64575305,-1574287.47935982
"Cml Pop Growth","Juvenile Female",80597.1233829451,33058.4995689474,-63703.2106126079,58377.552517387,80951.3706956411,102531.953243818,204334.556914571
"Cml Pop Growth","Juvenile Male",72221.4495605099,28024.2096195126,-34766.3562420108,53671.3524781513,72256.9827751769,90898.1244981452,174911.193539364
"Cml Pop Growth","Juvenile Combined",152818.572943455,57625.4638912669,-91753.532345749,114768.703044941,153292.229993253,190815.529911427,375277.465462798
"Cml Pop Growth","Adult Female",325299.878536901,59020.0660555825,107552.688177433,284834.889536427,325084.164771876,364994.299374002,583348.384672379
"Cml Pop Growth","Adult Male",-211502.816790953,23514.1340824039,-291031.168718935,-227330.916563634,-211234.252461126,-195757.49395849,-125561.746519547
"Total Number Increase","Overall",3240288.97008401,208892.162913433,2456645.52094061,3100656.42024736,3240466.32575523,3380863.44004559,4006158.42564896
"Total Number Increase","Neonatal Female",-1073234.29162824,57150.8604378926,-1291196.2016147,-1110812.64080211,-1073605.99367417,-1035670.50222457,-863004.024170151
"Total Number Increase","Neonatal Male",-868987.599605349,56919.6992509266,-1123557.47959248,-907479.019714823,-869490.438167147,-830679.061914951,-659571.747572829
"Total Number Increase","Neonatal Combined",-1942221.89123359,108874.859040158,-2395131.98439095,-2014169.23957965,-1942299.41556607,-1869345.64575305,-1574287.47935982
"Total Number Increase","Juvenile Female",235462.590284051,34309.783088586,85000.9134406794,212371.300311355,235723.036254305,258274.634571392,363641.330810331
"Total Number Increase","Juvenile Male",1007662.49812631,36693.8544592649,874790.211918142,983436.194121836,1008018.43775696,1031858.68269927,1143074.98475945
"Total Number Increase","Juvenile Combined",1243125.08841036,66774.4291698356,964585.169087431,1199500.02880072,1243979.73320815,1287051.44297696,1505383.930877
"Total Number Increase","Adult Female",1317772.20368375,61147.4355691353,1090472.19442925,1275869.08287495,1317633.52247778,1358768.94865628,1584121.36580207
"Total Number Increase","Adult Male",2621613.56922348,30610.2374998625,2516121.3483331,2600891.34668428,2621803.56518631,2642226.75617369,2733165.60468987
"Total Mortality","Overall",3993664.67504713,94580.6845830669,3599149.8557563,3929022.9895108,3993294.52573573,4057220.27332594,4367547.79271917
"Total Mortality","Neonatal Female",1075298.17042622,54296.9270310561,867122.006830885,1039224.02674495,1075776.29362084,1111383.31629453,1279469.08465257
"Total Mortality","Neonatal Male",1034286.72140558,52651.0587060519,803131.279620787,998972.352492151,1034359.8045892,1069979.71789278,1225213.81293612
"Total Mortality","Neonatal Combined",2109584.89183179,78317.6184551801,1788792.67057805,2056555.14728801,2109444.78950841,2162403.62259605,2398664.05241357
"Total Mortality","Juvenile Female",481803.674803441,4843.07377770696,462635.052610227,478580.163398513,481867.371213336,485078.176531904,499405.571944083
"Total Mortality","Juvenile Male",368906.329011863,4202.52828883107,354689.905159186,366097.470321107,368945.077130164,371738.319799367,384058.185431939
"Total Mortality","Juvenile Combined",850710.003815304,8365.52956096583,818266.199550526,845129.012789482,850882.214024961,856384.537248583,881742.474949312
"Total Mortality","Adult Female",967237.237251372,52868.1609154245,767387.585361865,932001.068551595,967681.657632921,1003282.1684097,1139156.7034111
"Total Mortality","Adult Male",66132.5421486614,3219.0288985972,55464.9554307046,63921.3972269447,66115.1112857629,68316.0800798438,78528.416084249
"Population Liveweight (kg)","Overall",416821146.382875,5700894.11369153,397867448.800295,413041959.691448,416822528.397144,420683614.341778,438218384.341739
"Population Liveweight (kg)","Neonatal Female",14668466.6062,2817623.8124402,5209311.41518033,12795413.439662,14599961.2941933,16530011.1307934,26067878.0353976
"Population Liveweight (kg)","Neonatal Male",14578237.3243687,2795738.61077221,2822243.51978287,12723177.9730667,14581350.3791528,16494123.1184338,25938451.7129867
"Population Liveweight (kg)","Juvenile Female",21620387.0744858,1658876.26622181,15832858.1825111,20526709.8978397,21619071.2222411,22717082.2774711,28189643.7094698
"Population Liveweight (kg)","Juvenile Male",16549187.8314546,1281439.2267365,11685266.0458372,15683669.5131106,16529323.3967049,17416780.7170385,21434093.5699946
"Population Liveweight (kg)","Juvenile Combined",38169574.9059405,2162534.24549495,28832766.8271374,36723989.799166,38131083.2996448,39620189.7889294,46485834.3437599
"Population Liveweight (kg)","Adult Female",280859356.829548,2695190.74714183,271330866.203378,279039328.1987,280845101.871999,282673423.217474,292175867.956304
"Population Liveweight (kg)","Adult Male",68545510.7168174,811789.946343235,65653803.2787895,68006992.8550746,68545311.2181989,69085040.990104,71460127.2178738
"Offtake Liveweight (kg)","Overall",107993376.508192,1183855.88584292,103652987.592028,107194551.460408,107991345.883559,108777262.287513,112165786.152717
"Offtake Liveweight (kg)","Juvenile Female",2103069.77400129,153304.55621082,1628353.68371893,1999189.05853477,2102362.75820784,2206934.93570902,2728615.77833274
"Offtake Liveweight (kg)","Juvenile Male",12722204.3209708,945033.598873893,9234882.20966902,12081184.7401093,12712819.2770823,13349697.8698126,16239036.8508623
"Offtake Liveweight (kg)","Adult Female",24911269.3163518,207559.825886733,24222230.9921449,24767009.4551632,24909630.4601396,25055146.1140363,25820676.8091784
"Offtake Liveweight (kg)","Adult Male",68256833.0968684,599177.520787119,65895695.4792199,67850519.0268673,68259018.8142015,68664189.6057514,70684480.3890281
"Meat (kg)","Overall",296064895.207362,1171441.3887613,291557778.206331,295291056.974777,296061474.388782,296856977.967132,300437165.313929
"Manure","Overall",1870740055.31862,9602709.25158976,1835308151.80272,1864364662.43153,1870764046.26595,1877164076.68818,1906349189.34789
"Manure","Neonatal Female",71435229.1255435,3592085.81492,59003876.9080443,68984719.0533517,71440438.4772422,73867323.697611,85922311.3229983
