"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",70608448.7619017,2910976.94891764,66871895.2047114,68222241.7777297,69936139.4111979,72848892.8115868,74737133.1512115
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",0,0,0,0,0,0,0
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",0,0,0,0,0,0,0
"Num Offtake","Adult Female",34368161.0285762,1317244.52567036,32686069.3700938,33308935.3095003,34034211.1026043,35382123.3399199,36288292.3099185
"Num Offtake","Adult Male",36240287.7333255,1595141.2987734,34185825.8346176,34913306.4682294,35901928.3085936,37466769.4716669,38448840.8412931
"Cml Pop Growth","Overall",155201753.5404,12893240.2898529,134327130.185957,145263598.484346,154590877.052403,166051649.063117,171626739.616171
"Cml Pop Growth","Neonatal Female",33387560.8851368,3311288.1857308,29592890.082071,30398504.2436934,32743026.6797871,36766809.5659193,37676006.416351
"Cml Pop Growth","Neonatal Male",33387560.8851368,3311288.1857308,29592890.082071,30398504.2436934,32743026.6797871,36766809.5659193,37676006.416351
"Cml Pop Growth","Neonatal Combined",66775121.7702735,6622576.3714616,59185780.1641419,60797008.4873867,65486053.3595742,73533619.1318386,75352012.8327021
"Cml Pop Growth","Juvenile Female",31189277.273018,2472933.30608878,26246354.9724988,30143266.1728552,31263436.1850656,33203547.3996931,34309726.6972494
"Cml Pop Growth","Juvenile Male",32044129.766317,2472933.30608878,27101207.4657979,30998118.6661543,32118288.6783646,34058399.8929921,35164579.1905484
"Cml Pop Growth","Juvenile Combined",63233407.039335,4945866.61217755,53347562.4382967,61141384.8390095,63381724.8634302,67261947.2926852,69474305.8877978
"Cml Pop Growth","Adult Female",13017702.9540718,1148063.97683465,11220145.1215114,12263349.2874828,12824966.6116105,13969719.1184382,14879636.0701336
