"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6556966.20585626,315.91826596495,6555730.44392967,6556754.28729956,6556969.05925531,6557182.13176461,6558046.31850403
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",95753.3363087755,110.771257899675,95299.5132301354,95678.6714000948,95755.2669128993,95831.0157458863,96144.5982750258
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",95753.3363087755,110.771257899675,95299.5132301354,95678.6714000948,95755.2669128993,95831.0157458863,96144.5982750258
"Num Offtake","Adult Female",1153138.55589746,49.2388321776836,1152943.50306766,1153105.47726934,1153139.79457771,1153172.53777323,1153313.94307764
"Num Offtake","Adult Male",838316.657464278,205.310477508038,837545.236955391,838178.354047666,838323.541294072,838459.121899795,838941.22168883
"Num Offtake","Oxen",4469757.65618575,7.38538954527703,4469729.43894004,4469752.78318668,4469757.87878164,4469762.82084612,4469780.06117364
"Cml Pop Growth","Overall",-1461404.21423421,76411.1689297144,-1770097.05123864,-1512999.64863558,-1460993.79145886,-1410087.59481188,-1174023.56888717
"Cml Pop Growth","Neonatal Female",-303440.270980603,29693.1677961639,-418068.021504337,-323430.274018114,-302801.157419375,-283091.53414485,-188320.070388131
"Cml Pop Growth","Neonatal Male",-633181.182538358,30615.2078575768,-751520.140861453,-653805.038313214,-632827.891935153,-612071.130061823,-523495.047484952
"Cml Pop Growth","Neonatal Combined",-936621.45351896,51438.8660392008,-1144908.68047615,-971570.186182783,-935718.34251226,-902121.365591495,-751750.406558709
"Cml Pop Growth","Juvenile Female",1349639.29553402,15231.5520684571,1292349.07877644,1339250.5176771,1349672.70502531,1360161.32413971,1404899.19537659
"Cml Pop Growth","Juvenile Male",1244385.00865178,16058.921404374,1188135.08985812,1233437.84134093,1244576.24002836,1255638.07474808,1296851.06044457
"Cml Pop Growth","Juvenile Combined",2594024.30418579,26538.7627042106,2497915.25180507,2575986.77643973,2594059.72301144,2612384.54137634,2697926.73952525
"Cml Pop Growth","Adult Female",-706701.727846479,2856.82533825544,-718409.931429707,-708630.931374379,-706652.451204162,-704705.211402237,-696628.178452618
"Cml Pop Growth","Adult Male",1561363.79717392,2826.47319686701,1551577.08362183,1559472.81702099,1561417.52271695,1563329.79415566,1570142.23038036
"Cml Pop Growth","Oxen",-3973469.13422848,151.764750893593,-3974038.45988638,-3973571.39356874,-3973463.74689407,-3973363.76970856,-3973007.38417131
"Total Number Increase","Overall",5095561.99162205,76621.0615324787,4786225.01186483,5043824.9175793,5095968.37430157,5147101.04461652,5383950.10365716
"Total Number Increase","Neonatal Female",-303440.270980603,29693.1677961639,-418068.021504337,-323430.274018114,-302801.157419375,-283091.53414485,-188320.070388131
"Total Number Increase","Neonatal Male",-633181.182538358,30615.2078575768,-751520.140861453,-653805.038313214,-632827.891935153,-612071.130061823,-523495.047484952
"Total Number Increase","Neonatal Combined",-936621.45351896,51438.8660392008,-1144908.68047615,-971570.186182783,-935718.34251226,-902121.365591495,-751750.406558709
"Total Number Increase","Juvenile Female",1445392.63184279,15334.528810879,1387750.17501364,1434926.45665183,1445404.54976171,1455970.48690439,1501013.9881426
"Total Number Increase","Juvenile Male",1244385.00865178,16058.921404374,1188135.08985812,1233437.84134093,1244576.24002836,1255638.07474808,1296851.06044457
"Total Number Increase","Juvenile Combined",2689777.64049457,26625.6154481413,2593367.9592812,2671653.62217106,2689800.22380626,2708190.69335569,2793983.50191673
"Total Number Increase","Adult Female",446436.828050979,2904.73334859452,434533.571637955,444474.420468169,446488.142831441,448466.409784851,456685.764625024
