"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3862439.26431143,30054.1973929634,3735950.32378586,3842069.48229603,3862186.51967978,3882673.96667105,3970894.76199312
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77132.6029485464,1354.17456519017,71616.5520719702,76209.3131710349,77140.8534609284,78056.6573056131,82238.8942140502
"Num Offtake","Juvenile Male",773330.680898977,15873.5587801901,702231.693877204,762623.320558143,773220.651951164,784007.108564773,833433.38373859
"Num Offtake","Juvenile Combined",850463.283847524,16878.6112415395,773875.043214122,839007.237367335,850349.810871525,861851.913389621,915672.27795264
"Num Offtake","Adult Female",577443.963106622,1805.26461329139,570717.308819703,576252.321474546,577459.154520054,578679.829274075,584449.661718702
"Num Offtake","Adult Male",2434532.01735729,14131.9425757652,2384480.68153204,2425014.20945693,2434506.2169053,2443997.23374788,2486068.96990734
"Cml Pop Growth","Overall",2053755.87608674,378709.126158531,584112.301715653,1796806.0789036,2050486.24874763,2305416.58380334,3511892.7221065
"Cml Pop Growth","Neonatal Female",228705.942312312,111139.711056046,-209021.461836242,152679.044318264,227153.129984557,302401.426180916,668337.001155903
"Cml Pop Growth","Neonatal Male",228641.029336004,110039.009728777,-183114.106109018,154336.810067607,227524.922754878,302739.476694396,677587.157293448
"Cml Pop Growth","Neonatal Combined",457346.971648316,211563.702566253,-392135.56794526,314279.213130262,456562.613692865,596876.974284122,1272200.54366385
"Cml Pop Growth","Juvenile Female",75862.3057900609,67840.9791536498,-208910.837662321,30379.7776942484,74948.7368703722,121960.610323784,330084.198767933
"Cml Pop Growth","Juvenile Male",469637.554646218,58339.1324055745,243968.138331186,430082.863900479,469077.244337134,508113.47883521,684971.618240319
"Cml Pop Growth","Juvenile Combined",545499.860436279,117431.715257924,88095.7654290127,466697.349987887,544506.896919906,624960.579650736,1000668.88155988
"Cml Pop Growth","Adult Female",841699.588285894,98569.4150575684,468992.552911188,775584.483734208,843795.117031649,909806.483889384,1194939.96916205
"Cml Pop Growth","Adult Male",209209.455716251,49292.4121116551,24299.8296693005,176077.958596599,208760.42433171,242584.285989878,393501.289011323
