"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",513207.334655679,52.970918474117,512969.396330327,513171.618410925,513207.154386835,513242.277302218,513394.764790297
"Num Offtake","Neonatal Female",36682.728436407,7.23426558713787,36650.2548078272,36677.8538275829,36682.7043479067,36687.4967268072,36708.271496266
"Num Offtake","Neonatal Male",112837.529834282,39.7268528618416,112660.014405631,112810.946515096,112837.441131544,112863.579877725,112977.173294372
"Num Offtake","Neonatal Combined",149520.258270689,46.9541772074515,149310.269213458,149488.818414305,149520.19502557,149550.972291501,149685.444790638
"Num Offtake","Juvenile Female",115020.351224182,5.37496367205368,114996.735956738,115016.727261628,115020.375655392,115023.922824146,115039.040767006
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",115020.351224182,5.37496367205368,114996.735956738,115016.727261628,115020.375655392,115023.922824146,115039.040767006
"Num Offtake","Adult Female",240173.01908661,0.665012000594493,240170.260030115,240172.572532412,240173.017580342,240173.463218561,240175.339964013
"Num Offtake","Adult Male",8493.7060741988,0.379561171429097,8492.13113001635,8493.45123712363,8493.7052486592,8493.95964428473,8495.0306448756
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",137730.307645708,284.280884544848,136480.40208297,137537.494606005,137726.823982012,137922.033123114,138868.761622888
"Cml Pop Growth","Neonatal Female",2960.12009530312,105.638307953109,2517.5899895961,2888.87394277631,2959.22422184475,3031.47685722423,3365.75839576271
"Cml Pop Growth","Neonatal Male",101358.569761167,88.7407965166362,101009.360294492,101297.803050563,101357.522931686,101419.642951489,101685.636366773
"Cml Pop Growth","Neonatal Combined",104318.68985647,193.748660341194,103526.950284088,104186.701936637,104316.980810117,104451.035508162,105051.394762536
"Cml Pop Growth","Juvenile Female",-2733.98492572626,50.9609401252004,-2960.17048769904,-2768.16735830742,-2734.02440510309,-2700.90462037467,-2556.40626197681
"Cml Pop Growth","Juvenile Male",111406.381997941,46.8759541325161,111198.973176417,111374.861351524,111406.44611031,111436.707708348,111569.220540856
"Cml Pop Growth","Juvenile Combined",108672.397072215,97.8287868062033,108238.946227496,108606.662380374,108672.542500653,108735.680712255,109012.814278879
"Cml Pop Growth","Adult Female",-114286.789568981,9.43188086873489,-114328.349624651,-114293.13522161,-114286.762690318,-114280.579780086,-114254.008674562
"Cml Pop Growth","Adult Male",39026.0102860029,9.36468908542566,38984.7449264956,39019.7144999023,39026.0386350988,39032.1800035295,39058.5612560356
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",650937.642301386,330.401138114193,649478.585775225,650713.915144461,650932.328657284,651158.082455903,652263.526413184
"Total Number Increase","Neonatal Female",39642.8485317101,110.838566285385,39171.8325907249,39567.9438899226,39641.7588814077,39717.659243641,40074.0298920287
"Total Number Increase","Neonatal Male",214196.099595449,117.157168420608,213688.793219198,214115.748760146,214195.390581244,214274.499721199,214662.809661145
"Total Number Increase","Neonatal Combined",253838.948127159,227.853775752259,252860.625809923,253683.512085873,253837.482117376,253992.193734574,254736.839553173
"Total Number Increase","Juvenile Female",112286.366298455,55.9702648256912,112036.565469038,112248.909042167,112286.264775016,112323.044630254,112482.634505029
"Total Number Increase","Juvenile Male",111406.381997941,46.8759541325161,111198.973176417,111374.861351524,111406.44611031,111436.707708348,111569.220540856
"Total Number Increase","Juvenile Combined",223692.748296397,102.797275763685,223235.766040176,223624.001059049,223692.640448947,223759.778762078,224051.855045885
"Total Number Increase","Adult Female",125886.229517629,10.0790336046507,125841.910405463,125879.435944919,125886.263721403,125892.907282991,125921.273067134
"Total Number Increase","Adult Male",47519.7163602017,9.73389964891785,47476.8760565119,47513.1494398138,47519.7464606144,47526.1607823409,47553.5587469922
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",392078906.430226,137848516.700039,43853933.9183106,282072546.863488,390147324.776624,503285715.071493,729569401.158916
"Population Liveweight (kg)","Neonatal Female",24349687.5243317,14068193.9304445,330166.709599474,12228916.7985801,23818761.1319646,36367030.4007171,48624354.8505825
"Population Liveweight (kg)","Neonatal Male",14423557.4083744,8231198.03919143,194787.619007212,7220649.34794374,14420856.2436793,21462617.1604432,28684822.8973301
"Population Liveweight (kg)","Juvenile Female",82900321.6836195,47583783.0787164,441207.697049091,42372648.8441338,82965787.7212337,123592069.897554,165538374.983662
"Population Liveweight (kg)","Juvenile Male",29678041.8495159,17270598.9823287,159224.217351242,14492049.4891069,29626150.4634711,44440520.0693857,59763178.1078889
"Population Liveweight (kg)","Juvenile Combined",112578363.533135,50591551.308401,1077778.53433357,71609213.8404133,112324253.675217,153483944.513252,224490096.210975
"Population Liveweight (kg)","Adult Female",219250629.126569,126916948.522265,799515.012494625,109535120.964513,218270906.733619,328597173.277255,439749683.531198
"Population Liveweight (kg)","Adult Male",21476668.8378159,12505770.1426201,78062.150413046,10619073.0591176,21471170.5852958,32347184.0692101,42955718.670704
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",90695605.5682274,40093151.5181836,3182825.73062296,57874272.5957799,90558749.1164862,124301213.117608,178055510.920786
"Offtake Liveweight (kg)","Juvenile Female",21777531.307555,12457078.5487913,115007.76835844,11042170.217686,21739614.9264327,32437612.3176904,43136296.1021474
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",66575961.158407,38155581.1223831,240172.105382316,33384162.1534749,66287970.480894,99671856.263551,132096155.817669
"Offtake Liveweight (kg)","Adult Male",2342113.10226539,1353153.13001826,8493.05262239683,1180642.08602532,2344055.01894363,3510209.71434799,4672011.65553237
