"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",4850618.95690033,20664.7124917495,4790593.27044423,4836718.311239,4850433.36028519,4864835.20627332,4914731.73250439
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",155020.722491067,1542.45983194348,149988.131147637,153949.647870747,154954.745614174,156046.900409304,160119.420605222
"Num Offtake","Juvenile Male",936481.685580141,10739.0401080796,901517.377884829,928685.721398728,936375.080067659,943865.902856181,971596.155639587
"Num Offtake","Juvenile Combined",1091502.40807121,11863.6480157987,1053865.92885746,1083102.33448037,1091574.44853335,1099191.60607427,1129960.62006109
"Num Offtake","Adult Female",992053.992333613,2477.20214531962,985449.620861126,990344.341898356,991924.897065329,993785.786648786,1001669.77777935
"Num Offtake","Adult Male",2767062.55649551,9102.59412506573,2740679.01232114,2760256.86267686,2766993.97189079,2773228.34991502,2792829.34953966
"Cml Pop Growth","Overall",-1798194.32470177,190533.323738983,-2467033.06889316,-1929744.33882087,-1795716.67110268,-1664095.55660659,-1164101.58831852
"Cml Pop Growth","Neonatal Female",-1069852.11908209,56062.7344761779,-1259130.26136621,-1110173.87509571,-1068319.86830523,-1029336.37820124,-902644.528095705
"Cml Pop Growth","Neonatal Male",-867615.864555459,56371.6774860406,-1048730.55611511,-906283.922801411,-868938.800495235,-828860.465382777,-684665.989182432
"Cml Pop Growth","Neonatal Combined",-1937467.98363755,107099.264963539,-2307860.81748132,-2018642.74711868,-1934145.75327642,-1862151.14972485,-1588897.50986084
"Cml Pop Growth","Juvenile Female",84246.1712944836,31775.8296379119,-17358.4201841708,62820.3962750683,83977.6164173489,105789.160062817,178261.816032369
"Cml Pop Growth","Juvenile Male",74742.4299520737,27608.8592749611,-30097.7869957131,55349.9785707878,73864.3589854522,92909.7085297738,156759.089344556
"Cml Pop Growth","Juvenile Combined",158988.601246557,55638.8209122422,-26967.125727315,122061.193270566,157310.033702137,195762.902476628,315540.742635007
