"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3987809.24958344,6.47650886002657,3987804.6700001,3987806.95979177,3987809.24958344,3987811.5393751,3987813.82916677
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",81549.8100000012,0.65525228387868,81549.3466666679,81549.5783333346,81549.8100000012,81550.0416666679,81550.2733333345
"Num Offtake","Juvenile Male",821007.990000016,3.94565583907362,821005.200000016,821006.595000016,821007.990000016,821009.385000016,821010.780000016
"Num Offtake","Juvenile Combined",902557.800000017,3.29040355511262,902555.47333335,902556.636666683,902557.800000017,902558.96333335,902560.126666683
"Num Offtake","Adult Female",586841.393333385,0.212132034306573,586841.243333385,586841.318333385,586841.393333385,586841.468333385,586841.543333385
"Num Offtake","Adult Male",2498410.05625003,3.3982373391382,2498407.65333337,2498408.8547917,2498410.05625003,2498411.25770837,2498412.4591667
"Cml Pop Growth","Overall",3823395.92685701,34.8692104860816,3823371.27060182,3823383.59872942,3823395.92685701,3823408.25498461,3823420.5831122
"Cml Pop Growth","Neonatal Female",490710.114914077,18.0739959810454,490697.334668956,490703.724791516,490710.114914077,490716.505036638,490722.895159198
"Cml Pop Growth","Neonatal Male",490703.233718776,32.6187160508473,490680.168803463,490691.701261119,490703.233718776,490714.766176432,490726.298634089
"Cml Pop Growth","Neonatal Combined",981413.348632853,50.6927120318927,981377.503472419,981395.426052636,981413.348632853,981431.27121307,981449.193793288
"Cml Pop Growth","Juvenile Female",315685.136444837,16.4202002480386,315673.525609893,315679.331027365,315685.136444837,315690.941862309,315696.747279781
"Cml Pop Growth","Juvenile Male",665564.656824163,21.7197517507884,665549.298640415,665556.977732289,665564.656824163,665572.335916038,665580.015007912
"Cml Pop Growth","Juvenile Combined",981249.793269,5.29955150274981,981246.045920196,981247.919594598,981249.793269,981251.666943403,981253.540617805
"Cml Pop Growth","Adult Female",1430501.04077566,28.214134146068,1430481.09037008,1430491.06557287,1430501.04077566,1430511.01597845,1430520.99118124
"Cml Pop Growth","Adult Male",430231.744179502,7.09108109734254,430226.730027972,430229.237103737,430231.744179502,430234.251255267,430236.758331032
"Total Number Increase","Overall",7811205.17644045,41.3457193461082,7811175.94060193,7811190.55852119,7811205.17644045,7811219.79435971,7811234.41227897
