"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1461235.92778303,9100.56179501254,1433515.86135891,1455140.49431998,1461137.71129102,1467050.13214725,1486524.61185595
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",18021.827848999,398.372708946385,16851.2395336049,17748.3525982988,18022.4159001261,18291.5618101956,19338.306650774
"Num Offtake","Juvenile Male",81663.065613753,2369.81029634528,74729.5122039847,80060.0237656243,81556.3884579955,83286.5386238988,88514.9003632527
"Num Offtake","Juvenile Combined",99684.893462752,2393.59732644449,92578.4876814455,98009.8687390624,99648.8547250052,101312.903663086,107341.920240763
"Num Offtake","Adult Female",108798.538662575,233.665513022354,108033.83126736,108642.241689691,108797.785417696,108952.318875561,109552.883664582
"Num Offtake","Adult Male",1252752.4956577,6805.20388238125,1231537.01423787,1248157.39958698,1252814.44812692,1257225.99072825,1272452.24491022
"Cml Pop Growth","Overall",5404869.6886822,319483.91808272,4391268.20238889,5208527.94457254,5407555.60764265,5609493.9483559,6648183.03076699
"Cml Pop Growth","Neonatal Female",229803.555597155,126584.753714373,-151699.530587304,146678.353058967,228365.263938115,312344.602801821,650544.877829471
"Cml Pop Growth","Neonatal Male",756920.322536244,120225.711364887,385457.727584219,679443.172289806,753103.806953686,836959.655637833,1133036.89920772
"Cml Pop Growth","Neonatal Combined",986723.8781334,179530.758402216,425028.909877594,866355.608277818,980401.012135165,1100436.96134341,1576404.73622108
"Cml Pop Growth","Juvenile Female",339599.64646258,73555.7027195005,122367.931839391,288192.679383294,338431.229848631,388895.391005736,623132.64716595
"Cml Pop Growth","Juvenile Male",644571.408329408,71930.9110919929,444511.675287781,595579.959526247,643249.03634993,694364.935158592,879696.678341094
"Cml Pop Growth","Juvenile Combined",984171.054791988,101983.147489642,684012.781077571,921427.941021066,985837.068183019,1049596.46387063,1439855.86364919
"Cml Pop Growth","Adult Female",2152080.27671991,63852.4516973935,1956252.32177696,2110184.01554181,2151762.35768088,2195448.8111744,2354007.9134122
"Cml Pop Growth","Adult Male",1281894.4790369,60514.3283716055,1105020.55671405,1241357.64115913,1279917.40461871,1323078.31976301,1453329.6720786
"Total Number Increase","Overall",6866105.61646523,324123.731417872,5832896.93093324,6666017.45317181,6868306.86064774,7075897.95182776,8133966.17037224
"Total Number Increase","Neonatal Female",229803.555597155,126584.753714373,-151699.530587304,146678.353058967,228365.263938115,312344.602801821,650544.877829471
"Total Number Increase","Neonatal Male",756920.322536244,120225.711364887,385457.727584219,679443.172289806,753103.806953686,836959.655637833,1133036.89920772
"Total Number Increase","Juvenile Female",357621.474311579,73905.6142323546,139460.61501955,305815.739592293,356571.91699549,407093.451093094,642470.953816724
"Total Number Increase","Juvenile Male",726234.473943161,73999.5550243427,519511.525705255,675909.941848521,724728.716539611,778115.360452681,968099.49573414
"Total Number Increase","Adult Female",2260878.81538248,64079.8214279932,2064286.15304432,2218848.27849052,2260504.68461284,2304367.54373895,2463560.79707678
"Total Number Increase","Adult Male",2534646.97469461,67129.2428908608,2337959.54280168,2489534.15546299,2533142.78026826,2580161.09774682,2724177.35772943
"Total Mortality","Overall",0,0,0,0,0,0,0
"Total Mortality","Neonatal Female",0,0,0,0,0,0,0
"Total Mortality","Neonatal Male",0,0,0,0,0,0,0
"Total Mortality","Neonatal Combined",0,0,0,0,0,0,0
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",0,0,0,0,0,0,0
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Liveweight (kg)","Overall",6314687618.01049,73829497.4809161,6084697381.8085,6263764528.38609,6313008787.35383,6365356663.92767,6561047574.03647
"Liveweight (kg)","Neonatal Female",258943234.494766,16615621.1965713,207774534.555233,248014657.215539,259028810.947535,269739954.246615,317889779.712153
"Liveweight (kg)","Neonatal Male",230115994.344013,15360613.7640242,182768083.952826,219371014.519431,230652479.172125,240761829.33,276888792.615301
"Liveweight (kg)","Juvenile Female",395874689.995199,9155863.6312906,366837144.986055,389728819.962386,395879376.561827,401827134.612678,422234861.340835
"Liveweight (kg)","Juvenile Male",298974623.830514,8869173.45935522,272340853.704699,292762766.595305,298739962.91849,305159792.340484,328150082.434838
"Liveweight (kg)","Juvenile Combined",694849313.825714,12591864.8373284,653416392.680797,686731457.484456,694725349.676329,702939721.276971,741721913.482913
"Liveweight (kg)","Adult Female",3703169305.87367,26329091.1649145,3602996424.7961,3684992551.84968,3703748631.46658,3719942487.29959,3786637173.62719
"Liveweight (kg)","Adult Male",1427609769.47232,57316467.8587198,1233835779.81,1387396198.16606,1429254162.75547,1468679698.50369,1593796373.80572
"Meat (kg)","Overall",247342094.458103,9823950.28028131,213199453.895833,239907501.410476,247742259.481191,254475427.697477,273944876.116313
"Manure","Overall",252448678.22997,10665754.4464118,216306993.572922,245148073.132343,251853454.682326,259779339.431032,290494775.559253
"Manure","Neonatal Female",68285261.0171703,5340468.58463351,49957027.7302489,64781681.3284475,68001039.1356787,71652535.8828852,85468838.6961677
"Manure","Neonatal Male",60395698.6745763,4645355.25606665,44927605.8965814,57001363.0781503,60478496.2088004,63439630.3088183,74961931.0923734
"Manure","Neonatal Combined",128680959.691747,7031654.31992932,105631374.627739,123878516.890627,128563361.193813,133110978.665812,152873108.240857
"Manure","Juvenile Female",123767718.538224,7139771.81110528,101032797.188749,118681367.33751,123731276.427153,128601243.189881,148086117.908429
"Manure","Juvenile Male",93775692.0794443,6001414.7915759,74270131.2366193,89797679.9696968,93625270.3422233,97722767.967425,116317641.810342
"Manure","Juvenile Combined",217543410.617668,9404534.3262208,189238416.368398,210741847.470662,217578366.883783,223948833.967813,248395476.328349
"Manure","Adult Female",1127814039.73839,65954036.5046583,916271888.272557,1087111979.59444,1127997280.53013,1170950926.03325,1335673369.22601
"Manure","Adult Male",434245381.734451,25585511.052746,352168345.8901,417425328.36508,434187464.661376,451826649.375479,521840231.916491
"Hides","Overall",1461235.92778303,9100.56179501254,1433515.86135891,1455140.49431998,1461137.71129102,1467050.13214725,1486524.61185595
"Hides","Juvenile Female",18021.827848999,398.372708946385,16851.2395336049,17748.3525982988,18022.4159001261,18291.5618101956,19338.306650774
"Hides","Juvenile Male",81663.065613753,2369.81029634528,74729.5122039847,80060.0237656243,81556.3884579955,83286.5386238988,88514.9003632527
"Hides","Juvenile Combined",99684.893462752,2393.59732644449,92578.4876814455,98009.8687390624,99648.8547250052,101312.903663086,107341.920240763
"Hides","Adult Female",108798.538662575,233.665513022354,108033.83126736,108642.241689691,108797.785417696,108952.318875561,109552.883664582
"Hides","Adult Male",1252752.4956577,6805.20388238125,1231537.01423787,1248157.39958698,1252814.44812692,1257225.99072825,1272452.24491022
"Milk","Overall",0,0,0,0,0,0,0
"Wool","Overall",0,0,0,0,0,0,0
"Cml Dry Matter","Overall",164232712.510085,1999218.22855558,157672747.966716,162879121.397876,164202300.715781,165590515.002322,171196717.232547
"Cml Dry Matter","Neonatal Female",6737089.02968883,426189.301399048,5354452.1167958,6431979.10865413,6753162.65865152,7013753.78982799,8186634.43991033
"Cml Dry Matter","Neonatal Male",5955991.90403908,389289.826214548,4740964.580103,5690018.71008051,5947275.10607008,6226996.96780001,7150183.74000585
"Cml Dry Matter","Neonatal Combined",12693080.9337279,582587.048551249,11046912.9082609,12297305.8709352,12681884.65143,13089161.5306657,14405668.6488029
"Cml Dry Matter","Juvenile Female",10295060.4089099,237494.043472733,9580608.23189049,10128918.953302,10295153.5788547,10461266.868048,10974148.9815886
"Cml Dry Matter","Juvenile Male",7778816.95204898,231924.391064456,7109724.47953063,7621870.41903346,7763159.23014178,7936050.8038326,8493460.44629817
"Cml Dry Matter","Juvenile Combined",18073877.3609589,330697.646350472,16972030.0129498,17860684.5749057,18066330.6228936,18290527.9508086,19467609.4278868
"Cml Dry Matter","Adult Female",96278565.5398998,674513.215667658,93884930.1183059,95841031.2338291,96268853.0802318,96715518.0665857,98319345.6763675
"Cml Dry Matter","Adult Male",37187188.6754983,1577630.64072401,32320465.7801474,36242344.1792701,37206826.0790513,38186285.8875704,43153070.0742009
"Value of Offtake","Overall",3845868846.88561,97813853.0348929,3502790165.84541,3780576202.85928,3848095728.23731,3915951665.2243,4102187160.25085
"Value of Offtake","Neonatal Female",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Male",0,0,0,0,0,0,0
"Value of Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Value of Offtake","Juvenile Female",29130886.8050595,711275.849459962,27039963.0531886,28659922.3545959,29109999.5136141,29615030.7007738,31555972.1670196
"Value of Offtake","Juvenile Male",136127008.048536,5471442.80196127,121070631.370565,132355141.163056,135936846.629646,139761397.879718,152918261.009104
"Value of Offtake","Juvenile Combined",165257894.853595,5538550.37262252,150978297.529054,161355816.524613,165089975.05297,168933555.95128,182285151.710625
"Value of Offtake","Adult Female",180764333.186406,5476908.61974462,163120148.183289,177146462.396769,180053304.168673,184024068.30134,200874142.791255
"Value of Offtake","Adult Male",3499846618.84561,96876637.4374885,3159287902.91249,3432993127.347,3502675862.86657,3565620831.53244,3761507036.94348
"Value of Herd Increase","Overall",9755518358.03201,745121818.407346,7706061937.12671,9247332568.27766,9753656552.59319,10255127530.3936,12381054539.2274
"Value of Herd Increase","Neonatal Female",172483675.776946,95441659.3340945,-110043089.091389,108179279.976745,170906805.530536,233205671.740097,526938342.343059
"Value of Herd Increase","Neonatal Male",805752633.638307,155015298.781919,421809695.738437,691987184.479377,798181734.509727,898956861.612184,1357313858.10535
"Value of Herd Increase","Neonatal Combined",978236309.415254,184156182.032916,507695543.249199,861505835.845605,963797339.218524,1092986427.76312,1640954694.26959
"Value of Herd Increase","Juvenile Female",548538828.372556,121346435.143118,200599544.621322,468792727.134905,546500913.085698,624316572.985832,1031470877.07995
"Value of Herd Increase","Juvenile Male",1070031415.14334,157985251.191744,666350612.054438,962719358.743753,1056629014.13158,1165417956.44871,1597886342.25993
"Value of Herd Increase","Juvenile Combined",1618570243.51589,196148304.889509,1085040810.98021,1487350397.36252,1615036565.83931,1739460558.29585,2327175976.23876
"Value of Herd Increase","Adult Female",3573237842.08067,390972330.071964,2881989101.85102,3268029279.41496,3505521386.53809,3829721270.79913,5189852562.14614
"Value of Herd Increase","Adult Male",3585473963.0202,445888812.340542,2227831612.53453,3272608047.4881,3599773961.22041,3902023573.81812,4771689372.61781
"Value of Herd Increase plus Offtake","Overall",13601387204.9176,762111530.294337,11550833123.4993,13088579644.361,13589852975.7707,14098277144.5635,16258788494.6916
"Value of Herd Increase plus Offtake","Neonatal Female",172483675.776946,95441659.3340945,-110043089.091389,108179279.976745,170906805.530536,233205671.740097,526938342.343059
"Value of Herd Increase plus Offtake","Neonatal Male",805752633.638307,155015298.781919,421809695.738437,691987184.479377,798181734.509727,898956861.612184,1357313858.10535
"Value of Herd Increase plus Offtake","Neonatal Combined",978236309.415254,184156182.032916,507695543.249199,861505835.845605,963797339.218524,1092986427.76312,1640954694.26959
"Value of Herd Increase plus Offtake","Juvenile Female",577669715.177616,121888031.683703,228193830.356435,497709611.066084,576062359.770343,654167140.920287,1063026849.24697
"Value of Herd Increase plus Offtake","Juvenile Male",1206158423.19187,160477037.695964,795317269.675761,1095829022.47799,1192662939.30517,1305773816.89852,1740073294.00787
"Value of Herd Increase plus Offtake","Juvenile Combined",1783828138.36949,198549467.078806,1239263073.56074,1652476717.33284,1782911951.91202,1904723350.77564,2498531621.49298
"Value of Herd Increase plus Offtake","Adult Female",3754002175.26708,391260100.353884,3073672738.68589,3448414293.48829,3682977888.50776,4009660300.12219,5369955167.45841
"Value of Herd Increase plus Offtake","Adult Male",7085320581.8658,465950876.120899,5657856439.00354,6756531918.45699,7091472042.72502,7406134540.9005,8473405163.28613
"Value of Manure","Overall",126224339.114985,5332877.22320588,108153496.786461,122574036.566172,125926727.341163,129889669.715516,145247387.779627
"Value of Manure","Neonatal Female",34142630.5085851,2670234.29231675,24978513.8651245,32390840.6642238,34000519.5678393,35826267.9414426,42734419.3480839
"Value of Manure","Neonatal Male",30197849.3372882,2322677.62803333,22463802.9482907,28500681.5390751,30239248.1044002,31719815.1544091,37480965.5461867
"Value of Manure","Neonatal Combined",64340479.8458733,3515827.15996466,52815687.3138693,61939258.4453133,64281680.5969063,66555489.3329058,76436554.1204286
"Value of Manure","Juvenile Female",61883859.2691119,3569885.90555264,50516398.5943743,59340683.6687552,61865638.2135764,64300621.5949405,74043058.9542147
"Value of Manure","Juvenile Male",46887846.0397221,3000707.39578795,37135065.6183097,44898839.9848484,46812635.1711116,48861383.9837125,58158820.9051709
"Value of Manure","Juvenile Combined",108771705.308834,4702267.1631104,94619208.1841988,105370923.735331,108789183.441892,111974416.983906,124197738.164174
"Value of Manure","Adult Female",563907019.869196,32977018.2523292,458135944.136279,543555989.797222,563998640.265063,585475463.016623,667836684.613006
"Value of Manure","Adult Male",217122690.867225,12792755.526373,176084172.94505,208712664.18254,217093732.330688,225913324.687739,260920115.958245
"Value of Hides","Overall",29224718.5556606,182011.235900251,28670317.2271782,29102809.8863996,29222754.2258205,29341002.6429449,29730492.2371189
"Value of Hides","Juvenile Female",360436.55697998,7967.45417892771,337024.790672099,354967.051965976,360448.318002522,365831.236203911,386766.133015481
"Value of Hides","Juvenile Male",1633261.31227506,47396.2059269057,1494590.24407969,1601200.47531249,1631127.76915991,1665730.77247798,1770298.00726505
"Value of Hides","Juvenile Combined",1993697.86925504,47871.9465288897,1851569.75362891,1960197.37478125,1992977.0945001,2026258.07326172,2146838.40481526
"Value of Hides","Adult Female",2175970.7732515,4673.31026044709,2160676.6253472,2172844.83379382,2175955.70835392,2179046.37751121,2191057.67329165
"Value of Hides","Adult Male",25055049.9131541,136104.077647625,24630740.2847574,24963147.9917396,25056288.9625384,25144519.814565,25449044.8982045
"Value of Milk","Overall",0,0,0,0,0,0,0
"Total Production Value","Overall",13756836262.5883,764017960.797298,11703153493.3843,13240214260.4663,13746369192.4401,14252655885.7558,16420632564.8268
"Total Production Value","Neonatal Female",206626306.285531,96423386.5432837,-77424819.1896665,141504671.005606,204342260.614331,269583560.773001,564483590.93954
"Total Production Value","Neonatal Male",835950482.975595,155635732.050221,452352113.448503,721593641.68897,827154762.088563,929609562.212018,1388196362.40931
"Total Production Value","Neonatal Combined",1042576789.26113,185241853.564267,566011510.054836,925126253.394633,1030624580.54814,1157337804.90982,1712088498.73481
"Total Production Value","Juvenile Female",639914011.003708,123222289.221388,289300474.087943,557938811.869935,638273796.005086,717449428.703408,1129217854.50535
"Total Production Value","Juvenile Male",1254679530.54387,161395773.209406,836914237.120086,1143359250.33887,1241765748.37921,1355587261.13588,1790659778.41998
"Total Production Value","Juvenile Combined",1894593541.54758,200158956.592242,1345915835.66073,1760564863.85332,1893252527.46289,2015845758.03418,2616014940.03514
"Total Production Value","Adult Female",4320085165.90953,395703014.98446,3572667649.87892,4010753769.08429,4238343033.61359,4584930678.37407,6002358465.48826
"Total Production Value","Adult Male",7327498322.64618,466276572.59857,5888868661.43879,6994609704.39114,7335015416.53546,7652516947.73379,8722292201.43347
"Feed Cost","Overall",0,0,0,0,0,0,0
"Feed Cost","Neonatal Female",0,0,0,0,0,0,0
"Feed Cost","Neonatal Male",0,0,0,0,0,0,0
"Feed Cost","Neonatal Combined",0,0,0,0,0,0,0
"Feed Cost","Juvenile Female",0,0,0,0,0,0,0
"Feed Cost","Juvenile Male",0,0,0,0,0,0,0
"Feed Cost","Juvenile Combined",0,0,0,0,0,0,0
"Feed Cost","Adult Female",0,0,0,0,0,0,0
"Feed Cost","Adult Male",0,0,0,0,0,0,0
"Labour Cost","Overall",1418363997.03525,66290551.8893654,1230714291.47674,1371401524.64381,1416323118.08889,1460762520.80352,1619488865.38249
"Labour Cost","Neonatal Female",750669137.871765,47375751.3097702,608735378.458989,717610635.866673,749141701.447896,782154179.993939,923788350.794273
"Labour Cost","Neonatal Male",667694859.163482,46367286.0254771,543271321.454251,636195712.002805,664553189.963066,698384839.594806,830824114.344866
"Labour Cost","Neonatal Combined",1418363997.03525,66290551.8893654,1230714291.47674,1371401524.64381,1416323118.08889,1460762520.80352,1619488865.38249
"Labour Cost","Juvenile Female",684046443.298998,37718906.0991093,581364466.193336,659076558.300675,683358474.202073,710175272.286283,807701708.701892
"Labour Cost","Juvenile Male",517558062.506737,32170288.580675,434357458.705297,495345064.292208,516172717.56572,537168691.290575,612510240.986732
"Labour Cost","Juvenile Combined",1201604505.80574,49014624.9566844,1034160354.32531,1169508669.69341,1200615220.79565,1233069342.80092,1343828791.0985
"Labour Cost","Adult Female",4143288962.28082,207415968.916056,3536469074.3629,4001524290.34039,4132916596.04904,4283331684.82718,4801458472.21635
"Labour Cost","Adult Male",1589447164.77366,80265024.3246936,1361062971.49974,1536959625.06224,1585429405.37853,1642271003.03173,1844850226.35745
"Health Cost","Overall",8940634.17875921,291944.781002176,7981997.50002613,8749063.4515831,8950319.87681699,9134182.09038486,9884673.92573109
"Health Cost","Neonatal Female",4750792.58711392,206109.219266054,4074217.57156621,4609919.4615822,4749915.70024102,4896448.51469839,5394281.27540035
"Health Cost","Neonatal Male",4189841.59164529,200592.018399753,3623926.1667404,4051801.88133204,4188153.33801544,4317692.68601265,4947312.15414567
"Health Cost","Neonatal Combined",8940634.17875921,291944.781002176,7981997.50002613,8749063.4515831,8950319.87681699,9134182.09038486,9884673.92573109
"Health Cost","Juvenile Female",4321629.22748017,125790.876584732,3923131.78848794,4238888.8477779,4316760.90037925,4408140.9336664,4676515.23519345
"Health Cost","Juvenile Male",3262990.17272278,111471.315878879,2905572.80921342,3187926.56553814,3262150.35500561,3342960.48828077,3582902.99320479
"Health Cost","Juvenile Combined",7584619.40020295,166650.794630202,6925340.0227258,7469274.20736932,7583756.6708633,7693057.37387488,8184318.37181699
"Health Cost","Adult Female",26092910.9768277,513474.3797978,24448670.1074145,25742077.065637,26081553.7551472,26431276.6892003,27762563.2420126
"Health Cost","Adult Male",10019836.8747315,205442.126946391,9261279.92923408,9885337.39359614,10024007.5952726,10155112.1615044,10728491.6117991
"Capital Cost","Overall",0,0,0,0,0,0,0
"Capital Cost","Neonatal Female",0,0,0,0,0,0,0
"Capital Cost","Neonatal Male",0,0,0,0,0,0,0
"Capital Cost","Neonatal Combined",0,0,0,0,0,0,0
"Capital Cost","Juvenile Female",0,0,0,0,0,0,0
"Capital Cost","Juvenile Male",0,0,0,0,0,0,0
"Capital Cost","Juvenile Combined",0,0,0,0,0,0,0
"Capital Cost","Adult Female",0,0,0,0,0,0,0
"Capital Cost","Adult Male",0,0,0,0,0,0,0
"Total Expenditure","Overall",1427304631.21401,66444291.0191311,1239585810.71753,1380227669.70271,1425323857.11521,1469795646.77265,1629373539.30822
"Total Expenditure","Neonatal Female",755419930.458879,47480860.435959,613102025.439731,722412631.672059,753999655.285097,786783128.712308,928728827.572425
"Total Expenditure","Neonatal Male",671884700.755128,46485720.496918,547051189.653373,640173705.580765,668684609.130587,702577595.863929,835295020.176073
"Total Expenditure","Neonatal Combined",1427304631.21401,66444291.0191311,1239585810.71753,1380227669.70271,1425323857.11521,1469795646.77264,1629373539.30822
"Total Expenditure","Juvenile Female",688368072.526478,37757789.5216283,585548949.255882,663287805.279838,687691788.03875,714551769.171352,812194966.211785
"Total Expenditure","Juvenile Male",520821052.67946,32211034.1498351,437430826.787715,498512853.488658,519420041.616726,540487423.655593,615922259.887435
"Total Expenditure","Juvenile Combined",1209189125.20594,49072617.4724798,1041447459.79815,1176971259.52207,1208228221.36792,1240415940.03762,1351778650.16893
"Total Expenditure","Adult Female",4169381873.25765,207446368.320233,3562289931.5451,4027122609.1459,4159218104.75346,4309548683.48358,4827279525.41488
"Total Expenditure","Adult Male",1599467001.64839,80269089.6915899,1370883914.74304,1546827390.13575,1595514747.52868,1652280692.23074,1854892647.89375
"Gross Margin","Overall",12329531631.3743,741919233.082896,10342228636.0861,11827961570.0495,12297673375.8994,12811929701.7588,14946475947.2777
"Gross Margin","Neonatal Female",-548793624.173348,91016652.9067242,-832532442.192948,-609085393.968454,-553843040.728956,-489489203.728142,-163104904.672112
"Gross Margin","Neonatal Male",164065782.220468,143958025.102867,-174358792.671915,62067296.6828806,158220989.58206,254714214.018191,759429058.61238
"Gross Margin","Neonatal Combined",-384727841.95288,170593620.001059,-894933128.301437,-497530151.866636,-395239342.460558,-270280479.149631,309801567.625022
"Gross Margin","Juvenile Female",-48454061.5227708,115249021.881373,-372455201.538477,-126582650.695964,-51635992.6574633,26135412.1758485,431405132.992022
