"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",3861224.13063795,30015.4710965271,3762073.36966114,3842314.55280107,3861427.7985992,3880891.85795713,3958053.82735589
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77009.4098905527,1330.96681627742,72545.0009280541,76138.2438732236,77014.5492404523,77931.6878320351,81063.7782571626
"Num Offtake","Juvenile Male",772696.27786099,16025.0162300211,721554.833432435,761505.659295818,773031.89868219,783698.795089385,832760.098576178
"Num Offtake","Juvenile Combined",849705.687751542,16990.6296413385,796113.705271005,838055.776596766,850202.222158591,861283.910668061,913823.876833341
"Num Offtake","Adult Female",577310.52158853,1816.10880207773,572122.91017372,576024.57719272,577364.075992187,578585.080099892,582682.135927569
"Num Offtake","Adult Male",2434207.92129787,14111.9207127816,2384508.69798593,2424896.44663893,2434516.56605357,2443177.63912519,2477654.29969089
"Cml Pop Growth","Overall",2049865.16097008,391641.375374138,839421.896657977,1771404.10475443,2064955.46036652,2316000.03529495,3295684.71638108
"Cml Pop Growth","Neonatal Female",232703.588807949,115834.317248186,-112991.501422483,148768.345935722,232254.553938182,318371.940664206,558162.400338368
"Cml Pop Growth","Neonatal Male",234537.449755592,114771.421196746,-65168.0221304274,151795.88541557,233581.791940532,316838.096111125,613574.294608009
"Cml Pop Growth","Neonatal Combined",467241.038563541,221825.613003674,-178159.523552911,310946.91398655,460182.960519418,626247.603677801,1091367.65989382
"Cml Pop Growth","Juvenile Female",71866.2284893926,66360.46142967,-170154.20734658,27885.5487787906,74050.2907273604,117903.210222165,264630.481666734
"Cml Pop Growth","Juvenile Male",468787.309684937,59003.4047113029,268622.465621886,430886.086964145,468908.374446222,511233.495697875,673025.640032962
"Cml Pop Growth","Juvenile Combined",540653.538174329,116436.481903089,139897.715104131,466351.602653166,544792.162912962,621589.117702803,937656.121699696
"Cml Pop Growth","Adult Female",833827.179620217,101256.626210648,499915.919906707,763806.620748693,831402.482856345,904658.838445198,1141715.45295581
"Cml Pop Growth","Adult Male",208143.404611994,49670.2776948305,59722.3341372502,173486.898613825,209388.215235257,240608.98831383,370408.891905076
"Total Number Increase","Overall",5911089.29160803,409708.782565037,4662897.15381988,5617388.3382216,5919368.58824712,6198494.61532021,7201056.58152367
"Total Number Increase","Neonatal Female",232703.588807949,115834.317248186,-112991.501422483,148768.345935722,232254.553938182,318371.940664206,558162.400338368
"Total Number Increase","Neonatal Male",234537.449755592,114771.421196746,-65168.0221304274,151795.88541557,233581.791940532,316838.096111125,613574.294608009
"Total Number Increase","Neonatal Combined",467241.038563541,221825.613003674,-178159.523552911,310946.91398655,460182.960519418,626247.603677801,1091367.65989382
"Total Number Increase","Juvenile Female",148875.638379945,67379.3965419632,-96432.0833318347,103976.856746229,151085.397195855,195519.589174454,344162.818338187
"Total Number Increase","Juvenile Male",1241483.58754593,71492.1232113414,1011020.67585854,1194749.13076345,1242837.95817855,1291945.08711459,1475274.03512577
"Total Number Increase","Juvenile Combined",1390359.22592587,129114.11413622,954607.401939382,1308001.05235591,1394351.66328065,1480631.79850395,1816724.99230081
