"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1293592.22820588,26.0286635910042,1293489.60261296,1293574.28093552,1293592.5934063,1293609.51026173,1293686.81402481
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",45459.1434110622,10.200383446135,45418.506129972,45452.1637932725,45459.2520706101,45466.037037581,45497.3651527118
"Num Offtake","Juvenile Male",23314.326158311,5.19496621473456,23293.2718476673,23310.7397634276,23314.3128317455,23317.8759922342,23332.0513510873
"Num Offtake","Juvenile Combined",68773.4695693732,11.8974301863508,68720.1794346519,68765.3907726142,68773.7196596444,68781.4116074672,68818.5209003046
"Num Offtake","Adult Female",245396.93073545,2.98775240423469,245385.30979103,245394.867870387,245396.926749345,245398.967629771,245407.102223853
"Num Offtake","Adult Male",979421.827901053,16.5767504812088,979355.364135923,979410.485617824,979421.942588551,979432.983222252,979478.323535582
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",663169.138612599,1917.38357385196,655990.420932487,661872.483215105,663159.297662365,664467.776383029,670060.759670816
"Cml Pop Growth","Neonatal Female",-241323.299373023,509.754589150209,-243158.373558667,-241672.868332236,-241327.272575062,-240980.573416433,-239359.646906018
"Cml Pop Growth","Neonatal Male",200865.812008922,509.754589150206,199030.737823278,200516.243049709,200861.838806883,201208.537965512,202829.464475927
"Cml Pop Growth","Neonatal Combined",-40457.4873641004,1019.50917830042,-44127.6357353881,-41156.6252825267,-40465.4337681789,-39772.0354509209,-36530.1824300908
"Cml Pop Growth","Juvenile Female",859495.043600966,860.174397721879,856212.312937076,858918.455264992,859500.534007554,860074.757934886,862548.944753365
"Cml Pop Growth","Juvenile Male",834303.399992128,595.552248675641,832091.738010938,833895.869952082,834302.668938993,834708.194570123,836253.571596139
"Cml Pop Growth","Juvenile Combined",1693798.44359309,1115.34856516528,1689710.67861121,1693051.12012877,1693798.68420996,1694557.36746695,1697518.03991347
"Cml Pop Growth","Adult Female",-364381.75841968,189.504526797518,-365134.193491972,-364510.723232437,-364379.47521466,-364252.77413329,-363668.549803806
"Cml Pop Growth","Adult Male",-625790.059196715,110.907905499811,-626234.397848393,-625866.343770626,-625790.452426202,-625713.883951924,-625413.181785825
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1956761.36681848,1932.68924640092,1949537.00441274,1955455.89391233,1956754.37092296,1958067.99056543,1963696.79977009
"Total Number Increase","Neonatal Female",-241323.299373023,509.754589150209,-243158.373558667,-241672.868332236,-241327.272575062,-240980.573416433,-239359.646906018
"Total Number Increase","Neonatal Male",200865.812008922,509.754589150206,199030.737823278,200516.243049709,200861.838806883,201208.537965512,202829.464475927
"Total Number Increase","Neonatal Combined",-40457.4873641004,1019.50917830042,-44127.6357353881,-41156.6252825267,-40465.4337681789,-39772.0354509209,-36530.1824300908
"Total Number Increase","Juvenile Female",904954.187012028,867.797530488731,901634.838006565,904373.071439412,904960.075748381,905539.159633137,908036.604821619
"Total Number Increase","Juvenile Male",857617.726150439,599.432769242269,855394.327116094,857206.297136514,857615.848027032,858024.821417519,859574.08573013
