"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7527627.19902604,31196.1037049584,7411739.17923439,7506992.23305764,7526694.13935305,7547986.85680971,7632312.69209002
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",318644.318088257,4138.53695310383,305020.071113493,315991.750035043,318635.508199107,321328.696326844,333110.612127384
"Num Offtake","Juvenile Male",997907.539623262,15616.5552605274,945469.28797915,987283.029135533,998403.016892022,1007777.86499178,1047487.68061907
"Num Offtake","Juvenile Combined",1316551.85771152,18035.0999945343,1251006.54164631,1304932.73203434,1316876.02293596,1328450.13712979,1374200.90585633
"Num Offtake","Adult Female",2036943.43334151,5252.7712497504,2019936.05078515,2033455.66258443,2036827.46213717,2040366.99199192,2053993.97264015
"Num Offtake","Adult Male",4174131.90797301,13668.5590256599,4134149.48124047,4164721.75006666,4173817.93529354,4183965.72013179,4217376.46547232
"Cml Pop Growth","Overall",-1813734.89500178,317429.767465917,-2944534.18545193,-2036638.43403657,-1822099.32057437,-1593256.41110827,-838185.821857437
"Cml Pop Growth","Neonatal Female",-449034.005344324,101504.165900593,-806190.337644646,-515297.868382959,-448146.676957823,-379703.385924619,-165740.338469828
"Cml Pop Growth","Neonatal Male",444813.765099128,101141.599791059,168974.225619188,376378.260452668,445345.523984505,514263.005102253,735973.417641363
"Cml Pop Growth","Neonatal Combined",-4220.24024519589,176514.136438793,-627589.697962706,-121794.905294053,-5938.51513121766,116667.922034467,474003.824300262
"Cml Pop Growth","Juvenile Female",-279457.256937033,63274.9470808838,-483139.182072317,-322173.612791698,-281107.655865086,-234141.016424049,-50220.432826858
"Cml Pop Growth","Juvenile Male",165188.976074342,49968.0724065911,-17339.0391348824,131841.269962596,165754.682377605,197767.081991189,337937.860007047
"Cml Pop Growth","Juvenile Combined",-114268.280862691,98810.320823853,-468486.074058456,-180716.005760067,-117360.356709295,-46608.611409677,235360.261809374
"Cml Pop Growth","Adult Female",-260121.529684902,86791.8845200253,-514906.102843573,-320274.369226396,-260586.728627882,-201657.142798505,-16550.7093559671
"Cml Pop Growth","Adult Male",-1435124.844209,41093.3673272587,-1577373.94328068,-1462567.2813275,-1434455.32703222,-1408067.97820911,-1294304.18985635
"Total Number Increase","Overall",5713892.30402425,336663.468836804,4537321.52218494,5476894.59942805,5707182.02349625,5945082.78976168,6776472.96270721
"Total Number Increase","Neonatal Female",-449034.005344324,101504.165900593,-806190.337644646,-515297.868382959,-448146.676957823,-379703.385924619,-165740.338469828
"Total Number Increase","Neonatal Male",444813.765099128,101141.599791059,168974.225619188,376378.260452668,445345.523984505,514263.005102253,735973.417641363
"Total Number Increase","Neonatal Combined",-4220.24024519589,176514.136438793,-627589.697962706,-121794.905294053,-5938.51513121766,116667.922034467,474003.824300262
"Total Number Increase","Juvenile Female",39187.0611512244,66716.06635501,-172636.925170589,-5746.06780481368,38597.8886933404,86844.1404688136,282890.179300526
"Total Number Increase","Juvenile Male",1163096.5156976,62620.9345090138,935129.159372516,1120838.94195713,1163861.9607073,1204170.47727147,1378330.25680383
"Total Number Increase","Juvenile Combined",1202283.57684883,112398.197863901,790069.306517138,1124773.19344921,1201123.26737639,1281936.73175966,1605898.77274696
"Total Number Increase","Adult Female",1776821.9036566,91181.4408886162,1505029.94794158,1714195.9146867,1776419.57686176,1838913.85288364,2037443.26328419
"Total Number Increase","Adult Male",2739007.06376401,53110.8451845973,2557556.10869711,2703377.89262159,2738924.92065873,2776037.36343716,2921189.90605884
"Total Mortality","Overall",4546237.01072048,198270.583711804,3927889.36005197,4411367.53676821,4539002.65405516,4679513.1729994,5169888.88821704
"Total Mortality","Neonatal Female",1165024.55053206,141614.90783551,767616.257881725,1065859.86591362,1161498.4072308,1266300.30316727,1657861.68599917
"Total Mortality","Neonatal Male",1002925.34902693,125162.585439179,622278.723692211,917255.157858006,1000822.99312246,1086163.36357201,1371481.84662885
"Total Mortality","Neonatal Combined",2167949.89955899,188353.609569604,1630477.35463715,2033486.5981597,2162255.61668781,2294592.0732877,2761061.32276625
"Total Mortality","Juvenile Female",343155.419479662,4456.88594949643,328483.153506838,340298.807730046,343145.931906731,346046.288351986,358734.505367952
"Total Mortality","Juvenile Male",221757.231027392,3470.34561345054,210104.286217589,219396.228696785,221867.337087116,223950.636664841,232775.040137571
"Total Mortality","Juvenile Combined",564912.650507053,6876.46152668773,539144.405551457,560516.885369901,564826.644082358,569185.97392663,589274.038436885
"Total Mortality","Adult Female",1384421.08117,71830.5330917218,1141143.40876374,1335792.3793042,1384075.18206576,1435666.53219215,1625981.89631672
"Total Mortality","Adult Male",428953.379484435,21913.4284117678,359315.347889334,414475.361805112,428783.476515775,444129.747185536,504221.676901355
"Population Liveweight (kg)","Overall",586859082.078381,10207313.3530509,553631275.6125,579510594.664433,586461129.328573,593228597.102281,621626643.860392
"Population Liveweight (kg)","Neonatal Female",21847597.3142498,3422759.27765176,12806866.9974548,19508205.7609088,21677276.529956,23990107.1205325,32933761.0820319
"Population Liveweight (kg)","Neonatal Male",21170373.1726857,3231075.48643491,12253770.075847,18976629.7362354,21111802.7821627,23438110.4846452,30194799.0983894
"Population Liveweight (kg)","Juvenile Female",29926050.2706738,5899794.37769002,8379614.24423661,25863755.6411488,29994490.9415775,33785205.2879722,48823199.4204942
"Population Liveweight (kg)","Juvenile Male",21985114.7670677,4427977.92859167,7268932.52072212,18911852.0645449,21962740.9206822,24769719.9508126,35975130.7026039
"Population Liveweight (kg)","Juvenile Combined",51911165.0377415,7294762.57533984,26010364.2279302,47063611.4500841,51834670.5620434,56922177.2476767,74904450.7244244
"Population Liveweight (kg)","Adult Female",388481226.275486,4006033.51514293,377600250.495654,385772187.997347,388446429.766832,391061713.978834,402246194.327175
"Population Liveweight (kg)","Adult Male",103448720.278218,1324729.04519163,99829773.8130122,102557464.740137,103425050.131316,104380592.488185,107964598.549177
"Offtake Liveweight (kg)","Overall",173002876.285969,2983467.79584805,163540210.341583,171108758.665249,172977010.357701,175016900.22617,181290264.743358
"Offtake Liveweight (kg)","Juvenile Female",4119884.37067634,828731.605197082,1742683.42548764,3538119.14138047,4127803.22952652,4720502.40883382,7122016.50387264
"Offtake Liveweight (kg)","Juvenile Male",12999615.0425793,2653297.20905226,2538920.23504359,11315433.4205449,12994929.0723689,14818266.1281124,21271610.7903163
"Offtake Liveweight (kg)","Adult Female",51151668.1628184,418930.86759004,49773104.538704,50870555.7853627,51172122.4450745,51439297.8727077,52463296.3279069
"Offtake Liveweight (kg)","Adult Male",104731708.709895,937611.967868774,101973637.94607,104138162.515872,104708752.538697,105311996.406936,107798252.647266
"Meat (kg)","Overall",486070474.556197,2871401.00689133,478056090.582528,484037425.067891,486043757.817835,488020932.374382,496160921.219063
"Manure","Overall",1051939597.28594,28817150.6975248,956580493.082432,1031475703.87615,1052481275.57018,1071288837.95415,1139338275.92282
"Manure","Neonatal Female",93364931.1153655,4976816.92603693,77653574.1841821,89974358.5463195,93252327.8592648,96816294.8370377,113746973.388187
"Manure","Neonatal Male",83186933.95373,4398115.60740664,68858922.1347104,80136584.6409126,83144699.9385316,86051271.9877141,97295810.6119251
"Manure","Neonatal Combined",176551865.069096,7085069.77895371,146661900.315822,171443880.595014,176584460.928051,181331280.908285,199881840.208887
"Manure","Juvenile Female",87164627.0048196,4257602.7940486,73130560.9172173,84309407.9221771,87083397.4572372,90160732.8410842,100311107.82776
"Manure","Juvenile Male",57448405.7985267,2938222.78421572,49073599.3828244,55633363.4442693,57464105.5199073,59337213.6695332,67608085.4687915
"Manure","Juvenile Combined",144613032.803346,5238633.96108088,125134379.681063,141059639.19329,144383568.300703,147961618.404876,161189386.167593
"Manure","Adult Female",564494046.3438,26216217.4110147,481857562.96137,547424268.462598,564775159.039631,582203051.531034,636406641.388167
"Manure","Adult Male",166280653.069699,7631850.34541449,140614502.924156,161354474.208636,166340668.650843,171286078.559928,187777274.026143
"Hides","Overall",1189143.55558074,37831.6014990314,1065858.79539964,1162517.6457637,1188544.49235203,1216055.50303251,1309806.02692045
"Hides","Juvenile Female",171577.709739831,2228.44297474821,164241.576753419,170149.403865023,171572.965953365,173023.144175993,179367.252683976
"Hides","Juvenile Male",110878.615513696,1735.17280672527,105052.143108794,109698.114348393,110933.668543558,111975.31833242,116387.520068785
"Hides","Juvenile Combined",282456.325253527,3438.23076334386,269572.202775729,280258.442684951,282413.322041179,284592.986963315,294637.019218442
