"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",29452.9088110087,2.70737011526309,29443.3620032849,29451.0617761856,29452.8607245891,29454.7497160838,29460.6959217303
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",2631.30551482157,0.938352564068912,2628.67357844015,2630.6393164488,2631.31442658082,2631.95065981576,2634.08046574365
"Num Offtake","Juvenile Male",4297.96179779431,1.56590948124905,4293.12200236211,4296.8965961374,4297.96752528762,4299.02513216819,4302.79282717792
"Num Offtake","Juvenile Combined",6929.26731261588,1.86542405236194,6922.92619679487,6927.97874324489,6929.21797961517,6930.59616729999,6934.5071796535
"Num Offtake","Adult Female",5038.3879941071,0.130338140315799,5037.98822600987,5038.30122693934,5038.38590143308,5038.47504555155,5038.78027747442
"Num Offtake","Adult Male",17485.2535042857,0.891979965102408,17482.3319610692,17484.6472429194,17485.2569513847,17485.8426905477,17487.9861228693
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-16971.3806735704,112.363475504762,-17280.6725474,-17049.1071133908,-16971.5401470389,-16892.3959093261,-16656.3085752387
"Cml Pop Growth","Neonatal Female",-24176.5406737639,55.3101669675036,-24321.6930518055,-24213.7730759248,-24178.1488990711,-24137.3119647282,-24013.2306543356
"Cml Pop Growth","Neonatal Male",-8591.97023766124,42.4204137073997,-8710.28955859163,-8621.19367755445,-8592.90666577672,-8563.00635725004,-8453.08238936246
"Cml Pop Growth","Neonatal Combined",-32768.5109114252,69.7855206490426,-32960.2776799659,-32817.1447084158,-32769.3095493638,-32716.9606843786,-32537.673548374
"Cml Pop Growth","Juvenile Female",9660.28719237759,40.0581135172622,9556.42803918479,9630.80446389115,9659.55293936841,9688.98001790836,9770.2774718811
"Cml Pop Growth","Juvenile Male",7469.25549105702,24.9059262998395,7397.89914883202,7451.40354117974,7469.17406886345,7486.00336866023,7538.77428042865
"Cml Pop Growth","Juvenile Combined",17129.5426834346,46.8185726365958,16991.108534481,17096.0461248702,17129.7458899235,17162.9848891505,17275.5134380756
"Cml Pop Growth","Adult Female",3808.25544120395,8.82918732475951,3783.46557133473,3801.95863456379,3808.32307214391,3814.22653888344,3834.25275138412
"Cml Pop Growth","Adult Male",-5140.66788678374,4.60422955067827,-5154.73887262634,-5143.84275383757,-5140.61853980426,-5137.58359360971,-5126.31783012048
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",12481.5281374384,113.961431668956,12166.8337618936,12403.2150505488,12480.9989032646,12561.1175286576,12799.4214510535
"Total Number Increase","Neonatal Female",-24176.5406737639,55.3101669675036,-24321.6930518055,-24213.7730759248,-24178.1488990711,-24137.3119647282,-24013.2306543356
"Total Number Increase","Neonatal Male",-8591.97023766124,42.4204137073997,-8710.28955859163,-8621.19367755445,-8592.90666577672,-8563.00635725004,-8453.08238936246
"Total Number Increase","Neonatal Combined",-32768.5109114252,69.7855206490426,-32960.2776799659,-32817.1447084158,-32769.3095493638,-32716.9606843786,-32537.673548374
"Total Number Increase","Juvenile Female",12291.5927071992,40.8743303480857,12185.1016176249,12261.2674150669,12290.6556301101,12320.8779770419,12404.3579376247
"Total Number Increase","Juvenile Male",11767.2172888513,26.2612874264485,11692.6838953817,11748.9367463282,11766.6379179703,11785.232800619,11840.6483900494
"Total Number Increase","Juvenile Combined",24058.8099960505,48.2818445530602,23914.9391096429,24023.7161759419,24058.7882160781,24093.1593266014,24209.4686555068
"Total Number Increase","Adult Female",8846.64343531105,8.95298589970921,8821.51114142431,8840.30978567841,8846.70600051639,8852.72921252436,8873.03302885854
"Total Number Increase","Adult Male",12344.585617502,5.44625121388703,12327.772020166,12340.8721636648,12344.6331952432,12348.2828784362,12361.4134296484
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",30511.9826462296,111.986431696828,30195.6681699419,30434.6150896279,30515.7278103721,30591.9284675807,30844.1844156741
"Total Mortality","Neonatal Female",5744.61948945655,89.4741938563366,5496.28491938335,5679.68707209682,5748.9748290521,5806.03150653115,5968.47458956193
"Total Mortality","Neonatal Male",3948.57987804978,64.9449979599925,3730.4607266972,3905.66558137402,3950.35421193912,3993.01655034138,4141.12662445023
"Total Mortality","Neonatal Combined",9693.19936750633,108.946720176488,9332.47055705309,9620.65475107297,9697.24394293097,9769.15197280416,9954.70357726287
"Total Mortality","Juvenile Female",5522.68538248247,27.8151593921066,5431.70753981013,5504.12529561103,5521.96905834837,5541.99752029144,5605.72362165382
"Total Mortality","Juvenile Male",3221.72156079891,16.4767166212948,3176.30749062731,3210.76551197528,3221.74103220831,3233.3197845596,3264.49474643978
"Total Mortality","Juvenile Combined",8744.40694328137,32.9526006523493,8648.36777024161,8723.2705633786,8744.26774413774,8767.66875117534,8848.65344263104
"Total Mortality","Adult Female",9069.09838939278,0.234608652568466,9068.37880681777,9068.94220849081,9069.09462257955,9069.25508199279,9069.80449945396
"Total Mortality","Adult Male",3005.27794604911,0.153309056501978,3004.77580580877,3005.17374487677,3005.27853851925,3005.37921243789,3005.74761486816
"Total Mortality","Oxen",0,0,0,0,0,0,0
