"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",513217.635605548,41.1437726449379,513136.718968676,513199.423699637,513216.572204601,513245.100274262,513273.873269751
"Num Offtake","Neonatal Female",36684.1454533842,5.62206813864959,36673.0776162645,36681.6713991919,36684.0146237878,36687.8944170028,36691.879309411
"Num Offtake","Neonatal Male",112845.905313032,32.0842015426455,112783.891219183,112830.878587305,112844.72191085,112866.967314719,112893.056299668
"Num Offtake","Neonatal Combined",149530.050766416,37.6974528883185,149456.968835447,149512.549986497,149528.736534638,149554.861731722,149584.935609079
"Num Offtake","Juvenile Female",115020.845536386,3.43419922883982,115014.07580315,115018.543371756,115021.453360362,115023.593616487,115025.200327811
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",115020.845536386,3.43419922883982,115014.07580315,115018.543371756,115021.453360362,115023.593616487,115025.200327811
"Num Offtake","Adult Female",240173.028063715,0.42034390264955,240172.350087276,240172.773717461,240172.956450251,240173.404256093,240173.591644118
"Num Offtake","Adult Male",8493.71123903042,0.239915057088743,8493.32424280303,8493.56592336255,8493.67037262601,8493.92582392986,8494.03297120065
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",137782.586609229,305.961863889001,137339.749621094,137540.931040733,137774.459326048,138000.212307099,138333.716708942
"Cml Pop Growth","Neonatal Female",2977.11284367303,120.105822668688,2826.78605024295,2869.30046146987,2981.08925566947,3050.70571198463,3202.72826991352
"Cml Pop Growth","Neonatal Male",101369.689571339,100.654322994657,101257.036127705,101277.94033511,101368.775572424,101428.242706359,101559.785808701
"Cml Pop Growth","Neonatal Combined",104346.802415012,220.624782433013,104083.822177948,104147.24079658,104350.406046541,104478.67780912,104762.514078615
"Cml Pop Growth","Juvenile Female",-2722.54786580253,42.4842845536791,-2803.37611589488,-2743.17204012584,-2724.41305616908,-2695.09965978585,-2656.81488150777
"Cml Pop Growth","Juvenile Male",111417.24622331,39.9328745758789,111342.263315508,111397.270549728,111415.15208977,111442.773313961,111480.588229945
"Cml Pop Growth","Juvenile Combined",108694.698357507,82.4080530313304,108538.887199614,108654.098509602,108690.739033601,108747.673654175,108823.773348437
"Cml Pop Growth","Adult Female",-114285.851508038,6.05551304154909,-114297.923211089,-114289.776091327,-114284.58258427,-114281.172497731,-114278.264132562
"Cml Pop Growth","Adult Male",39026.9373447474,6.01100621735451,39014.9634546217,39023.0432980948,39028.1763319185,39031.6066315441,39034.4783215386
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",651000.222214777,344.588327723119,650476.46858977,650744.4535492,650982.833912989,651247.475096365,651607.589978693
"Total Number Increase","Neonatal Female",39661.2582970572,125.107054786912,39499.8636665074,39550.7475787892,39663.9733026894,39740.3532547675,39894.6075793245
"Total Number Increase","Neonatal Male",214215.594884371,129.639894470408,214040.927346887,214105.854857031,214214.591913187,214301.862432126,214452.842108369
"Total Number Increase","Neonatal Combined",253876.853181428,254.701762392077,253540.791013395,253656.60243582,253878.565215876,254042.215686893,254347.449687693
"Total Number Increase","Juvenile Female",112298.297670583,45.3697221558594,112210.699687255,112277.03470793,112296.663685353,112328.015157087,112365.595717272
"Total Number Increase","Juvenile Male",111417.24622331,39.9328745758789,111342.263315508,111397.270549728,111415.15208977,111442.773313961,111480.588229945
"Total Number Increase","Juvenile Combined",223715.543893893,85.2477153218286,223552.963002764,223674.305257659,223711.815775123,223770.788471048,223846.183947217
