"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6549233.1158314,379.176786159396,6547780.81450003,6548992.74150585,6549239.40756223,6549498.60660836,6550326.71544006
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",93068.6950468194,125.068728262261,92649.5389420211,92986.3004920285,93071.9586225966,93155.5501392437,93416.6527281849
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",93068.6950468194,125.068728262261,92649.5389420211,92986.3004920285,93071.9586225966,93155.5501392437,93416.6527281849
"Num Offtake","Adult Female",1151740.94634193,63.0418775166495,1151543.45902782,1151697.42857878,1151742.58739203,1151784.63631768,1151918.10339742
"Num Offtake","Adult Male",834767.388027847,276.913848349923,833871.762289952,834588.37095166,834775.118445099,834960.821785301,835527.551386699
"Num Offtake","Oxen",4469656.08641481,11.9346014579042,4469622.90241635,4469648.16749011,4469656.3398295,4469664.29883773,4469687.00976691
"Cml Pop Growth","Overall",-2262792.32716933,76484.0790102221,-2587799.36373791,-2314820.26924316,-2261655.8880295,-2211451.90326387,-2007022.89225042
"Cml Pop Growth","Neonatal Female",-308162.32859939,29968.4965359213,-417656.785600986,-327982.737455346,-306724.562994404,-288276.073134275,-205935.279418212
"Cml Pop Growth","Neonatal Male",-639861.903006752,30531.2653669993,-768488.864220992,-658197.944119347,-638747.661322201,-619382.965517167,-546862.724986337
"Cml Pop Growth","Neonatal Combined",-948024.231606142,51746.7333739932,-1168133.55722533,-982966.739861644,-947011.844981095,-913496.430763722,-774861.5175688
"Cml Pop Growth","Juvenile Female",1046496.94211978,16176.218793195,989140.909022136,1035626.45181565,1047120.05823973,1057428.91501305,1096807.68848005
"Cml Pop Growth","Juvenile Male",881297.684345021,16977.2699747818,823795.905202079,870398.963330524,881332.027604594,892759.754493991,933107.672114186
"Cml Pop Growth","Juvenile Combined",1927794.6264648,27558.3281659074,1829770.70738329,1910063.98866071,1927930.33160995,1946551.90071239,2008333.82059794
"Cml Pop Growth","Adult Female",-775266.492477558,3208.98897134287,-786113.546993028,-777410.637369436,-775219.397612615,-773073.322401488,-766309.168787032
"Cml Pop Growth","Adult Male",1508821.57602949,3252.70876043845,1497299.11613016,1506663.90221066,1508934.77482024,1510991.1521932,1518492.43735285
"Cml Pop Growth","Oxen",-3976117.80557992,202.877817162787,-3976778.35934367,-3976250.89030868,-3976111.00845662,-3975976.99333784,-3975555.30261196
"Total Number Increase","Overall",4286440.78866207,76698.9029514224,3960558.34537828,4234232.1588512,4287600.08388113,4337960.21403966,4543303.82318964
"Total Number Increase","Neonatal Female",-308162.32859939,29968.4965359213,-417656.785600986,-327982.737455346,-306724.562994404,-288276.073134275,-205935.279418212
"Total Number Increase","Neonatal Male",-639861.903006752,30531.2653669993,-768488.864220992,-658197.944119347,-638747.661322201,-619382.965517167,-546862.724986337
"Total Number Increase","Neonatal Combined",-948024.231606142,51746.7333739932,-1168133.55722533,-982966.739861644,-947011.844981095,-913496.430763722,-774861.5175688
"Total Number Increase","Juvenile Female",1139565.6371666,16285.9319518169,1081790.44796416,1128549.74391082,1140181.23816214,1150530.37472533,1190168.49945376
"Total Number Increase","Juvenile Male",881297.684345021,16977.2699747818,823795.905202079,870398.963330524,881332.027604594,892759.754493991,933107.672114186
