"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1297127.8172158,40.3723023985018,1297062.75298047,1297109.46735287,1297127.89890633,1297142.61387552,1297200.0839683
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",46572.8246834346,6.19583065781763,46561.7293408538,46569.3154882377,46571.746131368,46578.5448965519,46581.0440487552
"Num Offtake","Juvenile Male",23805.8649263101,10.4712202504523,23790.2784861032,23801.9442129263,23804.4111913094,23811.9871130519,23825.552576969
"Num Offtake","Juvenile Combined",70378.6896097447,11.7819203923361,70360.5663436934,70369.0280555374,70380.0630917344,70384.0950159063,70394.8302649751
"Num Offtake","Adult Female",245714.507321855,1.68247460988197,245711.995036335,245713.161802274,245714.977613463,245715.747068026,245716.846702896
"Num Offtake","Adult Male",981034.620284198,29.7306690659812,980989.241810435,981017.101335498,981035.908841304,981047.409240739,981090.714332661
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",532692.343581892,4227.30028803008,526914.073412016,529318.626220213,531932.70535891,535071.328598861,539431.30695538
"Cml Pop Growth","Neonatal Female",-398633.732275909,2483.56208083996,-403624.121084068,-399830.412689137,-398895.726752367,-396860.312144444,-394793.163839767
"Cml Pop Growth","Neonatal Male",76868.6077754193,1627.8342873963,74216.3034780149,75665.2744282059,77180.633756828,77571.313452694,79989.2368437874
"Cml Pop Growth","Neonatal Combined",-321765.124500489,3093.73515822101,-325778.997077809,-323973.722626656,-321624.94644649,-320403.62870771,-316593.960121972
"Cml Pop Growth","Juvenile Female",936768.75962667,615.760151432188,935825.16322074,936332.442113257,936726.415848523,937241.85154601,937606.525708121
"Cml Pop Growth","Juvenile Male",876936.849527905,1044.19806158311,875396.89811927,876290.280593295,876871.074969854,877694.086825445,878528.789615233
"Cml Pop Growth","Juvenile Combined",1813705.60915457,1273.7579018151,1812015.37659544,1812644.19059042,1813561.69162403,1814826.04637,1815388.5677716
