"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7379501.48991043,130.159987847381,7379318.86589318,7379420.08875571,7379477.53085603,7379599.59111486,7379729.60507871
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",96828.182371094,43.642808986937,96766.5932755449,96803.314179958,96814.5875149635,96866.3821592491,96895.4944153447
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",96828.182371094,43.642808986937,96766.5932755449,96803.314179958,96814.5875149635,96866.3821592491,96895.4944153447
"Num Offtake","Adult Female",1163678.90130735,15.4348751700519,1163657.81543096,1163670.89608592,1163677.03086915,1163689.3296451,1163707.07491874
"Num Offtake","Adult Male",970825.271914398,70.6598454138085,970727.822204907,970787.828990257,970816.830796623,970874.0678537,970953.220336524
"Num Offtake","Oxen",5148169.13431759,2.34407396933151,5148165.33303671,5148168.24469684,5148168.9983425,5148170.12100316,5148173.81540811
"Cml Pop Growth","Overall",-549297.290139589,39589.9987092866,-604784.416632041,-569411.472448209,-548079.688174061,-530996.401231753,-477023.67202118
"Cml Pop Growth","Neonatal Female",84863.4038497622,13689.9196471773,64728.1613278184,78632.3544612986,84044.46472615,92163.1309673751,107967.971712378
"Cml Pop Growth","Neonatal Male",-221677.008331266,13689.9196471774,-241812.25085321,-227908.057719729,-222495.947454878,-214377.281213652,-198572.440468649
"Cml Pop Growth","Neonatal Combined",-136813.604481503,27379.8392943547,-177084.089525391,-149275.70325843,-138451.482728728,-122214.150246277,-90604.4687562715
"Cml Pop Growth","Juvenile Female",1532138.38866107,7799.56847131463,1522939.7500424,1526567.47439088,1529364.01777009,1538797.73763073,1543680.79779623
"Cml Pop Growth","Juvenile Male",1441812.25364324,7836.80643532098,1432577.98525334,1436227.69157032,1439027.2394073,1448505.06581886,1453406.88401429
"Cml Pop Growth","Juvenile Combined",2973950.64230432,15636.3680309559,2955517.73529574,2962795.16596119,2968391.25717739,2987302.80344959,2997087.68181052
"Cml Pop Growth","Adult Female",-378112.553221831,1142.39537843725,-379722.852294911,-378774.117063813,-378453.44859897,-377106.83513978,-376365.822355257
"Cml Pop Growth","Adult Male",1497389.45904543,1073.22683851624,1495881.49721949,1496749.83605794,1497096.08649686,1498343.461661,1499003.09675238
"Cml Pop Growth","Oxen",-4505711.233786,44.5443108114128,-4505773.22322852,-4505735.33589585,-4505716.77375204,-4505679.67076258,-4505631.24312659
"Total Number Increase","Overall",6830204.19977084,39651.3633268983,6774627.5482556,6810001.58929504,6831476.99222868,6848673.09004989,6902625.12513321
"Total Number Increase","Neonatal Female",84863.4038497622,13689.9196471773,64728.1613278184,78632.3544612986,84044.46472615,92163.1309673751,107967.971712378
"Total Number Increase","Neonatal Male",-221677.008331266,13689.9196471774,-241812.25085321,-227908.057719729,-222495.947454878,-214377.281213652,-198572.440468649
"Total Number Increase","Neonatal Combined",-136813.604481503,27379.8392943547,-177084.089525391,-149275.70325843,-138451.482728728,-122214.150246277,-90604.4687562715
"Total Number Increase","Juvenile Female",1628966.57103217,7839.79424066549,1619730.02530908,1623381.24153597,1626181.22602296,1635661.00333191,1640565.21073023
"Total Number Increase","Juvenile Male",1441812.25364324,7836.80643532098,1432577.98525334,1436227.69157032,1439027.2394073,1448505.06581886,1453406.88401429
"Total Number Increase","Juvenile Combined",3070778.82467541,15676.6004832078,3052308.01056243,3059608.93310629,3065208.46543026,3084166.06915077,3093972.09474452
"Total Number Increase","Adult Female",785566.348085524,1156.80492295797,783934.963136047,784900.685485397,785215.143808871,786582.443237542,787341.252563479
"Total Number Increase","Adult Male",2468214.73095983,1139.21420223921,2466609.31942439,2467554.89620502,2467875.27044416,2469217.5295147,2469956.3170889
"Total Number Increase","Oxen",642457.900531585,46.7601918159795,642393.411753251,642433.122125906,642452.314497764,642490.191962006,642542.572281519
"Total Mortality","Overall",0,0,0,0,0,0,0
