"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6565759.76916821,348.273242906548,6565290.72667542,6565446.27004598,6565824.53477769,6565922.17292887,6566419.81694691
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",93041.6471307746,117.601959171305,92839.6729779184,92968.2198796544,93023.5385314547,93129.0656483061,93239.0470820402
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",93041.6471307746,117.601959171305,92839.6729779184,92968.2198796544,93023.5385314547,93129.0656483061,93239.0470820402
"Num Offtake","Adult Female",1151728.58802039,55.2835116751324,1151666.24126377,1151677.55698478,1151731.33051342,1151761.14796156,1151835.15351269
"Num Offtake","Adult Male",831732.21894111,250.86520432477,831345.677298653,831618.916027781,831744.194067646,831871.850708256,832214.449436247
"Num Offtake","Oxen",4489257.31507594,11.7707251413886,4489239.92155428,4489254.10974062,4489256.12223141,4489264.49384035,4489278.49014218
"Cml Pop Growth","Overall",-2165576.9081001,72702.7673375205,-2286219.6519393,-2215930.22708395,-2165034.98918535,-2115506.74691599,-2053831.10586648
"Cml Pop Growth","Neonatal Female",-316963.315605081,30572.6349973429,-353809.207999198,-339092.728673712,-328017.386407625,-294560.046707339,-269361.602626748
"Cml Pop Growth","Neonatal Male",-640706.749865576,26993.5666935646,-687068.203910065,-658436.148317543,-642627.851579181,-616714.503033844,-607702.303361677
"Cml Pop Growth","Neonatal Combined",-957670.065470657,52619.0806970953,-1026436.47145801,-997809.106795938,-972283.923670456,-913330.675391955,-877063.905988425
"Cml Pop Growth","Juvenile Female",1044169.97922007,14827.1438134324,1015760.35982693,1034624.96698568,1044287.58710987,1055495.28268474,1065174.70834718
"Cml Pop Growth","Juvenile Male",882214.635995066,14888.9790454521,866588.797128829,869841.849106692,880633.566111392,888623.350492767,914852.117260741
"Cml Pop Growth","Juvenile Combined",1926384.61521514,25414.3193751435,1882349.15695576,1910536.23787489,1926855.47722156,1943172.42431325,1971101.49853262
