"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",6549343.3877002,269.311750542951,6548911.81279713,6549250.39135204,6549375.72012666,6549480.70435162,6549822.78026821
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",93137.6336637379,102.388866232046,92932.9000641227,93088.0859322921,93151.0198027225,93202.6845688298,93271.7603236978
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",93137.6336637379,102.388866232046,92932.9000641227,93088.0859322921,93151.0198027225,93202.6845688298,93271.7603236978
"Num Offtake","Adult Female",1151779.25777722,49.7716748245342,1151699.58581157,1151740.47154526,1151778.3247807,1151817.40006126,1151856.39456194
"Num Offtake","Adult Male",834769.929861039,277.127233781679,834364.132653254,834645.343180529,834793.732671393,834926.323536754,835254.087186588
"Num Offtake","Oxen",4469656.5663982,13.1669165517256,4469633.89036834,4469654.49591301,4469656.56777786,4469661.96081331,4469677.55687866
"Cml Pop Growth","Overall",-2241303.99824252,79020.9811744496,-2386915.22891575,-2275613.21222243,-2225942.84602296,-2192928.26486592,-2124429.20425875
"Cml Pop Growth","Neonatal Female",-294782.809698586,24577.9801968078,-331528.432227998,-309618.189319972,-292401.166471875,-278687.907535265,-260521.749276123
"Cml Pop Growth","Neonatal Male",-641678.925869393,35686.9591812231,-703773.545731355,-652302.225186341,-632624.426691872,-626004.856739854,-594480.392835707
"Cml Pop Growth","Neonatal Combined",-936461.735567979,56861.3981557428,-1034171.14543346,-965601.874529158,-920104.912503445,-910473.16998236,-855002.142111831
"Cml Pop Growth","Juvenile Female",1053554.36939662,13087.0480675359,1022867.54859227,1049754.16164781,1056882.8847054,1058182.0108852,1073710.29776369
"Cml Pop Growth","Juvenile Male",882451.471645884,12593.0819026197,856985.708993983,877297.841699568,884455.574787464,890913.408469959,899147.723982354
"Cml Pop Growth","Juvenile Combined",1936005.84104251,21758.025356225,1892301.67158504,1929013.62950822,1936406.89412592,1950993.52670926,1968101.47836238
"Cml Pop Growth","Adult Female",-773512.74613588,2630.15288116904,-778818.456060978,-774741.057951248,-773148.292933348,-771882.373966018,-770108.088617053
"Cml Pop Growth","Adult Male",1508780.97242133,2635.82416244413,1504399.40605125,1506909.24838859,1509444.43500682,1509657.70924394,1513777.78107265
"Cml Pop Growth","Oxen",-3976116.3300025,201.686592106458,-3976412.70426784,-3976210.85020098,-3976097.86373204,-3976000.57051112,-3975762.40498833
"Total Number Increase","Overall",4308039.38945767,79107.2522629569,4162407.22752345,4273735.66935246,4323407.34428798,4356809.56186116,4425064.3489437
"Total Number Increase","Neonatal Female",-294782.809698586,24577.9801968078,-331528.432227998,-309618.189319972,-292401.166471875,-278687.907535265,-260521.749276123
"Total Number Increase","Neonatal Male",-641678.925869393,35686.9591812231,-703773.545731355,-652302.225186341,-632624.426691872,-626004.856739854,-594480.392835707
"Total Number Increase","Neonatal Combined",-936461.735567979,56861.3981557428,-1034171.14543346,-965601.874529158,-920104.912503445,-910473.16998236,-855002.142111831
"Total Number Increase","Juvenile Female",1146692.00306036,13172.4888780459,1115800.44865639,1142861.04769804,1150084.38034343,1151327.59769991,1166948.73152499
"Total Number Increase","Juvenile Male",882451.471645884,12593.0819026197,856985.708993983,877297.841699568,884455.574787464,890913.408469959,899147.723982354
"Total Number Increase","Juvenile Combined",2029143.47470625,21820.11113947,1985234.57164916,2022175.55113739,2029579.62641723,2044172.1481682,2061339.91212368
"Total Number Increase","Adult Female",378266.511641341,2678.08308533441,372881.129750591,376999.413594011,378630.031847348,379941.600655028,381748.305944884
"Total Number Increase","Adult Male",2343550.90228237,2900.78763057793,2338763.5387045,2341554.59156912,2344244.80733773,2344625.76186127,2349031.86825924
"Total Number Increase","Oxen",493540.236395699,214.56771479113,493226.009347681,493443.645712033,493558.704045813,493661.390302195,493915.151890331
"Total Mortality","Overall",2437810.43861514,50868.0004657929,2384987.57109457,2406706.65432572,2425517.85733538,2457525.39689389,2556429.06120933
"Total Mortality","Neonatal Female",535829.144654674,19204.4580737263,508582.723031788,523697.2214799,535461.621537512,549607.096468973,566095.348590693
"Total Mortality","Neonatal Male",598130.324239236,35037.1124261399,555458.433652509,578604.621634744,593352.655316004,597215.418583421,683785.201166769
"Total Mortality","Neonatal Combined",1133959.46889391,48323.6243662558,1064041.1566843,1104314.37924206,1137619.3053558,1149047.64574049,1241600.71593374
"Total Mortality","Juvenile Female",374295.111138907,7127.10352394033,367174.850494359,369869.977173525,373204.804459804,376237.371309178,392116.404444327
"Total Mortality","Juvenile Male",449146.694228264,10926.03469047,435111.31107423,439858.708399334,448629.921843127,456875.105526057,466713.339470801
"Total Mortality","Juvenile Combined",823441.805367171,12348.1749170823,806378.281210783,812948.930583088,825468.263554038,831457.916097817,844049.266531511
"Total Mortality","Adult Female",326283.07585757,14.0996245961844,326260.505895628,326272.088256447,326282.811552605,326293.881037185,326304.927637943
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",154126.08849649,0.454031605238593,154125.306564426,154126.017100449,154126.088544064,154126.274510804,154126.812306161
"Value of Total Mortality","Overall",36681507946.4002,610363147.785949,36024144144.2883,36310038618.4567,36427678829.9347,36958781507.7572,38113892469.9946
"Value of Total Mortality","Neonatal Female",6036406500.46309,216348656.48979,5729460754.34332,5899733793.04155,6032266152.82497,6191622615.01114,6377371735.38228
"Value of Total Mortality","Neonatal Male",6749091379.51309,395346405.048192,6267596833.53315,6528770245.82952,6695181850.37333,6738767907.14513,7715590766.11441
"Value of Total Mortality","Neonatal Combined",12785497879.9762,544990206.203735,11997057587.8765,12451201174.876,12826708537.087,12955264851.1877,13999685673.9578
"Value of Total Mortality","Juvenile Female",6182901269.43237,117731106.055492,6065283199.44501,6109803423.38059,6164890725.48009,6214985051.7607,6477287420.15107
"Value of Total Mortality","Juvenile Male",8929529569.05552,217221569.466776,8650490737.20501,8744874209.98869,8919255566.47941,9083178873.59742,9278773769.53186
"Value of Total Mortality","Juvenile Combined",15112430838.4879,235019393.021732,14797129769.4206,14898190657.2879,15166369531.7419,15245686361.2964,15511905629.9164
"Value of Total Mortality","Adult Female",8206772401.63193,354638.099770228,8206204714.99884,8206496038.10491,8206765753.75206,8207044176.83703,8207322024.34104
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",6143961306.34857,18099.1592122263,6143930136.02307,6143958460.27288,6143961308.24503,6143968721.47706,6143990159.72865
"Population Liveweight (kg)","Overall",11459191004.8495,1172787810.17719,9747555007.26791,10732241522.1867,11257301438.8574,11950710986.4691,13608213410.7856
"Population Liveweight (kg)","Neonatal Female",312869611.044453,51665194.1610686,242239263.900094,278173519.919241,306110872.593105,361435216.316843,377511493.923351
"Population Liveweight (kg)","Neonatal Male",341310869.803197,81567352.9133339,233441732.996849,286572710.603872,324549674.566538,384725428.430434,505039338.391384
"Population Liveweight (kg)","Juvenile Female",910123998.449475,166465101.234646,679189339.251788,820844239.779892,863239179.629863,1080582096.5585,1125833176.4129
"Population Liveweight (kg)","Juvenile Male",1202766605.51153,310881242.664475,713970936.667851,986197706.10634,1179683116.52126,1444168924.76962,1668004477.6554
"Population Liveweight (kg)","Juvenile Combined",2112890603.96101,358021963.239037,1603118335.6475,1948733358.85618,2010965629.88481,2271698275.57191,2777615468.7392
"Population Liveweight (kg)","Adult Female",3847227103.74114,452343061.239245,3188352255.83812,3486403527.77825,3967473320.48929,4150733339.16883,4502194780.54237
"Population Liveweight (kg)","Adult Male",1018746762.21408,115617206.15807,821499494.574758,977237838.468185,1047914319.13965,1070031003.02065,1179015738.69675
"Population Liveweight (kg)","Oxen",3826146054.08558,538779001.684963,2761460710.40571,3563133563.22145,3898946751.82291,4072776055.79696,4806856199.49105
"Offtake Liveweight (kg)","Overall",1676777026.04801,235356625.638906,1347085870.78681,1508487542.77601,1641761131.41621,1785831545.65896,2065877624.50245
"Offtake Liveweight (kg)","Juvenile Female",17154891.3047412,2832366.81052391,14522576.4698096,14869391.4617928,15560932.9476597,19896434.9705511,21131339.6052215
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",271769146.082401,56343617.0827263,184127120.579715,226627140.07682,266719218.864609,322890439.803176,342568116.862326
"Offtake Liveweight (kg)","Adult Male",240544547.976275,31349204.1493964,186397512.46209,227926371.047137,239087766.138622,252821131.831502,291477655.172741
