"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",2326096.65573163,471965.045105109,1602899.42964617,1909303.99413377,2577391.53427497,2674830.97266953,2872545.48346273
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",178430.183990139,41547.1829363272,114911.426172939,141644.014748337,199696.361385758,209118.997916974,227408.111312555
"Num Offtake","Juvenile Male",1326217.24049574,348480.930631831,793736.95426483,1018221.68667127,1499012.5275796,1584003.67846525,1742346.51675045
"Num Offtake","Juvenile Combined",1504647.42448588,390026.066961083,908648.380437769,1159865.7014196,1698708.88896535,1793122.67638222,1969754.628063
"Num Offtake","Adult Female",119487.565861264,4643.76103915875,112347.946296661,115431.343001843,122407.071620023,123058.507801883,123921.295359167
"Num Offtake","Adult Male",701961.665384488,77943.1045981885,581903.102911743,634006.949712324,749230.404874996,762172.372892729,778869.560040561
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",58945327.0683857,16158092.4961625,34467454.4918481,48595008.3805914,57727591.9939164,72613893.999555,80490375.0500132
"Cml Pop Growth","Neonatal Female",19635962.0603085,5683974.17047107,10537554.671347,16517289.1999781,18996045.5857858,24097025.206013,28340275.4480406
"Cml Pop Growth","Neonatal Male",19967019.3132953,5669757.26587532,10887652.7660987,16845296.2390519,19365308.1502878,24398461.9784869,28661141.7401055
"Cml Pop Growth","Neonatal Combined",39602981.3736038,11353674.183045,21425207.4374457,33362585.43903,38361353.7360736,48495487.1844999,57001417.1881461
"Cml Pop Growth","Juvenile Female",9117887.99233927,2484943.61243182,5862010.98590742,6728995.91914361,9436797.90336157,10865742.2360365,12792216.6895294
"Cml Pop Growth","Juvenile Male",8035608.47751582,2220611.69331327,5190872.57788666,5894516.22316461,8227121.45261674,9580035.95894835,11365986.7841626
"Cml Pop Growth","Juvenile Combined",17153496.4698551,4705040.62620129,11052883.5637941,12623512.1423082,17663919.3559783,20445778.1949849,24158203.4736919
"Cml Pop Growth","Adult Female",1375637.53937079,431419.55354805,716625.783224895,993602.361612592,1591801.07041872,1694427.07567778,1888912.05596538
"Cml Pop Growth","Adult Male",813211.685556008,334046.906744324,305464.732157822,517854.015587729,961235.596629849,1065228.97628536,1228963.74903748
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",61271423.7241173,16547335.3893021,36338659.9563159,50505287.6651259,60056623.7124127,75277757.9573797,83180681.0064273
"Total Number Increase","Neonatal Female",19635962.0603085,5683974.17047107,10537554.671347,16517289.1999781,18996045.5857858,24097025.206013,28340275.4480406
"Total Number Increase","Neonatal Male",19967019.3132953,5669757.26587532,10887652.7660987,16845296.2390519,19365308.1502878,24398461.9784869,28661141.7401055
"Total Number Increase","Neonatal Combined",39602981.3736038,11353674.183045,21425207.4374457,33362585.43903,38361353.7360736,48495487.1844999,57001417.1881461
"Total Number Increase","Juvenile Female",9296318.17632941,2524861.65149694,5976922.41208036,6870639.93389194,9636494.26474733,11075860.0066722,13019624.8008419
"Total Number Increase","Juvenile Male",9361825.71801156,2555282.70559912,5984609.53215149,6912737.90983588,9726133.98019633,11171766.5273954,13108333.300913
"Total Number Increase","Juvenile Combined",18658143.894341,5080111.42608192,11961531.9442318,13783377.8437278,19362628.2449437,22247626.5340677,26127958.1017549
"Total Number Increase","Adult Female",1495125.10523206,436011.321438786,828973.729521555,1109033.70461443,1714614.50299504,1817282.40300152,2012833.35132455
"Total Number Increase","Adult Male",1515173.3509405,411033.35277845,887367.835069566,1151860.96530005,1717104.80936316,1819257.18469727,2007833.30907804
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",3209152.04479531,788041.263988309,2142878.38486233,2451992.71220804,3401469.65766112,3738905.98452651,4320412.19589857
"Total Mortality","Neonatal Female",1469513.843071,378229.939075226,935953.741712671,1113863.39581622,1559256.42566619,1756102.86050598,1981654.01557755
"Total Mortality","Neonatal Male",1420499.70621783,393568.42972411,911207.478717553,1035131.88122008,1510057.87424188,1671492.77623207,2001660.22016623
"Total Mortality","Neonatal Combined",2890013.54928883,770574.681242386,1852204.58547085,2148995.27703631,3069314.29990807,3405357.19635653,3983314.23574378
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",234707.718656055,9121.67346977613,220683.465939869,226740.138039334,240442.462110759,241722.068896556,243416.830169792
"Total Mortality","Adult Male",84430.7768504205,9374.86645763501,69990.3334516113,76257.2971323969,90116.1818984836,91672.8201988272,93681.1299849978
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",5213796909.57857,1274720572.90311,3220475315.1163,4438115907.27519,5455959414.45178,6112080567.26273,7046693854.22197
"Population Liveweight (kg)","Neonatal Female",919954134.998354,436388716.509005,339069179.469063,641883881.586638,823343050.464081,1302211082.87642,1551494539.58064
"Population Liveweight (kg)","Neonatal Male",893548626.629297,681844354.664208,110073477.221467,455212537.824297,717026673.745551,1215040046.14416,2347775259.20844
"Population Liveweight (kg)","Juvenile Female",1996741822.10096,460996739.50618,1354293592.52391,1599695373.65169,2095499774.09513,2259060919.27705,2779663122.51953
"Population Liveweight (kg)","Juvenile Male",754814581.818859,528452060.455341,211026741.197396,487236726.845958,594458436.001038,905976028.773722,2036892274.66012
"Population Liveweight (kg)","Juvenile Combined",2751556403.91981,798061603.345171,1687307491.85711,2217396414.25823,2648207370.79262,3228049404.79051,4322539845.02474
"Population Liveweight (kg)","Adult Female",400743275.691185,217968298.537754,80524996.5131119,250499710.802107,414246884.978988,548402964.494216,746033636.261576
"Population Liveweight (kg)","Adult Male",247994468.339919,144701029.546762,11753432.7858939,188885872.340592,284501006.309847,359346394.875776,412815654.458326
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",227643425.540705,122172166.707803,74636619.9203159,151103882.375837,192923539.645657,253476156.36861,454893161.504913
"Offtake Liveweight (kg)","Juvenile Female",34093443.3153808,9879940.05810185,15483845.9987922,28075578.3209966,36092953.4024394,42411113.1834546,45626796.0693683
"Offtake Liveweight (kg)","Juvenile Male",95155010.3602561,97299311.1733128,4358227.67303195,27641035.7075899,59865480.0038026,128488679.723408,287487175.263824
"Offtake Liveweight (kg)","Adult Female",11992550.5140304,8179966.62522972,231989.166341973,4775495.24642837,12552710.3030324,17510935.9503839,24536416.481115
"Offtake Liveweight (kg)","Adult Male",86402421.3510372,50162748.1624591,11259397.8300738,69793933.427192,83087129.9330027,102262383.096308,180718629.460628
"Offtake Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Meat (kg)","Overall",574412506.451761,94793837.9030055,458908629.241071,511848996.8317,571939463.284612,598621786.019896,730341688.024895
"Manure","Overall",11974620000.6555,2516992748.02215,8388792412.45554,9402779353.5986,12711586289.1857,14021360173.0812,15217270785.0979
"Manure","Neonatal Female",3056606767.74339,782857176.896953,1957121681.79071,2298086060.25121,3223890953.13847,3657600503.50407,4173386700.64238
"Manure","Neonatal Male",2896264261.93622,773254038.508366,1892626102.19727,2130568050.06828,2988220356.36166,3544761041.82428,3932911050.10597
"Manure","Neonatal Combined",5952871029.67961,1553601095.64327,3892083661.75247,4428654110.31949,6212111309.50013,7202361545.32835,8106297750.74834
