"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1996969.48108591,259303.974156804,1638568.61919826,1845890.76786014,1952435.78864199,2114885.91365817,2473912.38266261
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",144416.690076594,22484.9869497957,112337.193781472,131758.40186318,140476.84850981,155874.397502364,184843.019844855
"Num Offtake","Juvenile Male",1078909.07954667,191207.470708483,802730.852723163,972628.731156606,1044618.47292006,1182222.92270266,1419127.3672557
"Num Offtake","Juvenile Combined",1223325.76962327,213689.317831668,915068.046504635,1104387.13301979,1185095.32142987,1338097.32020502,1603970.38710055
"Num Offtake","Adult Female",103710.292241392,2400.36669776728,101183.739470479,102068.246790984,103411.620476195,103733.311117223,108655.652887973
"Num Offtake","Adult Male",669933.419221255,44649.9430607591,622254.493261884,639435.388049373,663928.846735927,673055.282335927,761286.342674087
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",59562503.9467215,9925204.80269521,42987761.5105784,53772043.3348881,61886583.7279411,67309630.3879787,71440858.6462749
"Cml Pop Growth","Neonatal Female",20371917.9568072,3574284.08994308,14758049.9656991,17715961.5766368,21710625.874429,23399025.530506,23950681.037729
"Cml Pop Growth","Neonatal Male",20700202.6311745,3577062.46796442,15098936.8464099,18041238.4452608,22031055.7079506,23764631.1960311,24317280.4528373
"Cml Pop Growth","Neonatal Combined",41072120.5879817,7151278.81405253,29856986.812109,35757200.0218977,43741681.5823795,47163656.7265371,48267961.4905663
"Cml Pop Growth","Juvenile Female",8644052.31603371,1580269.89279023,5708129.55891318,7856499.74334565,8431252.51610696,9990802.57497383,10857474.8083156
"Cml Pop Growth","Juvenile Male",7796169.76408499,1441714.63386434,5089270.46297415,7110640.91597553,7608631.1405118,8942485.94930902,9898483.49503699
"Cml Pop Growth","Juvenile Combined",16440222.0801187,3021492.69970905,10797400.0218873,14984565.3696973,16039883.6566188,18933288.5242828,20755958.3033526
"Cml Pop Growth","Adult Female",1241326.77083208,266659.211108151,856573.277113435,1093055.05399819,1194052.25284634,1383289.46064692,1716440.16610621
"Cml Pop Growth","Adult Male",808834.507788988,219412.405828966,477979.679878416,693663.201803432,767839.893560203,947316.04812276,1183789.54446365
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
