"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1163438.32891397,5115.21944638771,1157109.95069366,1159822.50309834,1163574.12452244,1165767.55177484,1174268.07858317
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",77142.6879381024,483.110774684434,76543.3772109836,76798.5265672118,77156.891009243,77362.7281185017,78161.1254235054
"Num Offtake","Juvenile Male",346372.944748012,3854.74744767997,341552.427595618,343558.979519658,346520.560750849,348133.008320519,354388.459445401
"Num Offtake","Juvenile Combined",423515.632686114,4337.77133390957,418095.804806601,420357.50608687,423677.451760092,425495.736439021,432549.584868907
"Num Offtake","Adult Female",171609.857765897,58.2834057213086,171543.343584906,171576.874315087,171607.309778925,171632.220069389,171744.451556797
"Num Offtake","Adult Male",568312.838461956,727.672360458198,567470.802302156,567884.579056442,568289.36298342,568615.932889115,569974.042157468
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",1212662.17637616,81682.2668416007,1100216.78601419,1152196.92549965,1201821.33385335,1281776.03286422,1346755.67856955
"Cml Pop Growth","Neonatal Female",89575.1652558787,25735.2557836989,55843.3136509676,71910.8305784288,83789.1988542853,107153.152405886,141129.666930895
"Cml Pop Growth","Neonatal Male",393124.38925582,25735.2557836987,359392.537650909,375460.054578371,387338.422854227,410702.376405828,444678.890930837
"Cml Pop Growth","Neonatal Combined",482699.554511699,51470.5115673977,415235.851301877,447370.8851568,471127.621708512,517855.528811715,585808.557861732
"Cml Pop Growth","Juvenile Female",584930.549051007,15890.1352158719,563998.215138448,571408.539098738,585016.011343049,598086.600101069,610761.836530736
"Cml Pop Growth","Juvenile Male",282007.752032502,13068.7538413202,264834.702836435,270725.378149911,281451.126965898,293383.026168547,301762.185749856
"Cml Pop Growth","Juvenile Combined",866938.30108351,28943.2881094278,828832.917974883,842133.917248648,866467.138308947,891469.626269616,912524.022280592
