"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",495325.951671263,49.6113971338587,495260.922451083,495283.485307195,495341.256453961,495346.319269465,495404.576140183
"Num Offtake","Neonatal Female",35322.6833743803,6.76449475073552,35313.8378606984,35316.8446695549,35324.7639410162,35325.480418122,35333.420965939
"Num Offtake","Neonatal Male",107833.020034293,37.2028383078748,107785.030708401,107799.078544179,107843.525550861,107849.383869756,107890.734754822
"Num Offtake","Neonatal Combined",143155.703408674,43.9613518113299,143098.8685691,143115.923213734,143168.289491877,143174.860833187,143224.155720761
"Num Offtake","Juvenile Female",114262.987699121,5.00971859933501,114254.817054616,114260.491418291,114264.422910248,114265.278752741,114271.566732411
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",114262.987699121,5.00971859933501,114254.817054616,114260.491418291,114264.422910248,114265.278752741,114271.566732411
"Num Offtake","Adult Female",227888.660888521,0.587773668482513,227887.554321813,227888.53805325,227888.773983535,227888.956450635,227889.602080073
"Num Offtake","Adult Male",10018.5996749463,0.407466249120842,10017.8319620407,10018.5147816792,10018.6788726591,10018.8043162285,10019.2516069372
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-12351.1624461266,229.883717917188,-12698.5588343509,-12500.4214090008,-12357.8834317304,-12227.035254814,-11901.1728683247
"Cml Pop Growth","Neonatal Female",-24893.2575886312,83.2769148218614,-25010.1011566396,-24942.6190265113,-24891.0119281041,-24854.7737573842,-24718.470760973
"Cml Pop Growth","Neonatal Male",83680.8628766852,69.8620553359232,83589.4423387282,83643.8531601464,83668.0936390688,83716.8943171241,83825.6179796315
"Cml Pop Growth","Neonatal Combined",58787.6052880541,152.278304328297,58579.3411820886,58704.4806691942,58777.0817109647,58868.3295735901,59107.1472186585
"Cml Pop Growth","Juvenile Female",-12884.1991016666,47.6531381267139,-12944.641880642,-12929.9814155545,-12871.8242880966,-12862.0140418164,-12811.6618071832
"Cml Pop Growth","Juvenile Male",105151.926886526,43.8852223778994,105096.723131121,105108.788085244,105162.688649645,105172.915989593,105217.607867509
"Cml Pop Growth","Juvenile Combined",92267.7277848598,91.5314688642059,92152.0812504792,92178.8066696891,92290.8643615482,92310.9019477765,92405.9460603258
"Cml Pop Growth","Adult Female",-200113.461963615,8.5763191138917,-200127.136061721,-200118.054904526,-200110.908448195,-200109.582840323,-200098.697824047
"Cml Pop Growth","Adult Male",36706.9664445742,8.6978054679778,36693.0267606284,36702.3775366033,36709.535764923,36710.9018841146,36721.9218703737
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",482974.789225136,271.829813612867,482562.363616732,482778.183163457,482980.297375286,483118.736096688,483482.1966266
"Total Number Increase","Neonatal Female",10429.4257857492,87.5209886692762,10303.7367040589,10376.157617065,10437.7863128209,10462.3199588816,10612.0232906203
"Total Number Increase","Neonatal Male",191513.882910979,92.8466468910296,191374.473047129,191457.181614925,191523.43565668,191550.05368879,191704.037723164
"Total Number Increase","Neonatal Combined",201943.308696728,180.162119506177,201678.209751188,201833.33923199,201964.032204826,202004.104702352,202316.061013784
"Total Number Increase","Juvenile Female",101378.788597455,52.3395827587926,101311.513640506,101330.510002737,101393.400583958,101402.072227177,101459.904925228
"Total Number Increase","Juvenile Male",105151.926886526,43.8852223778994,105096.723131121,105108.788085244,105162.688649645,105172.915989593,105217.607867509
"Total Number Increase","Juvenile Combined",206530.715483981,96.182236104592,206408.236771627,206439.29808798,206556.089233603,206574.98821677,206677.512792737
"Total Number Increase","Adult Female",27775.1989249064,9.14972426532831,27760.4182600919,27770.4933020989,27777.8754461306,27779.3585015416,27790.9042560259
"Total Number Increase","Adult Male",46725.5661195205,9.09546285268993,46710.8587226691,46720.9000051492,46728.2201276834,46729.6957684259,46741.1734773109
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",108801.086686638,8.14244571517458,108790.45916079,108793.987376621,108803.540941275,108804.490441041,108813.922493214
"Total Mortality","Neonatal Female",22478.071238242,4.30467847774015,22472.4422749899,22474.3556988077,22479.3952351922,22479.8511751685,22484.9042510521
"Total Mortality","Neonatal Male",10631.4245104233,3.66788546697385,10626.6931684339,10628.0781663275,10632.4602655779,10633.037846314,10637.1146941374
"Total Mortality","Neonatal Combined",33109.4957486653,7.97049430023746,33099.1354434238,33102.4338651352,33111.85550077,33112.8868230424,33122.0189451895
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",75691.5909379731,0.195224825604709,75691.223399745,75691.5501391152,75691.628501674,75691.6891068179,75691.9035480243
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",443987937.040117,84700956.5129956,329187341.169219,370035523.429011,434841533.313017,524208459.333157,559143709.566535
"Population Liveweight (kg)","Neonatal Female",22581975.9224057,13811056.2853275,5448795.55800112,9684628.54855334,23163294.1535516,32608524.5149679,41768253.3195188
"Population Liveweight (kg)","Neonatal Male",10549297.1291077,5998906.67681649,2836176.36185926,7312048.05472033,8330940.43510215,12061931.4786026,21103771.821474
"Population Liveweight (kg)","Juvenile Female",113069056.234123,12971347.8341826,98182392.0448613,102053109.647052,110244893.394223,119632288.223345,138086095.090297
"Population Liveweight (kg)","Juvenile Male",27774763.1106555,14848157.8676492,6427440.7678331,17476499.4704173,24249996.443309,40406696.1901716,49891043.5516356
"Population Liveweight (kg)","Juvenile Combined",140843819.344778,19517380.2434671,112760530.348541,125262812.297856,142504539.97943,153019810.924718,177424019.209906
"Population Liveweight (kg)","Adult Female",247368105.17958,81880941.9362284,104200739.854459,200726911.627515,270135119.418872,303144970.696163,348997581.357329
"Population Liveweight (kg)","Adult Male",22644739.4642453,9624792.69687527,10228127.5748636,17955462.0292299,20114091.7040481,28898281.7594836,39320151.6165149
"Population Liveweight (kg)","Oxen",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Overall",100046522.302663,43203146.5243488,42579511.6794883,67168389.3161625,95253349.9804581,142686818.597977,154725370.027119
"Offtake Liveweight (kg)","Juvenile Female",33169911.3991332,5698494.23152088,23721083.9456535,29590264.6634652,35671609.0516872,37137492.8852768,39809270.6872417
"Offtake Liveweight (kg)","Juvenile Male",0,0,0,0,0,0,0
"Offtake Liveweight (kg)","Adult Female",64606391.5558661,44666008.4762937,2962552.90586574,33670623.5030975,57883643.601677,106423587.199027,125338754.449204
