"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",7392459.84250264,2055.39222693706,7386746.0567688,7390958.79816059,7392264.01280141,7393663.76898837,7404015.78242374
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",100920.705694869,586.902274475839,99180.1799141063,100494.548177467,100865.539651756,101271.783873008,104284.798863324
"Num Offtake","Juvenile Male",0,0,0,0,0,0,0
"Num Offtake","Juvenile Combined",100920.705694869,586.902274475839,99180.1799141063,100494.548177467,100865.539651756,101271.783873008,104284.798863324
"Num Offtake","Adult Female",1165228.00436516,258.814552869751,1164533.44142452,1165039.84536404,1165199.2052776,1165375.23867031,1166660.90361095
"Num Offtake","Adult Male",977920.180610552,1178.24550511408,974743.716034361,977056.776545721,977793.463665589,978596.922981585,984460.478139207
"Num Offtake","Oxen",5148390.95183206,41.8818754341162,5148288.7193958,5148360.01173269,5148385.4121271,5148413.97247022,5148609.60181026
"Cml Pop Growth","Overall",4045313.592375,487774.877924004,2745276.3658371,3698683.66244753,4013156.65272828,4381810.89118078,6098346.35841677
"Cml Pop Growth","Neonatal Female",1581197.06144951,165301.617788645,1209866.17745,1459817.07979952,1573220.20049213,1689223.56757978,2335504.30508164
"Cml Pop Growth","Neonatal Male",1274656.64926849,165301.617788645,903325.765268972,1153276.66761849,1266679.7883111,1382683.15539875,2028963.89290061
"Cml Pop Growth","Neonatal Combined",2855853.710718,330603.23557729,2113191.94271897,2613093.74741802,2839899.98880323,3071906.72297852,4364468.19798225
"Cml Pop Growth","Juvenile Female",2226107.08512485,82360.8669283162,1973570.69551533,2167966.72728977,2219738.487404,2279491.30242844,2673405.28339207
"Cml Pop Growth","Juvenile Male",2139484.97694918,82853.7940638193,1885382.02725789,2081124.52055359,2133035.9005247,2193202.42410249,2589788.98584998
"Cml Pop Growth","Juvenile Combined",4365592.06207403,165214.565478824,3858952.72277323,4249091.24784336,4352741.12452998,4472711.0953719,5263194.26924206
