"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1736326.82588104,35.4339767537445,1736262.03513019,1736303.98254702,1736331.37743415,1736358.61819817,1736366.67633198
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",44862.6739531874,18.2915291615552,44833.1390052337,44851.6873084263,44864.0861596126,44869.7687662494,44893.2696702736
"Num Offtake","Juvenile Male",22968.7859105669,3.93644367906249,22961.8445298869,22965.4189157799,22970.0260359112,22971.3662127672,22973.6962113525
"Num Offtake","Juvenile Combined",67831.4598637542,19.3519699519478,67797.8429215286,67820.7438212719,67831.204450413,67843.0093765525,67860.6786620988
"Num Offtake","Adult Female",248258.348639974,4.24423065729605,248252.577658946,248255.376368967,248258.426753733,248259.726969671,248266.069776444
"Num Offtake","Adult Male",1420237.01737731,20.8453808441956,1420210.70849633,1420218.09243429,1420242.58705298,1420249.59835744,1420266.96206725
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",-22110.2545785548,6113.41438999595,-34414.5980427694,-25252.0043537705,-21281.5005260538,-18673.3954805639,-12524.5573395453
"Cml Pop Growth","Neonatal Female",-386209.95602995,2393.93467444304,-391549.009434404,-387378.512156941,-385899.583249103,-384366.499019315,-383788.180597654
"Cml Pop Growth","Neonatal Male",89963.5982049171,2797.60225877375,85236.5300915935,88192.5312717344,89402.89136876,92488.7761131913,93849.8079233745
"Cml Pop Growth","Neonatal Combined",-296246.357825033,4294.96741606861,-303832.106961295,-299206.816819085,-296047.19585053,-292960.312611789,-289938.37267428
"Cml Pop Growth","Juvenile Female",788508.985027692,1857.262598088,784336.288268183,788367.265723692,789076.297261681,789293.639742976,790638.897708721
"Cml Pop Growth","Juvenile Male",782028.84109053,733.411022378618,780672.945218391,781610.671320728,782120.385560582,782427.349972083,783154.977652529
"Cml Pop Growth","Juvenile Combined",1570537.82611822,1968.74322606243,1566459.48059169,1569774.81234845,1570719.5640676,1571889.13873661,1573345.26935902
"Cml Pop Growth","Adult Female",-247493.350776132,346.717474364653,-248061.617013292,-247699.37819949,-247466.523499712,-247357.281815839,-246917.039452576
"Cml Pop Growth","Adult Male",-1048908.37209561,79.7865172007385,-1049059.97226314,-1048971.17929474,-1048878.37330585,-1048861.40907402,-1048813.15167413
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",1714216.57130248,6130.46937511894,1701847.43708742,1711065.75640702,1715082.95695912,1717621.97144234,1723812.97970612
"Total Number Increase","Neonatal Female",-386209.95602995,2393.93467444304,-391549.009434404,-387378.512156941,-385899.583249103,-384366.499019315,-383788.180597654
"Total Number Increase","Neonatal Male",89963.5982049171,2797.60225877375,85236.5300915935,88192.5312717344,89402.89136876,92488.7761131913,93849.8079233745
"Total Number Increase","Neonatal Combined",-296246.357825033,4294.96741606861,-303832.106961295,-299206.816819085,-296047.19585053,-292960.312611789,-289938.37267428
"Total Number Increase","Juvenile Female",833371.658980879,1873.28848540137,829169.427273417,833220.675753979,833940.383421293,834161.089312086,835532.167378994
"Total Number Increase","Juvenile Male",804997.627001097,734.985963623784,803634.789748277,804579.011056727,805089.585624405,805393.539181097,806124.539559589
"Total Number Increase","Juvenile Combined",1638369.28598198,1985.67538900139,1634257.32351322,1637596.75322689,1638549.31439254,1639728.91771393,1641200.24020098
"Total Number Increase","Adult Female",764.997863841726,350.85820246762,191.866699037841,555.998169476974,792.132409388636,902.330576147746,1349.03032386833
"Total Number Increase","Adult Male",371328.645281699,95.9573368042317,371157.852558384,371247.141370843,371360.014984923,371389.650590099,371447.960664069
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",1423317.73084933,5873.34205330847,1411853.23681623,1421305.39321767,1422299.10877757,1426839.80768256,1433724.77939102
"Total Mortality","Neonatal Female",251696.242714438,3624.42345326188,246219.526738758,249950.512551881,250626.01871528,252610.411940537,259538.866538891
"Total Mortality","Neonatal Male",194275.049653541,3905.15494887586,187919.556867621,192195.727274495,194958.525747308,195485.027001302,202306.670356206
"Total Mortality","Neonatal Combined",445971.292367979,6046.00616448492,434139.083606379,443523.285799157,444909.309189475,450530.428806828,455135.277303128
"Total Mortality","Juvenile Female",188157.765096767,810.989244328862,187021.384647854,187532.656376081,188311.446086621,188732.499032044,189461.859479152
"Total Mortality","Juvenile Male",120813.267202157,802.010497511073,119482.201610733,120735.963742411,120814.933579467,121123.540243188,122417.390573623
"Total Mortality","Juvenile Combined",308971.032298924,1071.63476497717,307205.319952405,307972.571704564,309456.508691253,309816.324184343,310226.976056366
"Total Mortality","Adult Female",465484.403699951,7.95793248245705,465473.583110524,465478.830691813,465484.55016325,465486.988068132,465498.880830833
"Total Mortality","Adult Male",202891.002482473,2.97791154917124,202887.244070905,202888.298919184,202891.798150426,202892.799765348,202895.280295321
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Population Liveweight (kg)","Overall",1190036285.2056,367294961.821324,776155125.495542,897510230.357445,1051486618.16992,1502952174.52106,1853544546.19211
"Population Liveweight (kg)","Neonatal Female",97907916.4376057,41547057.2051512,13928658.7931116,71201497.2486615,101825941.798869,133030485.274684,144203367.504917
"Population Liveweight (kg)","Neonatal Male",73424408.6490672,44385387.1423834,3062240.04474919,39460303.0111186,92707572.0625953,101759306.557484,135061822.477573
"Population Liveweight (kg)","Juvenile Female",182261206.31395,107754159.587033,23565050.17095,95543831.9892777,190937804.551644,241679962.651074,369170138.973205
"Population Liveweight (kg)","Juvenile Male",157376429.586478,45247964.4624912,107700512.41395,121936046.258574,144642687.621257,186446971.83725,235264607.482094
