"Item","Group","Mean","StDev","Min","Q1","Median","Q3","Max"
"Num Offtake","Overall",1364046.86130856,1345.93615741721,1362567.43999738,1363100.7311889,1363619.67499628,1364628.22848561,1366839.36696601
"Num Offtake","Neonatal Female",0,0,0,0,0,0,0
"Num Offtake","Neonatal Male",0,0,0,0,0,0,0
"Num Offtake","Neonatal Combined",0,0,0,0,0,0,0
"Num Offtake","Juvenile Female",49703.3574444889,318.726542242621,49351.7003579546,49469.9170776726,49602.2272178059,49835.4821788891,50342.554772402
"Num Offtake","Juvenile Male",26171.6739899822,255.259593638932,25890.0276314384,25984.750594445,26090.6869264147,26277.4561902004,26683.5568713017
"Num Offtake","Juvenile Combined",75875.0314344711,573.986129799022,75241.7279893929,75454.6676721176,75692.9141442206,76112.9383690895,77026.1116437037
"Num Offtake","Adult Female",256127.599900682,75.3342883034184,256046.167519646,256077.0457446,256105.988131712,256162.061788562,256286.249759702
"Num Offtake","Adult Male",1032044.2299734,703.643239454945,1031279.54448834,1031572.24524621,1031843.86254455,1032365.10556474,1033527.0055626
"Num Offtake","Oxen",0,0,0,0,0,0,0
"Cml Pop Growth","Overall",3798382.25082387,196217.620467262,3543467.48597371,3666908.91220149,3792661.89889833,3902087.53653932,4198577.64156268
"Cml Pop Growth","Neonatal Female",497319.801041253,67164.9288417662,403342.07453892,458760.635699221,496858.192677303,535654.127019688,629083.564306654
"Cml Pop Growth","Neonatal Male",939544.788334283,67162.0811898137,845581.342260119,901001.650924106,939056.776973163,977879.67971228,1071318.90616835
"Cml Pop Growth","Neonatal Combined",1436864.58937554,134327.008910601,1248923.41679904,1359762.28662333,1435914.96965047,1513533.80673197,1700402.470475
"Cml Pop Growth","Juvenile Female",1336577.85814776,32558.927148252,1307465.92513549,1308892.8326708,1328132.50774515,1354551.9639493,1397296.01104104
"Cml Pop Growth","Juvenile Male",1257721.27608928,32610.975406157,1228559.0582621,1229980.72782373,1249279.01909768,1275696.38462994,1318531.09253555
"Cml Pop Growth","Juvenile Combined",2594299.13423703,65169.8998626194,2536024.98339759,2538873.56049453,2577411.52684283,2630248.34857925,2715827.10357659
"Cml Pop Growth","Adult Female",144970.907435153,6128.7908316889,138214.513913435,140457.564350296,143053.650766652,147501.690138555,157222.635970349
"Cml Pop Growth","Adult Male",-377752.380223847,5694.5190842093,-384028.853702383,-381973.030043461,-379496.114696551,-375418.156934941,-366438.083780058
"Cml Pop Growth","Oxen",0,0,0,0,0,0,0
"Total Number Increase","Overall",5162429.11213243,197068.471290267,4906449.74674037,5029755.39247788,5156595.7662209,5266365.05259829,5564237.46751786
"Total Number Increase","Neonatal Female",497319.801041253,67164.9288417662,403342.07453892,458760.635699221,496858.192677303,535654.127019688,629083.564306654
"Total Number Increase","Neonatal Male",939544.788334283,67162.0811898137,845581.342260119,901001.650924106,939056.776973163,977879.67971228,1071318.90616835
"Total Number Increase","Neonatal Combined",1436864.58937554,134327.008910601,1248923.41679904,1359762.28662333,1435914.96965047,1513533.80673197,1700402.470475
"Total Number Increase","Juvenile Female",1386281.21559225,32846.1108642039,1356889.86689623,1358293.7724946,1377867.31116089,1404260.39513612,1447404.40444342
"Total Number Increase","Juvenile Male",1283892.95007926,32840.9790832744,1254506.9858294,1255910.20004515,1275475.90361478,1301871.98088516,1345027.2571516
"Total Number Increase","Juvenile Combined",2670174.1656715,65687.0888081623,2611396.85272563,2614203.97253975,2653343.21477567,2706132.37602128,2792431.66159502
"Total Number Increase","Adult Female",401098.507335835,6202.34470566272,394260.681433081,396536.734568377,399151.032200522,403662.418565123,413508.885730052
"Total Number Increase","Adult Male",654291.849749555,6381.48984097298,647250.690785959,649618.764861126,652267.173160368,656936.40475501,667088.921782542
"Total Number Increase","Oxen",0,0,0,0,0,0,0
"Total Mortality","Overall",592.57515066881,35.6282956012928,546.692290125367,574.079022033182,584.67827135378,614.28582615197,661.127424436493
"Total Mortality","Neonatal Female",286.659484802165,17.15694394479,252.376252242252,284.920678609047,287.360038248081,296.351069019843,314.222004686326
"Total Mortality","Neonatal Male",225.236844984891,24.1752319449648,203.44214489544,211.803508963856,220.043431054576,226.268353579974,287.64518797523
"Total Mortality","Neonatal Combined",511.896329787056,32.5429888033812,460.144665453966,493.353022240267,512.71683020531,530.466817750255,574.125483534012
"Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Total Mortality","Adult Female",80.6788208817541,7.07813512993916,69.7280633217383,75.2533237275063,81.8716441813705,86.8883618447111,87.9616705827479
"Total Mortality","Adult Male",0,0,0,0,0,0,0
"Total Mortality","Oxen",0,0,0,0,0,0,0
"Value of Total Mortality","Overall",8443585.43485732,483338.971301574,7765021.52866897,8147687.89747561,8300390.56635685,8789916.22096413,9291893.5985854
"Value of Total Mortality","Neonatal Female",3906678.08676417,233819.777465971,3439456.31150114,3882981.13476389,3916225.43105544,4038757.79002381,4282308.05247685
"Value of Total Mortality","Neonatal Male",2492012.30941745,267473.892177436,2250876.53562069,2343386.3653664,2434552.56546166,2503424.883219,3182495.95987307
"Value of Total Mortality","Neonatal Combined",6398690.39618162,391652.416295053,5738198.52335576,6195303.21843775,6410781.94677024,6662099.01454776,7086732.00397818
"Value of Total Mortality","Juvenile Female",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Male",0,0,0,0,0,0,0
"Value of Total Mortality","Juvenile Combined",0,0,0,0,0,0,0
"Value of Total Mortality","Adult Female",2044895.03867569,179403.259146566,1767335.82847061,1907379.73922268,2075128.48062172,2202282.80623138,2229487.01781245
"Value of Total Mortality","Adult Male",0,0,0,0,0,0,0
"Value of Total Mortality","Oxen",0,0,0,0,0,0,0
